Element 1: (0, (14, 11), ['.', '.', '.', '.'], [(7, 3), (13, 3), (16, 10)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (15, 11))
Element 2: (0, (15, 11), ['', '.', '.', '.'], [(7, 4), (14, 3), (17, 10)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (16, 11))
Element 3: (0, (16, 11), ['', '', '.', '.'], [(8, 4), (14, 2), (18, 10)], [False, False, False, False], 94, False, [False, False, True, True], 78, 'East', (17, 11))
Element 4: (0, (17, 11), ['', '', '%', 'G'], [(9, 4), (15, 2), (18, 11)], [False, False, True, False], 92, False, [False, False, False, False], 117, 'South', (17, 10))
Element 5: (0, (17, 10), ['', '.', 'G', ''], [(10, 4), (16, 2), (17, 11)], [False, False, False, False], 90, False, [False, True, False, False], 136, 'South', (17, 9))
Element 6: (0, (17, 9), ['.', '.', '', '.'], [(10, 5), (16, 3), (16, 11)], [False, False, False, False], 88, False, [True, True, False, True], 165, 'East', (18, 9))
Element 7: (0, (18, 9), ['', '.', '', '%'], [(10, 6), (17, 3), (16, 12)], [False, False, False, True], 86, False, [False, True, False, False], 204, 'South', (18, 8))
Element 8: (0, (18, 8), ['.', '%', '', '%'], [(10, 7), (17, 4), (16, 13)], [False, True, False, True], 84, False, [True, False, False, False], 1233, 'West', (17, 8))
Element 9: (0, (17, 8), ['.', '%', '', ''], [(9, 7), (18, 4), (17, 13)], [False, True, False, False], 82, False, [True, False, False, False], 2262, 'West', (16, 8))
Element 10: (0, (16, 8), ['.', '.', '.', ''], [(9, 8), (18, 5), (18, 13)], [False, False, False, False], 80, False, [True, True, True, False], 2301, 'North', (16, 9))
Element 11: (0, (16, 9), ['.', '', '', ''], [(10, 8), (18, 6), (17, 13)], [False, False, False, False], 78, False, [True, False, False, False], 2330, 'West', (15, 9))
Element 12: (0, (15, 9), ['%', '.', '.', ''], [(11, 8), (17, 6), (16, 13)], [True, False, False, False], 76, False, [False, True, True, False], 2359, 'North', (15, 10))
Element 13: (0, (15, 10), ['.', '', '', ''], [(11, 9), (17, 5), (16, 12)], [False, False, False, False], 74, False, [True, False, False, False], 2388, 'West', (14, 10))
Element 14: (0, (14, 10), ['.', '%', '', ''], [(12, 9), (17, 6), (15, 12)], [False, True, False, False], 72, False, [True, False, False, False], 2417, 'West', (13, 10))
Element 15: (0, (13, 10), ['.', 'G', '.', ''], [(13, 9), (16, 6), (14, 12)], [False, False, False, False], 70, False, [True, False, True, False], 2456, 'North', (13, 11))
Element 16: (0, (13, 11), ['.', '', 'G', ''], [(13, 8), (16, 7), (13, 12)], [False, False, False, False], 68, False, [True, False, False, False], 2495, 'West', (12, 11))
Element 17: (0, (12, 11), ['.', '.', 'G', ''], [(14, 8), (15, 7), (12, 12)], [False, False, False, False], 66, False, [True, True, False, False], 2534, 'South', (12, 10))
Element 18: (0, (12, 10), ['.', '', '', ''], [(15, 8), (15, 6), (12, 13)], [False, False, False, False], 64, False, [True, False, False, False], 3563, 'West', (11, 10))
Element 19: (0, (11, 10), ['.', '', '.', ''], [(16, 8), (15, 5), (11, 13)], [False, False, False, False], 62, False, [True, False, True, False], 3592, 'North', (11, 11))
Element 20: (0, (11, 11), ['.', '', '%', ''], [(17, 8), (15, 4), (10, 13)], [False, False, True, False], 60, False, [True, False, False, False], 3621, 'West', (10, 11))
Element 21: (0, (10, 11), ['.', '.', 'G', ''], [(18, 8), (16, 4), (10, 12)], [False, False, False, False], 58, False, [True, True, False, False], 3650, 'South', (10, 10))
Element 22: (0, (10, 10), ['.', '%', '', ''], [(18, 9), (15, 4), (9, 12)], [False, True, False, False], 56, False, [True, False, False, False], 3669, 'West', (9, 10))
Element 23: (0, (9, 10), ['.', '.', 'G', ''], [(18, 10), (15, 5), (9, 11)], [False, False, False, False], 54, False, [True, True, False, False], 3688, 'South', (9, 9))
Element 24: (0, (9, 9), ['.', '', '', '%'], [(18, 11), (14, 5), (8, 11)], [False, False, False, True], 52, False, [True, False, False, False], 3717, 'West', (8, 9))
Element 25: (0, (8, 9), ['F', '.', '.', ''], [(17, 11), (14, 6), (7, 11)], [False, False, False, False], 50, False, [False, True, True, False], 4736, 'West', (7, 9))
Element 26: (0, (7, 9), ['F', '%', 'G', ''], [(17, 10), (14, 7), (7, 10)], [False, True, False, False], 48, False, [False, False, False, False], 5755, 'West', (6, 9))
Element 27: (0, (6, 9), ['.', '%', '.', ''], [(17, 9), (13, 7), (8, 10)], [False, True, False, False], 46, False, [True, False, True, False], 6774, 'North', (6, 10))
Element 28: (0, (6, 10), ['.', '', '.', ''], [(16, 9), (13, 6), (9, 10)], [False, False, False, False], 44, False, [True, False, True, False], 6793, 'North', (6, 11))
Element 29: (0, (6, 11), ['.', '', '%', ''], [(16, 10), (13, 5), (10, 10)], [False, False, True, False], 42, False, [True, False, False, False], 6812, 'West', (5, 11))
Element 30: (0, (5, 11), ['%', '.', '%', ''], [(16, 11), (12, 5), (11, 10)], [True, False, True, False], 40, False, [False, True, False, False], 6831, 'South', (5, 10))
Element 31: (0, (5, 10), ['.', '.', '', ''], [(16, 12), (12, 6), (12, 10)], [False, False, False, False], 38, False, [True, True, False, False], 6850, 'South', (5, 9))
Element 32: (0, (5, 9), ['.', '%', '', ''], [(16, 13), (12, 7), (13, 10)], [False, True, False, False], 36, False, [True, False, False, False], 6869, 'West', (4, 9))
Element 33: (0, (4, 9), ['%', '%', '.', ''], [(17, 13), (12, 6), (14, 10)], [True, True, False, False], 34, False, [False, False, True, False], 6878, 'North', (4, 10))
Element 34: (0, (4, 10), ['.', '', '%', ''], [(18, 13), (12, 5), (15, 10)], [False, False, True, False], 32, False, [True, False, False, False], 6887, 'West', (3, 10))
Element 35: (0, (3, 10), ['.', '%', '.', ''], [(17, 13), (13, 5), (15, 11)], [False, True, False, False], 30, False, [True, False, True, False], 6896, 'North', (3, 11))
Element 36: (0, (3, 11), ['.', '', '.', '%'], [(16, 13), (13, 6), (14, 11)], [False, False, False, True], 28, False, [True, False, True, False], 6905, 'North', (3, 12))
Element 37: (0, (3, 12), ['.', '', '.', '%'], [(16, 12), (12, 6), (13, 11)], [False, False, False, True], 26, False, [True, False, True, False], 6914, 'North', (3, 13))
Element 38: (0, (3, 13), ['.', '', '%', 'F'], [(15, 12), (13, 6), (12, 11)], [False, False, True, False], 24, False, [True, False, False, False], 6923, 'East', (4, 13))
Element 39: (0, (4, 13), ['', '%', '%', 'F'], [(15, 11), (13, 7), (11, 11)], [False, True, True, False], 22, False, [False, False, False, False], 7922, 'East', (5, 13))
Element 40: (0, (5, 13), ['', '%', '%', '.'], [(15, 10), (12, 7), (10, 11)], [False, True, True, False], 20, False, [False, False, False, True], 8921, 'East', (6, 13))
Element 41: (0, (6, 13), ['', '%', '%', '.'], [(15, 9), (13, 7), (11, 11)], [False, True, True, False], 18, False, [False, False, False, True], 8930, 'East', (7, 13))
Element 42: (0, (7, 13), ['', '%', '%', '%'], [(15, 10), (13, 8), (12, 11)], [False, True, True, True], 16, False, [False, False, False, False], 8939, 'West', (6, 13))
Element 43: (0, (6, 13), ['', '%', '%', ''], [(14, 10), (14, 8), (13, 11)], [False, True, True, False], 14, False, [False, False, False, False], 8938, 'West', (5, 13))
Element 44: (0, (5, 13), ['', '%', '%', ''], [(14, 11), (15, 8), (12, 11)], [False, True, True, False], 12, False, [False, False, False, False], 8937, 'West', (4, 13))
