Element 1: (3, (14, 1), ['.', '%', '.', '%'], [(18, 9), (8, 2), (10, 12)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (14, 2))
Element 2: (3, (14, 2), ['%', '', '.', '.'], [(18, 10), (9, 2), (10, 13)], [True, False, False, False], 96, False, [False, False, True, True], 68, 'East', (15, 2))
Element 3: (3, (15, 2), ['', '%', '%', '.'], [(18, 11), (9, 1), (11, 13)], [False, True, True, False], 94, False, [False, False, False, True], 1097, 'East', (16, 2))
Element 4: (3, (16, 2), ['', '%', '.', '%'], [(17, 11), (10, 1), (12, 13)], [False, True, False, True], 92, False, [False, False, True, False], 2126, 'North', (16, 3))
Element 5: (3, (16, 3), ['%', '', '.', '.'], [(17, 10), (11, 1), (12, 12)], [True, False, False, False], 90, False, [False, False, True, True], 2165, 'East', (17, 3))
Element 6: (3, (17, 3), ['', '%', '.', '%'], [(16, 10), (12, 1), (13, 12)], [False, True, False, True], 88, False, [False, False, True, False], 2204, 'North', (17, 4))
Element 7: (3, (17, 4), ['.', '', '.', '.'], [(16, 11), (13, 1), (14, 12)], [False, False, False, False], 86, False, [True, False, True, True], 2243, 'East', (18, 4))
Element 8: (3, (18, 4), ['', '%', '.', '%'], [(16, 12), (14, 1), (15, 12)], [False, True, False, True], 84, False, [False, False, True, False], 2272, 'North', (18, 5))
Element 9: (3, (18, 5), ['.', '', '.', '%'], [(16, 13), (14, 2), (15, 11)], [False, False, False, True], 82, False, [True, False, True, False], 2301, 'North', (18, 6))
Element 10: (3, (18, 6), ['.', '', '%', '%'], [(17, 13), (14, 3), (15, 10)], [False, False, True, True], 80, False, [True, False, False, False], 2340, 'West', (17, 6))
Element 11: (3, (17, 6), ['.', '.', '%', ''], [(18, 13), (13, 3), (15, 9)], [False, False, True, False], 78, False, [True, True, False, False], 2379, 'South', (17, 5))
Element 12: (3, (17, 5), ['%', '', '', ''], [(17, 13), (12, 3), (16, 9)], [True, False, False, False], 76, False, [False, False, False, False], 2408, 'North', (17, 6))
Element 13: (3, (17, 6), ['.', '', '%', ''], [(16, 13), (12, 2), (16, 8)], [False, False, True, False], 74, False, [True, False, False, False], 2427, 'West', (16, 6))
Element 14: (3, (16, 6), ['.', '%', '.', ''], [(16, 12), (11, 2), (17, 8)], [False, True, False, False], 72, False, [True, False, True, False], 2456, 'North', (16, 7))
Element 15: (3, (16, 7), ['.', '', '', '%'], [(16, 11), (11, 3), (18, 8)], [False, False, False, True], 70, False, [True, False, False, False], 2485, 'West', (15, 7))
Element 16: (3, (15, 7), ['.', '.', '.', ''], [(15, 11), (10, 3), (18, 9)], [False, False, False, False], 68, False, [True, True, True, False], 2504, 'North', (15, 8))
Element 17: (3, (15, 8), ['.', '', '', ''], [(14, 11), (10, 4), (18, 10)], [False, False, False, False], 66, False, [True, False, False, False], 2533, 'West', (14, 8))
