Element 1: (1, (3, 12), ['.', '.', '.', '%'], [(17, 10), (12, 3), (14, 12)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (3, 13))
Element 2: (1, (3, 13), ['.', '', '%', 'F'], [(18, 10), (13, 3), (15, 12)], [False, False, True, False], 96, False, [True, False, False, False], 48, 'East', (4, 13))
Element 3: (1, (4, 13), ['', '%', '%', 'F'], [(18, 11), (14, 3), (16, 12)], [False, True, True, False], 94, False, [False, False, False, False], 1077, 'East', (5, 13))
Element 4: (1, (5, 13), ['', '%', '%', '.'], [(17, 11), (14, 2), (16, 13)], [False, True, True, False], 92, False, [False, False, False, True], 2106, 'East', (6, 13))
Element 5: (1, (6, 13), ['', '%', '%', '.'], [(16, 11), (15, 2), (17, 13)], [False, True, True, False], 90, False, [False, False, False, True], 2145, 'East', (7, 13))
Element 6: (1, (7, 13), ['', '%', '%', '%'], [(15, 11), (16, 2), (18, 13)], [False, True, True, True], 88, False, [False, False, False, False], 2184, 'West', (6, 13))
Element 7: (1, (6, 13), ['', '%', '%', ''], [(15, 10), (16, 3), (17, 13)], [False, True, True, False], 86, False, [False, False, False, False], 2203, 'West', (5, 13))
Element 8: (1, (5, 13), ['', '%', '%', ''], [(15, 9), (17, 3), (16, 13)], [False, True, True, False], 84, False, [False, False, False, False], 2222, 'West', (4, 13))
Element 9: (1, (4, 13), ['', '%', '%', ''], [(16, 9), (17, 4), (16, 12)], [False, True, True, False], 82, False, [False, False, False, False], 2241, 'West', (3, 13))
Element 10: (1, (3, 13), ['.', '', '%', ''], [(17, 9), (18, 4), (16, 11)], [False, False, True, False], 80, False, [True, False, False, False], 2260, 'West', (2, 13))
Element 11: (1, (2, 13), ['%', '.', '%', ''], [(18, 9), (18, 5), (17, 11)], [True, False, True, False], 78, False, [False, True, False, False], 2289, 'South', (2, 12))
Element 12: (1, (2, 12), ['.', '.', '', ''], [(18, 8), (18, 6), (18, 11)], [False, False, False, False], 76, False, [True, True, False, False], 2318, 'South', (2, 11))
Element 13: (1, (2, 11), ['.', '.', '', '.'], [(17, 8), (17, 6), (18, 10)], [False, False, False, False], 74, False, [True, True, False, True], 2347, 'East', (3, 11))
Element 14: (1, (3, 11), ['', '.', '', '%'], [(16, 8), (17, 5), (18, 9)], [False, False, False, True], 72, False, [False, True, False, False], 2376, 'South', (3, 10))
Element 15: (1, (3, 10), ['.', '%', '', '.'], [(16, 7), (17, 6), (18, 8)], [False, True, False, False], 70, False, [True, False, False, True], 2395, 'East', (4, 10))
Element 16: (1, (4, 10), ['', '.', '%', '.'], [(15, 7), (16, 6), (17, 8)], [False, False, True, False], 68, False, [False, True, False, True], 2424, 'East', (5, 10))
Element 17: (1, (5, 10), ['', '.', '.', '.'], [(15, 8), (15, 6), (17, 9)], [False, False, False, False], 66, False, [False, True, True, True], 2453, 'East', (6, 10))
Element 18: (1, (6, 10), ['', 'F', '.', '.'], [(14, 8), (15, 5), (17, 10)], [False, False, False, False], 64, False, [False, False, True, True], 2482, 'South', (6, 9))
Element 19: (1, (6, 9), ['.', '%', '', 'F'], [(14, 7), (15, 4), (16, 10)], [False, True, False, False], 62, False, [True, False, False, False], 3501, 'East', (7, 9))
Element 20: (1, (7, 9), ['', '%', '.', '.'], [(14, 6), (16, 4), (16, 9)], [False, True, False, False], 60, False, [False, False, True, True], 4520, 'East', (8, 9))
Element 21: (1, (8, 9), ['', '.', '.', '.'], [(14, 5), (15, 4), (16, 8)], [False, False, False, False], 58, False, [False, True, True, True], 4539, 'East', (9, 9))
Element 22: (1, (9, 9), ['', '.', '.', '%'], [(13, 5), (15, 5), (16, 7)], [False, False, False, True], 56, False, [False, True, True, False], 4558, 'North', (9, 10))
Element 23: (1, (9, 10), ['.', '', '.', '.'], [(13, 6), (14, 5), (16, 6)], [False, False, False, False], 54, False, [True, False, True, True], 4577, 'East', (10, 10))
Element 24: (1, (10, 10), ['', '%', '.', '.'], [(13, 7), (14, 6), (17, 6)], [False, True, False, False], 52, False, [False, False, True, True], 4596, 'East', (11, 10))
Element 25: (1, (11, 10), ['', '.', '.', '.'], [(13, 8), (14, 7), (18, 6)], [False, False, False, False], 50, False, [False, True, True, True], 4615, 'East', (12, 10))
Element 26: (1, (12, 10), ['', '.', '.', '.'], [(13, 9), (15, 7), (18, 5)], [False, False, False, False], 48, False, [False, True, True, True], 4634, 'East', (13, 10))
