Element 1: (0, (4, 2), ['.', '.', '%', '.'], [(9, 2), (13, 3), (17, 13)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (5, 2))
Element 2: (0, (5, 2), ['', '%', '.', '.'], [(9, 1), (14, 3), (18, 13)], [False, True, False, False], 96, False, [False, False, True, True], 1029, 'East', (6, 2))
Element 3: (0, (6, 2), ['', '%', '.', '.'], [(10, 1), (14, 2), (17, 13)], [False, True, False, False], 94, False, [False, False, True, True], 1058, 'East', (7, 2))
Element 4: (0, (7, 2), ['', '%', '.', '.'], [(11, 1), (15, 2), (16, 13)], [False, True, False, False], 92, False, [False, False, True, True], 1097, 'East', (8, 2))
Element 5: (0, (8, 2), ['', '%', '%', ''], [(12, 1), (16, 2), (16, 12)], [False, True, True, False], 90, False, [False, False, False, False], 1136, 'East', (9, 2))
Element 6: (0, (9, 2), ['', '', '%', '.'], [(13, 1), (16, 3), (16, 11)], [False, False, True, False], 88, False, [False, False, False, True], 1165, 'East', (10, 2))
Element 7: (0, (10, 2), ['', '', '.', '.'], [(14, 1), (17, 3), (17, 11)], [False, False, False, False], 86, False, [False, False, True, True], 1204, 'East', (11, 2))
Element 8: (0, (11, 2), ['', '', '.', '.'], [(14, 2), (17, 4), (18, 11)], [False, False, False, False], 84, False, [False, False, True, True], 1233, 'East', (12, 2))
Element 9: (0, (12, 2), ['', '', '.', '%'], [(15, 2), (18, 4), (18, 10)], [False, False, False, True], 82, False, [False, False, True, False], 1262, 'North', (12, 3))
Element 10: (0, (12, 3), ['.', '', '%', ''], [(16, 2), (18, 5), (18, 9)], [False, False, True, False], 80, False, [True, False, False, False], 1291, 'West', (11, 3))
Element 11: (0, (11, 3), ['.', '', '%', ''], [(16, 3), (18, 6), (18, 8)], [False, False, True, False], 78, False, [True, False, False, False], 1320, 'West', (10, 3))
Element 12: (0, (10, 3), ['%', '', '.', ''], [(16, 4), (17, 6), (17, 8)], [True, False, False, False], 76, False, [False, False, True, False], 1359, 'North', (10, 4))
Element 13: (0, (10, 4), ['.', '', '.', '%'], [(15, 4), (17, 5), (17, 9)], [False, False, False, True], 74, False, [True, False, True, False], 1398, 'North', (10, 5))
Element 14: (0, (10, 5), ['.', '', '.', '%'], [(15, 5), (17, 6), (17, 10)], [False, False, False, True], 72, False, [True, False, True, False], 1427, 'North', (10, 6))
Element 15: (0, (10, 6), ['.', '', 'F', '%'], [(15, 6), (16, 6), (16, 10)], [False, False, False, True], 70, False, [True, False, False, False], 1466, 'North', (10, 7))
Element 16: (0, (10, 7), ['F', '', '.', '%'], [(15, 7), (16, 7), (16, 9)], [False, False, False, True], 68, False, [False, False, True, False], 2495, 'West', (9, 7))
Element 17: (0, (9, 7), ['%', '.', '.', ''], [(15, 8), (16, 8), (15, 9)], [True, False, False, False], 66, False, [False, True, True, False], 3524, 'North', (9, 8))
Element 18: (0, (9, 8), ['.', '', '.', '.'], [(14, 8), (17, 8), (15, 10)], [False, False, False, False], 64, False, [True, False, True, True], 3553, 'East', (10, 8))
Element 19: (0, (10, 8), ['', '', '%', '.'], [(14, 7), (18, 8), (15, 11)], [False, False, True, False], 62, False, [False, False, False, True], 3582, 'East', (11, 8))
