Element 1: (2, (14, 5), ['.', '%', '.', '.'], [(10, 5), (6, 10), (15, 6)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (15, 5))
Element 2: (2, (15, 5), ['', '.', '', '%'], [(10, 6), (6, 9), (16, 6)], [False, False, False, True], 96, False, [False, True, False, False], 1048, 'South', (15, 4))
Element 3: (2, (15, 4), ['%', '%', '', '.'], [(10, 7), (7, 9), (17, 6)], [True, True, False, False], 94, False, [False, False, False, True], 3067, 'East', (16, 4))
Element 4: (2, (16, 4), ['', '.', '%', '.'], [(9, 7), (8, 9), (18, 6)], [False, False, True, False], 92, False, [False, True, False, True], 4096, 'East', (17, 4))
Element 5: (2, (17, 4), ['', '.', '.', '.'], [(9, 8), (9, 9), (18, 5)], [False, False, False, False], 90, False, [False, True, True, True], 4135, 'East', (18, 4))
Element 6: (2, (18, 4), ['', '%', '', '%'], [(10, 8), (9, 10), (17, 5)], [False, True, False, True], 88, False, [False, False, False, False], 4174, 'North', (18, 5))
Element 7: (2, (18, 5), ['', '', '', '%'], [(11, 8), (10, 10), (17, 4)], [False, False, False, True], 86, False, [False, False, False, False], 4193, 'North', (18, 6))
Element 8: (2, (18, 6), ['', '', '%', '%'], [(11, 9), (11, 10), (17, 3)], [False, False, True, True], 84, False, [False, False, False, False], 4222, 'West', (17, 6))
Element 9: (2, (17, 6), ['', '', '%', ''], [(12, 9), (12, 10), (16, 3)], [False, False, True, False], 82, False, [False, False, False, False], 4251, 'South', (17, 5))
Element 10: (2, (17, 5), ['%', '', '', ''], [(13, 9), (13, 10), (16, 2)], [True, False, False, False], 80, False, [False, False, False, False], 4280, 'North', (17, 6))
Element 11: (2, (17, 6), ['', '', '%', ''], [(13, 8), (14, 10), (15, 2)], [False, False, True, False], 78, False, [False, False, False, False], 4309, 'West', (16, 6))
Element 12: (2, (16, 6), ['', '%', '.', ''], [(14, 8), (15, 10), (14, 2)], [False, True, False, False], 76, False, [False, False, True, False], 4338, 'North', (16, 7))
Element 13: (2, (16, 7), ['.', '', '.', '%'], [(15, 8), (16, 10), (14, 3)], [False, False, False, True], 74, False, [True, False, True, False], 4377, 'North', (16, 8))
Element 14: (2, (16, 8), ['', '', '.', '.'], [(15, 9), (17, 10), (13, 3)], [False, False, False, False], 72, False, [False, False, True, True], 4416, 'East', (17, 8))
Element 15: (2, (17, 8), ['', '%', '.', '.'], [(16, 9), (18, 10), (12, 3)], [False, True, False, False], 70, False, [False, False, True, True], 4455, 'East', (18, 8))
Element 16: (2, (18, 8), ['', '%', '.', '%'], [(17, 9), (18, 11), (12, 2)], [False, True, False, True], 68, False, [False, False, True, False], 4494, 'North', (18, 9))
Element 17: (2, (18, 9), ['', '', '', '%'], [(17, 10), (17, 11), (12, 1)], [False, False, False, True], 66, False, [False, False, False, False], 4523, 'North', (18, 10))
