Element 1: (0, (10, 4), ['.', '.', '.', '%'], [(14, 11), (16, 8), (17, 6)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (10, 5))
Element 2: (0, (10, 5), ['.', '', '.', '%'], [(15, 11), (17, 8), (18, 6)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (10, 6))
Element 3: (0, (10, 6), ['.', '', 'F', '%'], [(16, 11), (18, 8), (18, 5)], [False, False, False, True], 94, False, [True, False, False, False], 78, 'North', (10, 7))
Element 4: (0, (10, 7), ['F', '', '.', '%'], [(17, 11), (18, 9), (18, 4)], [False, False, False, True], 92, False, [False, False, True, False], 1107, 'West', (9, 7))
Element 5: (0, (9, 7), ['%', '.', '.', ''], [(18, 11), (18, 10), (17, 4)], [True, False, False, False], 90, False, [False, True, True, False], 2136, 'North', (9, 8))
Element 6: (0, (9, 8), ['.', '', '.', '.'], [(17, 11), (17, 10), (17, 5)], [False, False, False, False], 88, False, [True, False, True, True], 2165, 'East', (10, 8))
Element 7: (0, (10, 8), ['', '', '%', '.'], [(16, 11), (17, 9), (17, 4)], [False, False, True, False], 86, False, [False, False, False, True], 2184, 'East', (11, 8))
Element 8: (0, (11, 8), ['', '%', '.', '%'], [(17, 11), (16, 9), (17, 3)], [False, True, False, True], 84, False, [False, False, True, False], 2213, 'North', (11, 9))
Element 9: (0, (11, 9), ['%', '', '.', '.'], [(16, 11), (16, 10), (16, 3)], [True, False, False, False], 82, False, [False, False, True, True], 2242, 'East', (12, 9))
Element 10: (0, (12, 9), ['', '%', '.', '.'], [(16, 12), (15, 10), (16, 4)], [False, True, False, False], 80, False, [False, False, True, True], 2281, 'East', (13, 9))
Element 11: (0, (13, 9), ['', '.', '.', '%'], [(16, 13), (15, 9), (15, 4)], [False, False, False, True], 78, False, [False, True, True, False], 2320, 'North', (13, 10))
Element 12: (0, (13, 10), ['.', '', '.', '.'], [(17, 13), (15, 8), (15, 5)], [False, False, False, False], 76, False, [True, False, True, True], 2359, 'East', (14, 10))
