Element 1: (2, (12, 7), ['%', '.', '%', '.'], [(3, 13), (7, 9), (17, 4)], [True, False, True, False], 98, False, [False, True, False, True], 1009, 'East', (13, 7))
Element 2: (2, (13, 7), ['', '.', '.', '.'], [(4, 13), (6, 9), (18, 4)], [False, False, False, False], 96, False, [False, True, True, True], 3028, 'East', (14, 7))
Element 3: (2, (14, 7), ['', '.', '.', '.'], [(5, 13), (6, 10), (18, 5)], [False, False, False, False], 94, False, [False, True, True, True], 4057, 'East', (15, 7))
Element 4: (2, (15, 7), ['', '.', '.', '.'], [(6, 13), (7, 10), (18, 6)], [False, False, False, False], 92, False, [False, True, True, True], 4096, 'East', (16, 7))
Element 5: (2, (16, 7), ['', '.', '.', '%'], [(7, 13), (7, 11), (17, 6)], [False, False, False, True], 90, False, [False, True, True, False], 5125, 'North', (16, 8))
Element 6: (2, (16, 8), ['.', '', '.', '.'], [(6, 13), (8, 11), (17, 5)], [False, False, False, False], 88, False, [True, False, True, True], 5154, 'East', (17, 8))
Element 7: (2, (17, 8), ['', '%', '.', '.'], [(5, 13), (9, 11), (17, 6)], [False, True, False, False], 86, False, [False, False, True, True], 5173, 'East', (18, 8))
Element 8: (2, (18, 8), ['', '%', '.', '%'], [(4, 13), (10, 11), (16, 6)], [False, True, False, True], 84, False, [False, False, True, False], 5202, 'North', (18, 9))
Element 9: (2, (18, 9), ['.', '', '.', '%'], [(3, 13), (11, 11), (15, 6)], [False, False, False, True], 82, False, [True, False, True, False], 5231, 'North', (18, 10))
Element 10: (2, (18, 10), ['.', '', '.', '%'], [(3, 12), (12, 11), (15, 5)], [False, False, False, True], 80, False, [True, False, True, False], 5270, 'North', (18, 11))
Element 11: (2, (18, 11), ['.', '', '%', '%'], [(3, 11), (13, 11), (15, 4)], [False, False, True, True], 78, False, [True, False, False, False], 5309, 'West', (17, 11))
Element 12: (2, (17, 11), ['.', '.', '%', ''], [(3, 10), (14, 11), (16, 4)], [False, False, True, False], 76, False, [True, True, False, False], 5348, 'South', (17, 10))
Element 13: (2, (17, 10), ['.', '.', '', ''], [(4, 10), (15, 11), (16, 3)], [False, False, False, False], 74, False, [True, True, False, False], 5387, 'South', (17, 9))
Element 14: (2, (17, 9), ['.', '', '', ''], [(5, 10), (16, 11), (17, 3)], [False, False, False, False], 72, False, [True, False, False, False], 5426, 'West', (16, 9))
Element 15: (2, (16, 9), ['.', '', '.', ''], [(5, 11), (16, 12), (16, 3)], [False, False, False, False], 70, False, [True, False, True, False], 5455, 'North', (16, 10))
Element 16: (2, (16, 10), ['.', '', '', ''], [(6, 11), (16, 13), (16, 2)], [False, False, False, False], 68, False, [True, False, False, False], 5494, 'West', (15, 10))
Element 17: (2, (15, 10), ['.', '.', '', ''], [(7, 11), (17, 13), (15, 2)], [False, False, False, False], 66, False, [True, True, False, False], 5523, 'South', (15, 9))
Element 18: (2, (15, 9), ['%', '.', '', ''], [(8, 11), (18, 13), (14, 2)], [True, False, False, False], 64, False, [False, True, False, False], 5552, 'South', (15, 8))
Element 19: (2, (15, 8), ['.', '', '', ''], [(8, 10), (17, 13), (14, 3)], [False, False, False, False], 62, False, [True, False, False, False], 5581, 'West', (14, 8))
Element 20: (2, (14, 8), ['.', '', '%', ''], [(9, 10), (16, 13), (13, 3)], [False, False, True, False], 60, False, [True, False, False, False], 5610, 'West', (13, 8))
Element 21: (2, (13, 8), ['%', '', '.', ''], [(10, 10), (16, 12), (12, 3)], [True, False, False, False], 58, False, [False, False, True, False], 5639, 'North', (13, 9))
Element 22: (2, (13, 9), ['.', '', '.', '%'], [(11, 10), (15, 12), (12, 2)], [False, False, False, True], 56, False, [True, False, True, False], 5678, 'North', (13, 10))
Element 23: (2, (13, 10), ['G', '', '', '.'], [(12, 10), (14, 12), (12, 1)], [False, False, False, False], 54, False, [False, False, False, True], 5717, 'East', (14, 10))
Element 24: (2, (14, 10), ['', '%', '', ''], [(12, 9), (13, 12), (13, 1)], [False, True, False, False], 52, False, [False, False, False, False], 5756, 'North', (14, 11))
Element 25: (2, (14, 11), ['', '', '', ''], [(11, 9), (12, 12), (14, 1)], [False, False, False, False], 50, False, [False, False, False, False], 5785, 'East', (15, 11))
Element 26: (2, (15, 11), ['', '', '', ''], [(11, 8), (12, 13), (13, 1)], [False, False, False, False], 48, False, [False, False, False, False], 6794, 'East', (16, 11))
Element 27: (2, (16, 11), ['', '', '', ''], [(10, 8), (11, 13), (12, 1)], [False, False, False, False], 46, False, [False, False, False, False], 6813, 'North', (16, 12))
Element 28: (2, (16, 12), ['', '', '', '%'], [(10, 7), (10, 13), (11, 1)], [False, False, False, True], 44, False, [False, False, False, False], 7832, 'North', (16, 13))
Element 29: (2, (16, 13), ['%', '', '%', ''], [(9, 7), (10, 12), (11, 2)], [True, False, True, False], 42, False, [False, False, False, False], 8851, 'East', (17, 13))
Element 30: (2, (17, 13), ['', '%', '%', ''], [(9, 8), (9, 12), (11, 3)], [False, True, True, False], 40, False, [False, False, False, False], 8880, 'East', (18, 13))
Element 31: (2, (18, 13), ['', '%', '%', '%'], [(9, 9), (10, 12), (10, 3)], [False, True, True, True], 38, False, [False, False, False, False], 8899, 'West', (17, 13))
Element 32: (2, (17, 13), ['', '%', '%', ''], [(8, 9), (10, 13), (10, 4)], [False, True, True, False], 36, False, [False, False, False, False], 8908, 'West', (16, 13))
Element 33: (2, (16, 13), ['%', '', '%', ''], [(8, 8), (11, 13), (10, 5)], [True, False, True, False], 34, False, [False, False, False, False], 8927, 'South', (16, 12))
Element 34: (2, (16, 12), ['', '', '', '%'], [(8, 9), (12, 13), (10, 6)], [False, False, False, True], 32, False, [False, False, False, False], 8936, 'West', (15, 12))
Element 35: (2, (15, 12), ['', '', '%', ''], [(7, 9), (12, 12), (9, 6)], [False, False, True, False], 30, False, [False, False, False, False], 8945, 'West', (14, 12))
Element 36: (2, (14, 12), ['G', '', '%', ''], [(7, 10), (13, 12), (9, 5)], [False, False, True, False], 28, False, [False, False, False, False], 8954, 'East', (15, 12))
Element 37: (2, (15, 12), ['G', '', '%', ''], [(6, 10), (14, 12), (9, 4)], [False, False, True, False], 26, False, [False, False, False, False], 8963, 'East', (16, 12))
Element 38: (2, (16, 12), ['G', '', '', '%'], [(6, 9), (15, 12), (8, 4)], [False, False, False, True], 24, False, [False, False, False, False], 8972, 'South', (16, 11))
Element 39: (2, (16, 11), ['', '', 'G', ''], [(5, 9), (16, 12), (7, 4)], [False, False, False, False], 22, False, [False, False, False, False], 8991, 'West', (15, 11))
Element 40: (2, (15, 11), ['', '', '', 'G'], [(4, 9), (16, 11), (7, 5)], [False, False, False, False], 20, False, [False, False, False, False], 9010, 'North', (15, 12))
Element 41: (2, (15, 12), ['', '', '%', ''], [(5, 9), (16, 10), (6, 5)], [False, False, True, False], 18, False, [False, False, False, False], 9019, 'South', (15, 11))
Element 42: (2, (15, 11), ['', '', '', ''], [(6, 9), (17, 10), (6, 6)], [False, False, False, False], 16, False, [False, False, False, False], 9028, 'West', (14, 11))
Element 43: (2, (14, 11), ['', '', '', ''], [(6, 10), (18, 10), (6, 7)], [False, False, False, False], 14, False, [False, False, False, False], 9037, 'North', (14, 12))
Element 44: (2, (14, 12), ['', '', '%', ''], [(7, 10), (18, 11), (5, 7)], [False, False, True, False], 12, False, [False, False, False, False], 9046, 'South', (14, 11))
Element 45: (2, (14, 11), ['', '', '', ''], [(7, 9), (17, 11), (5, 6)], [False, False, False, False], 10, False, [False, False, False, False], 9055, 'West', (13, 11))
Element 46: (2, (13, 11), ['', '', '', ''], [(6, 9), (18, 11), (5, 5)], [False, False, False, False], 8, False, [False, False, False, False], 9064, 'North', (13, 12))
Element 47: (2, (13, 12), ['', '', '%', ''], [(7, 9), (18, 10), (5, 4)], [False, False, True, False], 6, False, [False, False, False, False], 9073, 'West', (12, 12))
Element 48: (2, (12, 12), ['%', '', '', ''], [(8, 9), (18, 9), (6, 4)], [True, False, False, False], 4, False, [False, False, False, False], 9082, 'North', (12, 13))
Element 49: (2, (12, 13), ['', '', '%', '%'], [(9, 9), (18, 8), (6, 3)], [False, False, True, True], 2, False, [False, False, False, False], 9091, 'West', (11, 13))
Element 50: (2, (11, 13), ['', '%', '%', ''], [(9, 9), (18, 8), (7, 3)], [False, True, True, False], 0, False, [False, False, False, False], 9100, 'Stop', (11, 13))
Element 51: #0#
