Element 1: (3, (12, 5), ['%', '%', '.', '.'], [(7, 4), (2, 7), (9, 8)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (13, 5))
Element 2: (3, (13, 5), ['', '%', '.', '.'], [(8, 4), (3, 7), (9, 7)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (14, 5))
Element 3: (3, (14, 5), ['', '%', '.', '.'], [(9, 4), (3, 8), (10, 7)], [False, True, False, False], 94, False, [False, False, True, True], 3077, 'East', (15, 5))
Element 4: (3, (15, 5), ['', '.', '.', '%'], [(10, 4), (3, 7), (10, 8)], [False, False, False, True], 92, False, [False, True, True, False], 3106, 'North', (15, 6))
Element 5: (3, (15, 6), ['.', '', '.', '.'], [(10, 5), (3, 6), (11, 8)], [False, False, False, False], 90, False, [True, False, True, True], 3145, 'East', (16, 6))
Element 6: (3, (16, 6), ['', '%', '.', '.'], [(10, 6), (4, 6), (11, 9)], [False, True, False, False], 88, False, [False, False, True, True], 3184, 'East', (17, 6))
Element 7: (3, (17, 6), ['', '.', '%', '.'], [(9, 6), (5, 6), (12, 9)], [False, False, True, False], 86, False, [False, True, False, True], 3223, 'East', (18, 6))
Element 8: (3, (18, 6), ['', '.', '%', '%'], [(9, 5), (6, 6), (13, 9)], [False, False, True, True], 84, False, [False, True, False, False], 3262, 'South', (18, 5))
Element 9: (3, (18, 5), ['.', '.', '', '%'], [(9, 6), (6, 7), (13, 10)], [False, False, False, True], 82, False, [True, True, False, False], 3291, 'South', (18, 4))
Element 10: (3, (18, 4), ['.', '%', '', '%'], [(9, 7), (5, 7), (14, 10)], [False, True, False, True], 80, False, [True, False, False, False], 3320, 'West', (17, 4))
Element 11: (3, (17, 4), ['.', '.', '.', ''], [(10, 7), (6, 7), (15, 10)], [False, False, False, False], 78, False, [True, True, True, False], 3339, 'North', (17, 5))
Element 12: (3, (17, 5), ['%', '', '', ''], [(10, 8), (6, 6), (16, 10)], [True, False, False, False], 76, False, [False, False, False, False], 3358, 'South', (17, 4))
