Element 1: (2, (14, 1), ['.', '%', '.', '%'], [(10, 5), (2, 12), (16, 10)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (14, 2))
Element 2: (2, (14, 2), ['%', '', '.', '.'], [(10, 6), (3, 12), (17, 10)], [True, False, False, False], 96, False, [False, False, True, True], 58, 'East', (15, 2))
Element 3: (2, (15, 2), ['', '%', '%', '.'], [(10, 7), (3, 13), (18, 10)], [False, True, True, False], 94, False, [False, False, False, True], 1087, 'East', (16, 2))
Element 4: (2, (16, 2), ['', '%', '.', '%'], [(9, 7), (4, 13), (18, 11)], [False, True, False, True], 92, False, [False, False, True, False], 3106, 'North', (16, 3))
Element 5: (2, (16, 3), ['%', '', '.', '.'], [(9, 8), (5, 13), (17, 11)], [True, False, False, False], 90, False, [False, False, True, True], 4135, 'East', (17, 3))
Element 6: (2, (17, 3), ['', '%', '.', '%'], [(10, 8), (6, 13), (16, 11)], [False, True, False, True], 88, False, [False, False, True, False], 4174, 'North', (17, 4))
Element 7: (2, (17, 4), ['.', '', '.', '.'], [(11, 8), (7, 13), (16, 12)], [False, False, False, False], 86, False, [True, False, True, True], 4213, 'East', (18, 4))
Element 8: (2, (18, 4), ['', '%', '.', '%'], [(11, 9), (6, 13), (16, 13)], [False, True, False, True], 84, False, [False, False, True, False], 4242, 'North', (18, 5))
Element 9: (2, (18, 5), ['.', '', '.', '%'], [(12, 9), (5, 13), (17, 13)], [False, False, False, True], 82, False, [True, False, True, False], 4271, 'North', (18, 6))
Element 10: (2, (18, 6), ['.', '', '%', '%'], [(13, 9), (4, 13), (18, 13)], [False, False, True, True], 80, False, [True, False, False, False], 4300, 'West', (17, 6))
Element 11: (2, (17, 6), ['.', '.', '%', ''], [(13, 10), (3, 13), (17, 13)], [False, False, True, False], 78, False, [True, True, False, False], 4319, 'South', (17, 5))
Element 12: (2, (17, 5), ['%', '', '', ''], [(14, 10), (2, 13), (16, 13)], [True, False, False, False], 76, False, [False, False, False, False], 4348, 'North', (17, 6))
Element 13: (2, (17, 6), ['.', '', '%', ''], [(15, 10), (3, 13), (16, 12)], [False, False, True, False], 74, False, [True, False, False, False], 4357, 'West', (16, 6))
Element 14: (2, (16, 6), ['.', '%', '.', ''], [(15, 11), (3, 12), (15, 12)], [False, True, False, False], 72, False, [True, False, True, False], 4386, 'North', (16, 7))
Element 15: (2, (16, 7), ['.', '', '.', '%'], [(14, 11), (3, 11), (14, 12)], [False, False, False, True], 70, False, [True, False, True, False], 4425, 'North', (16, 8))
Element 16: (2, (16, 8), ['.', '', '.', '.'], [(13, 11), (3, 10), (13, 12)], [False, False, False, False], 68, False, [True, False, True, True], 4464, 'East', (17, 8))
Element 17: (2, (17, 8), ['', '%', '.', '.'], [(12, 11), (4, 10), (12, 12)], [False, True, False, False], 66, False, [False, False, True, True], 4503, 'East', (18, 8))
Element 18: (2, (18, 8), ['', '%', '.', '%'], [(12, 10), (5, 10), (12, 13)], [False, True, False, True], 64, False, [False, False, True, False], 5532, 'North', (18, 9))
Element 19: (2, (18, 9), ['.', '', '', '%'], [(11, 10), (6, 10), (11, 13)], [False, False, False, True], 62, False, [True, False, False, False], 5571, 'West', (17, 9))
Element 20: (2, (17, 9), ['.', '', '', ''], [(11, 11), (6, 9), (10, 13)], [False, False, False, False], 60, False, [True, False, False, False], 6600, 'West', (16, 9))
Element 21: (2, (16, 9), ['.', '', '', ''], [(10, 11), (7, 9), (10, 12)], [False, False, False, False], 58, False, [True, False, False, False], 7629, 'West', (15, 9))
Element 22: (2, (15, 9), ['%', '.', '', ''], [(10, 10), (8, 9), (9, 12)], [True, False, False, False], 56, False, [False, True, False, False], 7668, 'South', (15, 8))
Element 23: (2, (15, 8), ['.', '.', '', ''], [(9, 10), (9, 9), (9, 11)], [False, False, False, False], 54, False, [True, True, False, False], 7707, 'South', (15, 7))
Element 24: (2, (15, 7), ['.', '.', '', ''], [(8, 10), (9, 10), (8, 11)], [False, False, False, False], 52, False, [True, True, False, False], 7736, 'South', (15, 6))
Element 25: (2, (15, 6), ['.', '.', '', ''], [(7, 10), (10, 10), (7, 11)], [False, False, False, False], 50, False, [True, True, False, False], 8755, 'South', (15, 5))
Element 26: (2, (15, 5), ['.', '.', '', '%'], [(7, 11), (11, 10), (6, 11)], [False, False, False, True], 48, False, [True, True, False, False], 8774, 'South', (15, 4))
Element 27: (2, (15, 4), ['%', '%', '', '.'], [(8, 11), (12, 10), (5, 11)], [True, True, False, False], 46, False, [False, False, False, True], 8793, 'East', (16, 4))
Element 28: (2, (16, 4), ['', '', '%', ''], [(9, 11), (13, 10), (5, 10)], [False, False, True, False], 44, False, [False, False, False, False], 8802, 'West', (15, 4))
Element 29: (2, (15, 4), ['%', '%', '', ''], [(9, 12), (14, 10), (5, 9)], [True, True, False, False], 42, False, [False, False, False, False], 8811, 'North', (15, 5))
Element 30: (2, (15, 5), ['.', '', '', '%'], [(10, 12), (15, 10), (4, 9)], [False, False, False, True], 40, False, [True, False, False, False], 8820, 'West', (14, 5))
Element 31: (2, (14, 5), ['.', '%', '.', ''], [(10, 13), (16, 10), (4, 10)], [False, True, False, False], 38, False, [True, False, True, False], 8829, 'North', (14, 6))
Element 32: (2, (14, 6), ['.', '', '.', ''], [(11, 13), (17, 10), (3, 10)], [False, False, False, False], 36, False, [True, False, True, False], 8838, 'North', (14, 7))
Element 33: (2, (14, 7), ['.', '', '.', ''], [(12, 13), (18, 10), (2, 10)], [False, False, False, False], 34, False, [True, False, True, False], 8857, 'North', (14, 8))
