Element 1: (3, (18, 8), ['.', '%', '.', '%'], [(16, 4), (17, 13), (18, 10)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 9))
Element 2: (3, (18, 9), ['.', '', '', '%'], [(17, 4), (18, 13), (18, 11)], [False, False, False, True], 96, False, [True, False, False, False], 68, 'West', (17, 9))
Element 3: (3, (17, 9), ['.', '.', '', ''], [(18, 4), (17, 13), (17, 11)], [False, False, False, False], 94, False, [True, True, False, False], 97, 'South', (17, 8))
Element 4: (3, (17, 8), ['.', '%', '', ''], [(18, 5), (16, 13), (16, 11)], [False, True, False, False], 92, False, [True, False, False, False], 126, 'West', (16, 8))
Element 5: (3, (16, 8), ['.', '.', '.', ''], [(18, 6), (16, 12), (16, 10)], [False, False, False, False], 90, False, [True, True, True, False], 165, 'North', (16, 9))
Element 6: (3, (16, 9), ['.', '', '', ''], [(17, 6), (15, 12), (15, 10)], [False, False, False, False], 88, False, [True, False, False, False], 204, 'West', (15, 9))
Element 7: (3, (15, 9), ['%', '.', '', ''], [(17, 5), (15, 11), (14, 10)], [True, False, False, False], 86, False, [False, True, False, False], 243, 'South', (15, 8))
Element 8: (3, (15, 8), ['.', '.', '', ''], [(17, 6), (14, 11), (13, 10)], [False, False, False, False], 84, False, [True, True, False, False], 272, 'South', (15, 7))
Element 9: (3, (15, 7), ['.', '.', '', '.'], [(16, 6), (14, 12), (13, 11)], [False, False, False, False], 82, False, [True, True, False, True], 311, 'East', (16, 7))
Element 10: (3, (16, 7), ['', '', '', '%'], [(15, 6), (13, 12), (12, 11)], [False, False, False, True], 80, False, [False, False, False, False], 350, 'South', (16, 6))
Element 11: (3, (16, 6), ['', '%', '', ''], [(15, 5), (12, 12), (12, 10)], [False, True, False, False], 78, False, [False, False, False, False], 379, 'East', (17, 6))
Element 12: (3, (17, 6), ['', '', '%', ''], [(14, 5), (12, 13), (12, 9)], [False, False, True, False], 76, False, [False, False, False, False], 1398, 'East', (18, 6))
Element 13: (3, (18, 6), ['', '', '%', '%'], [(14, 6), (11, 13), (13, 9)], [False, False, True, True], 74, False, [False, False, False, False], 1427, 'South', (18, 5))
Element 14: (3, (18, 5), ['', '', '', '%'], [(14, 7), (10, 13), (13, 8)], [False, False, False, True], 72, False, [False, False, False, False], 1456, 'South', (18, 4))
Element 15: (3, (18, 4), ['', '%', '', '%'], [(14, 8), (10, 12), (13, 7)], [False, True, False, True], 70, False, [False, False, False, False], 1485, 'West', (17, 4))
Element 16: (3, (17, 4), ['', '.', '', ''], [(15, 8), (10, 11), (13, 6)], [False, False, False, False], 68, False, [False, True, False, False], 1504, 'South', (17, 3))
Element 17: (3, (17, 3), ['.', '%', '', '%'], [(16, 8), (11, 11), (13, 5)], [False, True, False, True], 66, False, [True, False, False, False], 1533, 'West', (16, 3))
Element 18: (3, (16, 3), ['%', '.', '', ''], [(17, 8), (11, 10), (12, 5)], [True, False, False, False], 64, False, [False, True, False, False], 1562, 'South', (16, 2))
Element 19: (3, (16, 2), ['.', '%', '', '%'], [(18, 8), (11, 9), (12, 6)], [False, True, False, True], 62, False, [True, False, False, False], 1591, 'West', (15, 2))
Element 20: (3, (15, 2), ['.', '%', '%', ''], [(18, 9), (11, 8), (12, 7)], [False, True, True, False], 60, False, [True, False, False, False], 1620, 'West', (14, 2))
Element 21: (3, (14, 2), ['%', '.', '.', ''], [(18, 10), (10, 8), (12, 6)], [True, False, False, False], 58, False, [False, True, True, False], 1639, 'North', (14, 3))
Element 22: (3, (14, 3), ['.', '', '%', '%'], [(18, 11), (10, 7), (12, 5)], [False, False, True, True], 56, False, [True, False, False, False], 2648, 'West', (13, 3))
Element 23: (3, (13, 3), ['.', '%', '%', ''], [(17, 11), (9, 7), (13, 5)], [False, True, True, False], 54, False, [True, False, False, False], 3657, 'West', (12, 3))
Element 24: (3, (12, 3), ['.', '.', '%', ''], [(17, 10), (9, 8), (14, 5)], [False, False, True, False], 52, False, [True, True, False, False], 3676, 'South', (12, 2))
