Element 1: (1, (1, 12), ['%', '.', '%', '.'], [(10, 5), (14, 1), (16, 10)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 12))
Element 2: (1, (2, 12), ['', '.', '.', '.'], [(10, 6), (14, 2), (17, 10)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 12))
Element 3: (1, (3, 12), ['', '.', '.', '%'], [(10, 7), (15, 2), (18, 10)], [False, False, False, True], 94, False, [False, True, True, False], 1077, 'North', (3, 13))
Element 4: (1, (3, 13), ['.', '', '%', 'F'], [(9, 7), (16, 2), (18, 11)], [False, False, True, False], 92, False, [True, False, False, False], 2106, 'East', (4, 13))
Element 5: (1, (4, 13), ['', '%', '%', 'F'], [(9, 8), (16, 3), (17, 11)], [False, True, True, False], 90, False, [False, False, False, False], 3135, 'East', (5, 13))
Element 6: (1, (5, 13), ['', '%', '%', '.'], [(10, 8), (17, 3), (16, 11)], [False, True, True, False], 88, False, [False, False, False, True], 4164, 'East', (6, 13))
Element 7: (1, (6, 13), ['', '%', '%', '.'], [(11, 8), (17, 4), (16, 12)], [False, True, True, False], 86, False, [False, False, False, True], 4203, 'East', (7, 13))
Element 8: (1, (7, 13), ['', '%', '%', '%'], [(11, 9), (18, 4), (16, 13)], [False, True, True, True], 84, False, [False, False, False, False], 4242, 'West', (6, 13))
Element 9: (1, (6, 13), ['', '%', '%', ''], [(12, 9), (18, 5), (17, 13)], [False, True, True, False], 82, False, [False, False, False, False], 4271, 'West', (5, 13))
Element 10: (1, (5, 13), ['', '%', '%', ''], [(13, 9), (18, 6), (18, 13)], [False, True, True, False], 80, False, [False, False, False, False], 4300, 'West', (4, 13))
Element 11: (1, (4, 13), ['', '%', '%', ''], [(13, 10), (17, 6), (17, 13)], [False, True, True, False], 78, False, [False, False, False, False], 4319, 'West', (3, 13))
Element 12: (1, (3, 13), ['.', '', '%', ''], [(14, 10), (17, 5), (16, 13)], [False, False, True, False], 76, False, [True, False, False, False], 4338, 'West', (2, 13))
Element 13: (1, (2, 13), ['%', '', '%', ''], [(15, 10), (17, 6), (16, 12)], [True, False, True, False], 74, False, [False, False, False, False], 4357, 'East', (3, 13))
Element 14: (1, (3, 13), ['', '', '%', ''], [(15, 11), (16, 6), (15, 12)], [False, False, True, False], 72, False, [False, False, False, False], 4386, 'South', (3, 12))
Element 15: (1, (3, 12), ['', '.', '', '%'], [(14, 11), (16, 7), (14, 12)], [False, False, False, True], 70, False, [False, True, False, False], 4415, 'South', (3, 11))
Element 16: (1, (3, 11), ['.', '.', '', '%'], [(13, 11), (16, 8), (13, 12)], [False, False, False, True], 68, False, [True, True, False, False], 4454, 'South', (3, 10))
Element 17: (1, (3, 10), ['.', '%', '', '.'], [(12, 11), (17, 8), (12, 12)], [False, True, False, False], 66, False, [True, False, False, True], 4493, 'East', (4, 10))
Element 18: (1, (4, 10), ['', '.', '%', '.'], [(12, 10), (18, 8), (12, 13)], [False, False, True, False], 64, False, [False, True, False, True], 5522, 'East', (5, 10))
Element 19: (1, (5, 10), ['', '.', '.', '.'], [(11, 10), (18, 9), (11, 13)], [False, False, False, False], 62, False, [False, True, True, True], 5561, 'East', (6, 10))
Element 20: (1, (6, 10), ['', 'F', '.', '.'], [(11, 11), (17, 9), (10, 13)], [False, False, False, False], 60, False, [False, False, True, True], 5600, 'South', (6, 9))
Element 21: (1, (6, 9), ['.', '%', '', 'F'], [(10, 11), (16, 9), (10, 12)], [False, True, False, False], 58, False, [True, False, False, False], 6629, 'East', (7, 9))
Element 22: (1, (7, 9), ['', '%', '.', '.'], [(10, 10), (15, 9), (9, 12)], [False, True, False, False], 56, False, [False, False, True, True], 7658, 'East', (8, 9))
