Element 1: (2, (4, 4), ['%', '%', '.', '.'], [(14, 7), (3, 11), (9, 8)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (5, 4))
Element 2: (2, (5, 4), ['', '.', '.', '.'], [(15, 7), (3, 12), (9, 7)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (6, 4))
Element 3: (2, (6, 4), ['', '.', '.', '.'], [(16, 7), (3, 13), (10, 7)], [False, False, False, False], 94, False, [False, True, True, True], 2077, 'East', (7, 4))
Element 4: (2, (7, 4), ['', '.', '.', '.'], [(16, 8), (4, 13), (10, 8)], [False, False, False, False], 92, False, [False, True, True, True], 3106, 'East', (8, 4))
Element 5: (2, (8, 4), ['', '%', '%', '.'], [(17, 8), (5, 13), (11, 8)], [False, True, True, False], 90, False, [False, False, False, True], 4135, 'East', (9, 4))
Element 6: (2, (9, 4), ['', '%', '.', '.'], [(18, 8), (6, 13), (11, 9)], [False, True, False, False], 88, False, [False, False, True, True], 4174, 'East', (10, 4))
Element 7: (2, (10, 4), ['', '.', '.', '%'], [(18, 9), (7, 13), (12, 9)], [False, False, False, True], 86, False, [False, True, True, False], 4213, 'North', (10, 5))
Element 8: (2, (10, 5), ['.', '', '.', '%'], [(18, 10), (6, 13), (13, 9)], [False, False, False, True], 84, False, [True, False, True, False], 4242, 'North', (10, 6))
Element 9: (2, (10, 6), ['.', '', '', '%'], [(18, 11), (5, 13), (13, 10)], [False, False, False, True], 82, False, [True, False, False, False], 4271, 'West', (9, 6))
Element 10: (2, (9, 6), ['%', '.', '', ''], [(17, 11), (4, 13), (14, 10)], [True, False, False, False], 80, False, [False, True, False, False], 4300, 'South', (9, 5))
Element 11: (2, (9, 5), ['%', '', '', ''], [(17, 10), (3, 13), (15, 10)], [True, False, False, False], 78, False, [False, False, False, False], 4329, 'North', (9, 6))
Element 12: (2, (9, 6), ['%', '', '', ''], [(17, 9), (2, 13), (16, 10)], [True, False, False, False], 76, False, [False, False, False, False], 4358, 'North', (9, 7))
Element 13: (2, (9, 7), ['%', '', '', ''], [(16, 9), (2, 12), (16, 11)], [True, False, False, False], 74, False, [False, False, False, False], 4387, 'East', (10, 7))
Element 14: (2, (10, 7), ['', '', '', '%'], [(15, 9), (1, 12), (16, 12)], [False, False, False, True], 72, False, [False, False, False, False], 4416, 'North', (10, 8))
Element 15: (2, (10, 8), ['', '', '%', ''], [(15, 8), (1, 11), (16, 13)], [False, False, True, False], 70, False, [False, False, False, False], 4445, 'East', (11, 8))
Element 16: (2, (11, 8), ['', '%', '', '%'], [(14, 8), (1, 10), (17, 13)], [False, True, False, True], 68, False, [False, False, False, False], 4474, 'North', (11, 9))
Element 17: (2, (11, 9), ['%', '', '.', ''], [(13, 8), (2, 10), (18, 13)], [True, False, False, False], 66, False, [False, False, True, False], 4503, 'North', (11, 10))
Element 18: (2, (11, 10), ['.', '', '.', '.'], [(13, 9), (3, 10), (17, 13)], [False, False, False, False], 64, False, [True, False, True, True], 4522, 'East', (12, 10))
Element 19: (2, (12, 10), ['', '', '.', 'G'], [(13, 10), (4, 10), (16, 13)], [False, False, False, False], 62, False, [False, False, True, False], 4541, 'North', (12, 11))
Element 20: (2, (12, 11), ['.', '', '.', 'G'], [(13, 11), (5, 10), (16, 12)], [False, False, False, False], 60, False, [True, False, True, False], 4570, 'North', (12, 12))
Element 21: (2, (12, 12), ['%', '', 'F', '.'], [(14, 11), (6, 10), (15, 12)], [True, False, False, False], 58, False, [False, False, False, True], 4609, 'North', (12, 13))
Element 22: (2, (12, 13), ['.', '', '%', '%'], [(14, 12), (6, 9), (15, 11)], [False, False, True, True], 56, False, [True, False, False, False], 6628, 'West', (11, 13))
Element 23: (2, (11, 13), ['.', '%', '%', ''], [(13, 12), (7, 9), (14, 11)], [False, True, True, False], 54, False, [True, False, False, False], 7647, 'West', (10, 13))
Element 24: (2, (10, 13), ['%', '.', '%', ''], [(12, 12), (8, 9), (14, 12)], [True, False, True, False], 52, False, [False, True, False, False], 7666, 'South', (10, 12))
Element 25: (2, (10, 12), ['.', '.', '', '%'], [(12, 13), (9, 9), (13, 12)], [False, False, False, True], 50, False, [True, True, False, False], 7685, 'South', (10, 11))
Element 26: (2, (10, 11), ['.', '.', '', '.'], [(11, 13), (9, 10), (13, 11)], [False, False, False, False], 48, False, [True, True, False, True], 7704, 'East', (11, 11))
Element 27: (2, (11, 11), ['', '', '%', 'G'], [(10, 13), (10, 10), (12, 11)], [False, False, True, False], 46, False, [False, False, False, False], 7723, 'West', (10, 11))
Element 28: (2, (10, 11), ['.', '', 'G', ''], [(10, 12), (11, 10), (12, 12)], [False, False, False, False], 44, False, [True, False, False, False], 7722, 'South', (10, 10))
Element 29: (2, (10, 10), ['', '%', '', ''], [(9, 12), (12, 10), (12, 13)], [False, True, False, False], 42, False, [False, False, False, False], 7731, 'West', (9, 10))
Element 30: (2, (9, 10), ['.', '', 'G', ''], [(9, 11), (13, 10), (11, 13)], [False, False, False, False], 40, False, [True, False, False, False], 7740, 'West', (8, 10))
Element 31: (2, (8, 10), ['.', '', 'G', ''], [(8, 11), (14, 10), (10, 13)], [False, False, False, False], 38, False, [True, False, False, False], 7759, 'West', (7, 10))
Element 32: (2, (7, 10), ['', '', 'G', ''], [(7, 11), (15, 10), (10, 12)], [False, False, False, False], 36, False, [False, False, False, False], 8768, 'South', (7, 9))
Element 33: (2, (7, 9), ['', '%', '', ''], [(6, 11), (16, 10), (10, 11)], [False, True, False, False], 34, False, [False, False, False, False], 8777, 'East', (8, 9))
Element 34: (2, (8, 9), ['', '.', '', ''], [(5, 11), (17, 10), (11, 11)], [False, False, False, False], 32, False, [False, True, False, False], 8786, 'South', (8, 8))
Element 35: (2, (8, 8), ['%', '%', '', ''], [(5, 10), (18, 10), (11, 10)], [True, True, False, False], 30, False, [False, False, False, False], 8795, 'East', (9, 8))
Element 36: (2, (9, 8), ['', '', '', ''], [(5, 9), (18, 11), (12, 10)], [False, False, False, False], 28, False, [False, False, False, False], 8804, 'North', (9, 9))
Element 37: (2, (9, 9), ['', '', '', '%'], [(4, 9), (17, 11), (11, 10)], [False, False, False, True], 26, False, [False, False, False, False], 8813, 'South', (9, 8))
Element 38: (2, (9, 8), ['', '', '', ''], [(4, 10), (16, 11), (10, 10)], [False, False, False, False], 24, False, [False, False, False, False], 8812, 'West', (8, 8))
