Element 1: (1, (5, 2), ['.', '%', '.', '.'], [(16, 6), (13, 8), (17, 6)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (6, 2))
Element 2: (1, (6, 2), ['', '%', '.', '.'], [(16, 7), (14, 8), (18, 6)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (7, 2))
Element 3: (1, (7, 2), ['', '%', '.', '.'], [(16, 8), (15, 8), (18, 5)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (8, 2))
Element 4: (1, (8, 2), ['', '%', '%', '.'], [(17, 8), (15, 9), (18, 4)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (9, 2))
Element 5: (1, (9, 2), ['', 'F', '%', '.'], [(18, 8), (16, 9), (17, 4)], [False, False, True, False], 90, False, [False, False, False, True], 165, 'South', (9, 1))
Element 6: (1, (9, 1), ['%', '%', '', '.'], [(18, 9), (17, 9), (17, 5)], [True, True, False, False], 88, False, [False, False, False, True], 1194, 'East', (10, 1))
Element 7: (1, (10, 1), ['', '%', '.', '.'], [(18, 10), (17, 10), (17, 4)], [False, True, False, False], 86, False, [False, False, True, True], 1223, 'East', (11, 1))
Element 8: (1, (11, 1), ['', '%', '.', '.'], [(18, 11), (17, 11), (17, 3)], [False, True, False, False], 84, False, [False, False, True, True], 1262, 'East', (12, 1))
Element 9: (1, (12, 1), ['', '%', '.', '.'], [(17, 11), (16, 11), (16, 3)], [False, True, False, False], 82, False, [False, False, True, True], 1291, 'East', (13, 1))
Element 10: (1, (13, 1), ['', '%', '%', '.'], [(17, 10), (16, 12), (16, 4)], [False, True, True, False], 80, False, [False, False, False, True], 1320, 'East', (14, 1))
Element 11: (1, (14, 1), ['', '%', '.', '%'], [(16, 10), (16, 13), (15, 4)], [False, True, False, True], 78, False, [False, False, True, False], 1359, 'North', (14, 2))
Element 12: (1, (14, 2), ['%', '', '.', '.'], [(15, 10), (17, 13), (15, 5)], [True, False, False, False], 76, False, [False, False, True, True], 1398, 'East', (15, 2))
Element 13: (1, (15, 2), ['', '%', '%', '.'], [(15, 11), (18, 13), (14, 5)], [False, True, True, False], 74, False, [False, False, False, True], 1437, 'East', (16, 2))
Element 14: (1, (16, 2), ['', '%', '', '%'], [(15, 12), (17, 13), (14, 6)], [False, True, False, True], 72, False, [False, False, False, False], 1466, 'North', (16, 3))
Element 15: (1, (16, 3), ['%', '', '', ''], [(14, 12), (16, 13), (14, 7)], [True, False, False, False], 70, False, [False, False, False, False], 1485, 'East', (17, 3))
Element 16: (1, (17, 3), ['', '%', '', '%'], [(14, 11), (16, 12), (15, 7)], [False, True, False, True], 68, False, [False, False, False, False], 1504, 'North', (17, 4))
Element 17: (1, (17, 4), ['', '', '', ''], [(14, 10), (15, 12), (16, 7)], [False, False, False, False], 66, False, [False, False, False, False], 1513, 'East', (18, 4))
Element 18: (1, (18, 4), ['', '%', '', '%'], [(13, 10), (15, 11), (16, 8)], [False, True, False, True], 64, False, [False, False, False, False], 1522, 'North', (18, 5))
Element 19: (1, (18, 5), ['', '', '', '%'], [(13, 11), (15, 10), (17, 8)], [False, False, False, True], 62, False, [False, False, False, False], 1531, 'North', (18, 6))
Element 20: (1, (18, 6), ['', '', '%', '%'], [(13, 12), (16, 10), (18, 8)], [False, False, True, True], 60, False, [False, False, False, False], 1540, 'West', (17, 6))
Element 21: (1, (17, 6), ['', '', '%', ''], [(12, 12), (15, 10), (18, 9)], [False, False, True, False], 58, False, [False, False, False, False], 1549, 'South', (17, 5))
Element 22: (1, (17, 5), ['%', '', '', ''], [(12, 13), (14, 10), (18, 10)], [True, False, False, False], 56, False, [False, False, False, False], 2548, 'North', (17, 6))
Element 23: (1, (17, 6), ['', '', '%', ''], [(11, 13), (14, 11), (18, 11)], [False, False, True, False], 54, False, [False, False, False, False], 2557, 'West', (16, 6))
Element 24: (1, (16, 6), ['', '%', '', ''], [(10, 13), (14, 12), (17, 11)], [False, True, False, False], 52, False, [False, False, False, False], 2566, 'North', (16, 7))
Element 25: (1, (16, 7), ['', '', '', '%'], [(10, 12), (13, 12), (17, 10)], [False, False, False, True], 50, False, [False, False, False, False], 2575, 'North', (16, 8))
Element 26: (1, (16, 8), ['', '', '', ''], [(10, 11), (13, 11), (17, 9)], [False, False, False, False], 48, False, [False, False, False, False], 2584, 'East', (17, 8))
Element 27: (1, (17, 8), ['', '%', '', ''], [(11, 11), (12, 11), (16, 9)], [False, True, False, False], 46, False, [False, False, False, False], 2603, 'East', (18, 8))
Element 28: (1, (18, 8), ['', '%', '', '%'], [(11, 10), (12, 10), (16, 10)], [False, True, False, True], 44, False, [False, False, False, False], 2622, 'North', (18, 9))
Element 29: (1, (18, 9), ['', '', '', '%'], [(11, 9), (12, 9), (16, 11)], [False, False, False, True], 42, False, [False, False, False, False], 2641, 'North', (18, 10))
Element 30: (1, (18, 10), ['', '', '', '%'], [(11, 8), (13, 9), (16, 12)], [False, False, False, True], 40, False, [False, False, False, False], 2660, 'North', (18, 11))
Element 31: (1, (18, 11), ['', '', '%', '%'], [(10, 8), (13, 10), (16, 13)], [False, False, True, True], 38, False, [False, False, False, False], 2669, 'West', (17, 11))
Element 32: (1, (17, 11), ['', '', '%', ''], [(10, 7), (13, 9), (17, 13)], [False, False, True, False], 36, False, [False, False, False, False], 3668, 'South', (17, 10))
Element 33: (1, (17, 10), ['', '', '', ''], [(9, 7), (12, 9), (18, 13)], [False, False, False, False], 34, False, [False, False, False, False], 4667, 'South', (17, 9))
Element 34: (1, (17, 9), ['', '', '', ''], [(9, 8), (12, 10), (17, 13)], [False, False, False, False], 32, False, [False, False, False, False], 4676, 'West', (16, 9))
Element 35: (1, (16, 9), ['', '', '', ''], [(9, 9), (13, 10), (16, 13)], [False, False, False, False], 30, False, [False, False, False, False], 4685, 'North', (16, 10))
Element 36: (1, (16, 10), ['', '', '', ''], [(9, 10), (12, 10), (16, 12)], [False, False, False, False], 28, False, [False, False, False, False], 4694, 'North', (16, 11))
Element 37: (1, (16, 11), ['', '', '', ''], [(10, 10), (12, 11), (15, 12)], [False, False, False, False], 26, False, [False, False, False, False], 4703, 'North', (16, 12))
Element 38: (1, (16, 12), ['', '', '', '%'], [(9, 10), (12, 12), (15, 11)], [False, False, False, True], 24, False, [False, False, False, False], 4702, 'North', (16, 13))
Element 39: (1, (16, 13), ['%', '', '%', ''], [(9, 11), (12, 13), (15, 10)], [True, False, True, False], 22, False, [False, False, False, False], 4711, 'East', (17, 13))
Element 40: (1, (17, 13), ['', '%', '%', ''], [(9, 12), (11, 13), (15, 9)], [False, True, True, False], 20, False, [False, False, False, False], 4720, 'East', (18, 13))
Element 41: (1, (18, 13), ['', '%', '%', '%'], [(9, 11), (10, 13), (15, 8)], [False, True, True, True], 18, False, [False, False, False, False], 4719, 'West', (17, 13))
Element 42: (1, (17, 13), ['', '%', '%', ''], [(8, 11), (10, 12), (14, 8)], [False, True, True, False], 16, False, [False, False, False, False], 4728, 'West', (16, 13))
Element 43: (1, (16, 13), ['%', '', '%', ''], [(7, 11), (10, 11), (13, 8)], [True, False, True, False], 14, False, [False, False, False, False], 5727, 'South', (16, 12))
Element 44: (1, (16, 12), ['', '', '', '%'], [(7, 10), (11, 11), (13, 7)], [False, False, False, True], 12, False, [False, False, False, False], 5746, 'West', (15, 12))
Element 45: (1, (15, 12), ['', '', '%', ''], [(7, 9), (11, 10), (13, 6)], [False, False, True, False], 10, False, [False, False, False, False], 6755, 'South', (15, 11))
Element 46: (1, (15, 11), ['', '', '', ''], [(6, 9), (11, 9), (13, 5)], [False, False, False, False], 8, False, [False, False, False, False], 7764, 'South', (15, 10))
Element 47: (1, (15, 10), ['', '', '', ''], [(6, 10), (11, 8), (12, 5)], [False, False, False, False], 6, False, [False, False, False, False], 7783, 'South', (15, 9))
Element 48: (1, (15, 9), ['%', '', '', ''], [(6, 11), (10, 8), (12, 6)], [True, False, False, False], 4, False, [False, False, False, False], 7802, 'South', (15, 8))
