Element 1: (2, (11, 8), ['.', '%', '.', '%'], [(3, 13), (3, 10), (15, 8)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (11, 9))
Element 2: (2, (11, 9), ['%', '', '.', '.'], [(4, 13), (4, 10), (16, 8)], [True, False, False, False], 96, False, [False, False, True, True], 1048, 'East', (12, 9))
Element 3: (2, (12, 9), ['', '%', '.', '.'], [(5, 13), (5, 10), (17, 8)], [False, True, False, False], 94, False, [False, False, True, True], 2077, 'East', (13, 9))
Element 4: (2, (13, 9), ['', '.', '.', '%'], [(6, 13), (6, 10), (18, 8)], [False, False, False, True], 92, False, [False, True, True, False], 2116, 'North', (13, 10))
Element 5: (2, (13, 10), ['.', '', '.', '.'], [(7, 13), (6, 9), (18, 9)], [False, False, False, False], 90, False, [True, False, True, True], 3145, 'East', (14, 10))
Element 6: (2, (14, 10), ['', '%', '.', '.'], [(6, 13), (7, 9), (18, 10)], [False, True, False, False], 88, False, [False, False, True, True], 4164, 'East', (15, 10))
Element 7: (2, (15, 10), ['', '.', '.', '.'], [(5, 13), (8, 9), (18, 11)], [False, False, False, False], 86, False, [False, True, True, True], 4193, 'East', (16, 10))
Element 8: (2, (16, 10), ['', '.', '.', '.'], [(4, 13), (9, 9), (17, 11)], [False, False, False, False], 84, False, [False, True, True, True], 4222, 'East', (17, 10))
Element 9: (2, (17, 10), ['', '.', '', ''], [(3, 13), (9, 10), (16, 11)], [False, False, False, False], 82, False, [False, True, False, False], 4251, 'South', (17, 9))
Element 10: (2, (17, 9), ['.', '', '', ''], [(2, 13), (10, 10), (16, 12)], [False, False, False, False], 80, False, [True, False, False, False], 4290, 'West', (16, 9))
Element 11: (2, (16, 9), ['.', '', '', ''], [(2, 12), (11, 10), (16, 13)], [False, False, False, False], 78, False, [True, False, False, False], 4329, 'West', (15, 9))
Element 12: (2, (15, 9), ['%', '', '', ''], [(2, 11), (12, 10), (17, 13)], [True, False, False, False], 76, False, [False, False, False, False], 4368, 'South', (15, 8))
Element 13: (2, (15, 8), ['.', '.', '', ''], [(2, 10), (12, 11), (18, 13)], [False, False, False, False], 74, False, [True, True, False, False], 4397, 'South', (15, 7))
Element 14: (2, (15, 7), ['.', '.', '', '.'], [(1, 10), (13, 11), (17, 13)], [False, False, False, False], 72, False, [True, True, False, True], 4426, 'East', (16, 7))
Element 15: (2, (16, 7), ['', '.', '', '%'], [(1, 11), (14, 11), (16, 13)], [False, False, False, True], 70, False, [False, True, False, False], 4455, 'South', (16, 6))
Element 16: (2, (16, 6), ['.', '%', '', '.'], [(1, 12), (15, 11), (16, 12)], [False, True, False, False], 68, False, [True, False, False, True], 4484, 'East', (17, 6))
Element 17: (2, (17, 6), ['', '.', '%', '.'], [(1, 11), (16, 11), (15, 12)], [False, False, True, False], 66, False, [False, True, False, True], 4503, 'East', (18, 6))
Element 18: (2, (18, 6), ['', '.', '%', '%'], [(1, 10), (17, 11), (14, 12)], [False, False, True, True], 64, False, [False, True, False, False], 4522, 'South', (18, 5))
Element 19: (2, (18, 5), ['.', '.', '', '%'], [(2, 10), (18, 11), (13, 12)], [False, False, False, True], 62, False, [True, True, False, False], 4541, 'South', (18, 4))
Element 20: (2, (18, 4), ['.', '%', '', '%'], [(3, 10), (18, 10), (12, 12)], [False, True, False, True], 60, False, [True, False, False, False], 4560, 'West', (17, 4))
Element 21: (2, (17, 4), ['.', '.', '.', ''], [(4, 10), (18, 9), (12, 13)], [False, False, False, False], 58, False, [True, True, True, False], 5569, 'North', (17, 5))
Element 22: (2, (17, 5), ['%', '', '', ''], [(4, 9), (18, 8), (11, 13)], [True, False, False, False], 56, False, [False, False, False, False], 5598, 'South', (17, 4))
Element 23: (2, (17, 4), ['.', '.', '', ''], [(5, 9), (17, 8), (10, 13)], [False, False, False, False], 54, False, [True, True, False, False], 5617, 'South', (17, 3))
Element 24: (2, (17, 3), ['.', '%', '', '%'], [(6, 9), (17, 9), (10, 12)], [False, True, False, True], 52, False, [True, False, False, False], 5636, 'West', (16, 3))
Element 25: (2, (16, 3), ['%', '.', '.', ''], [(7, 9), (17, 10), (10, 11)], [True, False, False, False], 50, False, [False, True, True, False], 5655, 'North', (16, 4))
Element 26: (2, (16, 4), ['.', '', '%', ''], [(7, 10), (16, 10), (11, 11)], [False, False, True, False], 48, False, [True, False, False, False], 5684, 'West', (15, 4))
Element 27: (2, (15, 4), ['%', '%', '.', ''], [(7, 11), (16, 9), (12, 11)], [True, True, False, False], 46, False, [False, False, True, False], 6693, 'North', (15, 5))
Element 28: (2, (15, 5), ['.', '', '.', '%'], [(8, 11), (16, 8), (13, 11)], [False, False, False, True], 44, False, [True, False, True, False], 6712, 'North', (15, 6))
Element 29: (2, (15, 6), ['.', '', '', ''], [(9, 11), (16, 7), (14, 11)], [False, False, False, False], 42, False, [True, False, False, False], 6731, 'West', (14, 6))
Element 30: (2, (14, 6), ['.', '.', '.', ''], [(9, 12), (16, 6), (15, 11)], [False, False, False, False], 40, False, [True, True, True, False], 6750, 'North', (14, 7))
Element 31: (2, (14, 7), ['.', '', '.', ''], [(10, 12), (17, 6), (15, 10)], [False, False, False, False], 38, False, [True, False, True, False], 6759, 'North', (14, 8))
