Element 1: (3, (12, 5), ['%', '%', '.', '.'], [(18, 5), (2, 2), (11, 9)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (13, 5))
Element 2: (3, (13, 5), ['', '%', '.', '.'], [(18, 6), (2, 1), (12, 9)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (14, 5))
Element 3: (3, (14, 5), ['', '%', '.', '.'], [(17, 6), (3, 1), (13, 9)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (15, 5))
Element 4: (3, (15, 5), ['', '.', '.', '%'], [(17, 5), (4, 1), (13, 10)], [False, False, False, True], 92, False, [False, True, True, False], 1136, 'North', (15, 6))
Element 5: (3, (15, 6), ['.', '', '.', '.'], [(17, 4), (4, 2), (14, 10)], [False, False, False, False], 90, False, [True, False, True, True], 1175, 'East', (16, 6))
Element 6: (3, (16, 6), ['', '%', '.', ''], [(17, 3), (5, 2), (15, 10)], [False, True, False, False], 88, False, [False, False, True, False], 1214, 'North', (16, 7))
Element 7: (3, (16, 7), ['.', '', '.', '%'], [(16, 3), (6, 2), (16, 10)], [False, False, False, True], 86, False, [True, False, True, False], 1253, 'North', (16, 8))
Element 8: (3, (16, 8), ['.', '', '.', '.'], [(16, 4), (7, 2), (17, 10)], [False, False, False, False], 84, False, [True, False, True, True], 1292, 'East', (17, 8))
Element 9: (3, (17, 8), ['', '%', '.', '.'], [(15, 4), (8, 2), (18, 10)], [False, True, False, False], 82, False, [False, False, True, True], 1331, 'East', (18, 8))
Element 10: (3, (18, 8), ['', '%', '.', '%'], [(15, 5), (9, 2), (18, 11)], [False, True, False, True], 80, False, [False, False, True, False], 1360, 'North', (18, 9))
Element 11: (3, (18, 9), ['.', '', '', '%'], [(15, 6), (9, 1), (17, 11)], [False, False, False, True], 78, False, [True, False, False, False], 2379, 'West', (17, 9))
Element 12: (3, (17, 9), ['.', '', '', ''], [(15, 7), (10, 1), (16, 11)], [False, False, False, False], 76, False, [True, False, False, False], 2418, 'West', (16, 9))
Element 13: (3, (16, 9), ['.', '', '', ''], [(15, 8), (11, 1), (16, 12)], [False, False, False, False], 74, False, [True, False, False, False], 2457, 'West', (15, 9))
Element 14: (3, (15, 9), ['%', '', '', ''], [(14, 8), (12, 1), (16, 13)], [True, False, False, False], 72, False, [False, False, False, False], 2496, 'North', (15, 10))
Element 15: (3, (15, 10), ['', '', '.', ''], [(14, 7), (13, 1), (17, 13)], [False, False, False, False], 70, False, [False, False, True, False], 2525, 'North', (15, 11))
Element 16: (3, (15, 11), ['.', '', '.', ''], [(14, 6), (14, 1), (18, 13)], [False, False, False, False], 68, False, [True, False, True, False], 2564, 'North', (15, 12))
Element 17: (3, (15, 12), ['.', '', '%', ''], [(13, 6), (14, 2), (17, 13)], [False, False, True, False], 66, False, [True, False, False, False], 2593, 'West', (14, 12))
Element 18: (3, (14, 12), ['.', '.', '%', ''], [(13, 7), (15, 2), (16, 13)], [False, False, True, False], 64, False, [True, True, False, False], 2622, 'South', (14, 11))
Element 19: (3, (14, 11), ['.', '', '', ''], [(13, 8), (16, 2), (16, 12)], [False, False, False, False], 62, False, [True, False, False, False], 2651, 'West', (13, 11))
Element 20: (3, (13, 11), ['.', '', '.', ''], [(13, 9), (16, 3), (15, 12)], [False, False, False, False], 60, False, [True, False, True, False], 2660, 'North', (13, 12))
Element 21: (3, (13, 12), ['.', '', '%', ''], [(13, 10), (17, 3), (15, 11)], [False, False, True, False], 58, False, [True, False, False, False], 2669, 'West', (12, 12))
Element 22: (3, (12, 12), ['%', '.', 'F', ''], [(12, 10), (17, 4), (14, 11)], [True, False, False, False], 56, False, [False, True, False, False], 2688, 'North', (12, 13))
Element 23: (3, (12, 13), ['.', '', '%', '%'], [(12, 11), (18, 4), (14, 12)], [False, False, True, True], 54, False, [True, False, False, False], 3697, 'West', (11, 13))
Element 24: (3, (11, 13), ['.', '%', '%', ''], [(11, 11), (18, 5), (13, 12)], [False, True, True, False], 52, False, [True, False, False, False], 3716, 'West', (10, 13))
Element 25: (3, (10, 13), ['%', '.', '%', ''], [(11, 10), (18, 6), (13, 11)], [True, False, True, False], 50, False, [False, True, False, False], 3735, 'South', (10, 12))
Element 26: (3, (10, 12), ['.', '.', '', '%'], [(10, 10), (17, 6), (12, 11)], [False, False, False, True], 48, False, [True, True, False, False], 3754, 'South', (10, 11))
Element 27: (3, (10, 11), ['.', '', '', ''], [(9, 10), (17, 5), (12, 12)], [False, False, False, False], 46, False, [True, False, False, False], 3773, 'West', (9, 11))
Element 28: (3, (9, 11), ['.', '', '.', ''], [(9, 9), (17, 6), (12, 13)], [False, False, False, False], 44, False, [True, False, True, False], 3792, 'North', (9, 12))
Element 29: (3, (9, 12), ['%', '', '%', ''], [(9, 8), (16, 6), (11, 13)], [True, False, True, False], 42, False, [False, False, False, False], 3811, 'South', (9, 11))
Element 30: (3, (9, 11), ['.', '', '', ''], [(9, 7), (16, 7), (10, 13)], [False, False, False, False], 40, False, [True, False, False, False], 4810, 'West', (8, 11))
Element 31: (3, (8, 11), ['F', '.', '%', ''], [(10, 7), (16, 8), (10, 12)], [False, False, True, False], 38, False, [False, True, False, False], 5819, 'West', (7, 11))
Element 32: (3, (7, 11), ['.', '.', '%', ''], [(10, 8), (17, 8), (10, 11)], [False, False, True, False], 36, False, [True, True, False, False], 6828, 'South', (7, 10))
Element 33: (3, (7, 10), ['.', 'F', '', '.'], [(11, 8), (18, 8), (11, 11)], [False, False, False, False], 34, False, [True, False, False, True], 6837, 'South', (7, 9))
