Element 1: (2, (10, 13), ['%', '.', '%', '.'], [(9, 8), (6, 6), (17, 4)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (11, 13))
Element 2: (2, (11, 13), ['', '%', '%', 'F'], [(9, 7), (6, 5), (18, 4)], [False, True, True, False], 96, False, [False, False, False, False], 1048, 'East', (12, 13))
Element 3: (2, (12, 13), ['', '.', '%', '%'], [(10, 7), (7, 5), (18, 5)], [False, False, True, True], 94, False, [False, True, False, False], 3067, 'South', (12, 12))
Element 4: (2, (12, 12), ['%', '.', '', '.'], [(10, 8), (7, 4), (18, 6)], [True, False, False, False], 92, False, [False, True, False, True], 3106, 'East', (13, 12))
Element 5: (2, (13, 12), ['', '.', '%', '.'], [(11, 8), (8, 4), (17, 6)], [False, False, True, False], 90, False, [False, True, False, True], 3145, 'East', (14, 12))
Element 6: (2, (14, 12), ['', '.', '%', '.'], [(11, 9), (9, 4), (17, 5)], [False, False, True, False], 88, False, [False, True, False, True], 3184, 'East', (15, 12))
Element 7: (2, (15, 12), ['', '.', '%', '.'], [(12, 9), (10, 4), (17, 6)], [False, False, True, False], 86, False, [False, True, False, True], 3213, 'East', (16, 12))
Element 8: (2, (16, 12), ['', '.', '.', '%'], [(13, 9), (10, 5), (16, 6)], [False, False, False, True], 84, False, [False, True, True, False], 3252, 'North', (16, 13))
Element 9: (2, (16, 13), ['%', '', '%', '.'], [(13, 10), (10, 6), (16, 7)], [True, False, True, False], 82, False, [False, False, False, True], 3291, 'East', (17, 13))
Element 10: (2, (17, 13), ['', '%', '%', '.'], [(14, 10), (9, 6), (16, 8)], [False, True, True, False], 80, False, [False, False, False, True], 3330, 'East', (18, 13))
Element 11: (2, (18, 13), ['', '%', '%', '%'], [(15, 10), (9, 5), (17, 8)], [False, True, True, True], 78, False, [False, False, False, False], 3369, 'West', (17, 13))
Element 12: (2, (17, 13), ['', '%', '%', ''], [(16, 10), (9, 6), (18, 8)], [False, True, True, False], 76, False, [False, False, False, False], 3388, 'West', (16, 13))
Element 13: (2, (16, 13), ['%', '', '%', ''], [(17, 10), (9, 7), (18, 9)], [True, False, True, False], 74, False, [False, False, False, False], 3407, 'South', (16, 12))
Element 14: (2, (16, 12), ['', '.', '', '%'], [(17, 11), (10, 7), (18, 10)], [False, False, False, True], 72, False, [False, True, False, False], 3426, 'South', (16, 11))
Element 15: (2, (16, 11), ['.', '', '', ''], [(17, 10), (10, 8), (18, 11)], [False, False, False, False], 70, False, [True, False, False, False], 3445, 'West', (15, 11))
Element 16: (2, (15, 11), ['.', '', '', ''], [(17, 9), (11, 8), (17, 11)], [False, False, False, False], 68, False, [True, False, False, False], 3464, 'West', (14, 11))
Element 17: (2, (14, 11), ['.', '', '', ''], [(16, 9), (11, 9), (17, 10)], [False, False, False, False], 66, False, [True, False, False, False], 3483, 'West', (13, 11))
Element 18: (2, (13, 11), ['.', '', '', ''], [(15, 9), (11, 10), (17, 9)], [False, False, False, False], 64, False, [True, False, False, False], 3512, 'West', (12, 11))
Element 19: (2, (12, 11), ['.', 'G', '', ''], [(15, 8), (12, 10), (16, 9)], [False, False, False, False], 62, False, [True, False, False, False], 3541, 'West', (11, 11))
Element 20: (2, (11, 11), ['.', '', '%', ''], [(15, 7), (13, 10), (16, 10)], [False, False, True, False], 60, False, [True, False, False, False], 3560, 'West', (10, 11))
Element 21: (2, (10, 11), ['.', '.', '.', ''], [(15, 6), (14, 10), (16, 11)], [False, False, False, False], 58, False, [True, True, True, False], 3579, 'North', (10, 12))
Element 22: (2, (10, 12), ['.', '', '', '%'], [(15, 5), (15, 10), (16, 12)], [False, False, False, True], 56, False, [True, False, False, False], 3598, 'West', (9, 12))
Element 23: (2, (9, 12), ['%', '.', '%', ''], [(15, 4), (16, 10), (16, 13)], [True, False, True, False], 54, False, [False, True, False, False], 3617, 'South', (9, 11))
Element 24: (2, (9, 11), ['.', '.', '', ''], [(16, 4), (17, 10), (17, 13)], [False, False, False, False], 52, False, [True, True, False, False], 3636, 'South', (9, 10))
Element 25: (2, (9, 10), ['.', '.', '', '.'], [(16, 3), (18, 10), (18, 13)], [False, False, False, False], 50, False, [True, True, False, True], 3655, 'East', (10, 10))
Element 26: (2, (10, 10), ['', '%', '', ''], [(17, 3), (18, 11), (17, 13)], [False, True, False, False], 48, False, [False, False, False, False], 3674, 'East', (11, 10))
Element 27: (2, (11, 10), ['', '', '', ''], [(17, 4), (17, 11), (16, 13)], [False, False, False, False], 46, False, [False, False, False, False], 3673, 'East', (12, 10))
Element 28: (2, (12, 10), ['', '', '', ''], [(18, 4), (16, 11), (16, 12)], [False, False, False, False], 44, False, [False, False, False, False], 3672, 'East', (13, 10))
Element 29: (2, (13, 10), ['', '', '', ''], [(18, 5), (16, 12), (15, 12)], [False, False, False, False], 42, False, [False, False, False, False], 3671, 'East', (14, 10))
Element 30: (2, (14, 10), ['', '%', '', ''], [(18, 6), (16, 13), (15, 11)], [False, True, False, False], 40, False, [False, False, False, False], 3670, 'East', (15, 10))
Element 31: (2, (15, 10), ['', '', '', ''], [(17, 6), (17, 13), (14, 11)], [False, False, False, False], 38, False, [False, False, False, False], 3669, 'East', (16, 10))
Element 32: (2, (16, 10), ['', '', '', ''], [(17, 5), (18, 13), (14, 12)], [False, False, False, False], 36, False, [False, False, False, False], 3668, 'East', (17, 10))
Element 33: (2, (17, 10), ['', '', '', ''], [(17, 6), (17, 13), (13, 12)], [False, False, False, False], 34, False, [False, False, False, False], 3667, 'East', (18, 10))
Element 34: (2, (18, 10), ['', '', '', '%'], [(16, 6), (16, 13), (13, 11)], [False, False, False, True], 32, False, [False, False, False, False], 3666, 'North', (18, 11))
Element 35: (2, (18, 11), ['', '', '%', '%'], [(16, 7), (16, 12), (13, 10)], [False, False, True, True], 30, False, [False, False, False, False], 3665, 'West', (17, 11))
Element 36: (2, (17, 11), ['', '', '%', ''], [(16, 8), (15, 12), (14, 10)], [False, False, True, False], 28, False, [False, False, False, False], 3664, 'East', (18, 11))
Element 37: (2, (18, 11), ['', '', '%', '%'], [(17, 8), (15, 11), (15, 10)], [False, False, True, True], 26, False, [False, False, False, False], 3663, 'South', (18, 10))
Element 38: (2, (18, 10), ['', '', '', '%'], [(18, 8), (14, 11), (15, 9)], [False, False, False, True], 24, False, [False, False, False, False], 3662, 'South', (18, 9))
Element 39: (2, (18, 9), ['', '', '', '%'], [(17, 8), (14, 12), (15, 8)], [False, False, False, True], 22, False, [False, False, False, False], 3661, 'South', (18, 8))
Element 40: (2, (18, 8), ['', '%', '', '%'], [(16, 8), (13, 12), (14, 8)], [False, True, False, True], 20, False, [False, False, False, False], 3670, 'West', (17, 8))
Element 41: (2, (17, 8), ['', '%', '', ''], [(16, 7), (13, 11), (14, 7)], [False, True, False, False], 18, False, [False, False, False, False], 3679, 'North', (17, 9))
Element 42: (2, (17, 9), ['', '', '', ''], [(16, 6), (12, 11), (14, 6)], [False, False, False, False], 16, False, [False, False, False, False], 3688, 'West', (16, 9))
Element 43: (2, (16, 9), ['', '', '', ''], [(17, 6), (12, 12), (14, 5)], [False, False, False, False], 14, False, [False, False, False, False], 3697, 'South', (16, 8))
Element 44: (2, (16, 8), ['', '', '', ''], [(18, 6), (12, 13), (13, 5)], [False, False, False, False], 12, False, [False, False, False, False], 3706, 'South', (16, 7))
Element 45: (2, (16, 7), ['', '', '', '%'], [(18, 5), (11, 13), (13, 6)], [False, False, False, True], 10, False, [False, False, False, False], 3715, 'South', (16, 6))
Element 46: (2, (16, 6), ['', '%', '', ''], [(17, 5), (10, 13), (13, 7)], [False, True, False, False], 8, False, [False, False, False, False], 3724, 'East', (17, 6))
Element 47: (2, (17, 6), ['', '', '%', ''], [(18, 5), (10, 12), (13, 8)], [False, False, True, False], 6, False, [False, False, False, False], 3733, 'East', (18, 6))
Element 48: (2, (18, 6), ['', '', '%', '%'], [(18, 4), (10, 11), (13, 9)], [False, False, True, True], 4, False, [False, False, False, False], 3732, 'South', (18, 5))
