Element 1: (2, (7, 2), ['.', '.', '.', '.'], [(11, 6), (4, 5), (15, 4)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (8, 2))
Element 2: (2, (8, 2), ['', '.', '.', '.'], [(12, 6), (5, 5), (15, 5)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (9, 2))
Element 3: (2, (9, 2), ['', '.', '.', '.'], [(13, 6), (6, 5), (15, 6)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (10, 2))
Element 4: (2, (10, 2), ['', '.', '.', '%'], [(14, 6), (7, 5), (15, 7)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (10, 3))
Element 5: (2, (10, 3), ['.', '', 'F', '.'], [(14, 7), (8, 5), (15, 8)], [False, False, False, False], 90, False, [True, False, False, True], 175, 'North', (10, 4))
Element 6: (2, (10, 4), ['.', '', '.', 'F'], [(14, 8), (9, 5), (15, 9)], [False, False, False, False], 88, False, [True, False, True, False], 1204, 'East', (11, 4))
Element 7: (2, (11, 4), ['', '.', '.', '.'], [(13, 8), (10, 5), (14, 9)], [False, False, False, False], 86, False, [False, True, True, True], 2233, 'East', (12, 4))
Element 8: (2, (12, 4), ['', '.', '.', '.'], [(13, 7), (11, 5), (13, 9)], [False, False, False, False], 84, False, [False, True, True, True], 2272, 'East', (13, 4))
Element 9: (2, (13, 4), ['', '.', '.', '.'], [(12, 7), (12, 5), (12, 9)], [False, False, False, False], 82, False, [False, True, True, True], 2311, 'East', (14, 4))
Element 10: (2, (14, 4), ['', '.', '.', ''], [(12, 8), (13, 5), (11, 9)], [False, False, False, False], 80, False, [False, True, True, False], 3340, 'North', (14, 5))
Element 11: (2, (14, 5), ['', '', '', ''], [(12, 9), (13, 6), (11, 8)], [False, False, False, False], 78, False, [False, False, False, False], 4349, 'East', (15, 5))
Element 12: (2, (15, 5), ['', '', '', '%'], [(13, 9), (14, 6), (10, 8)], [False, False, False, True], 76, False, [False, False, False, False], 5348, 'North', (15, 6))
Element 13: #1#
