Element 1: (2, (14, 5), ['.', '.', '.', '.'], [(6, 3), (5, 4), (15, 6)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (15, 5))
Element 2: (2, (15, 5), ['', '.', '', '%'], [(7, 3), (6, 4), (15, 7)], [False, False, False, True], 96, False, [False, True, False, False], 58, 'South', (15, 4))
Element 3: (2, (15, 4), ['.', '.', '', '%'], [(8, 3), (7, 4), (15, 8)], [False, False, False, True], 94, False, [True, True, False, False], 97, 'South', (15, 3))
Element 4: (2, (15, 3), ['.', '.', '', '%'], [(9, 3), (8, 4), (15, 9)], [False, False, False, True], 92, False, [True, True, False, False], 136, 'South', (15, 2))
Element 5: (2, (15, 2), ['%', '%', '', '%'], [(10, 3), (9, 4), (14, 9)], [True, True, False, True], 90, False, [False, False, False, False], 175, 'North', (15, 3))
Element 6: (2, (15, 3), ['.', '', '', '%'], [(10, 4), (9, 5), (14, 8)], [False, False, False, True], 88, False, [True, False, False, False], 1194, 'West', (14, 3))
Element 7: (2, (14, 3), ['.', '%', '.', ''], [(11, 4), (10, 5), (14, 7)], [False, True, False, False], 86, False, [True, False, True, False], 2223, 'North', (14, 4))
Element 8: (2, (14, 4), ['.', '', '', ''], [(12, 4), (11, 5), (14, 6)], [False, False, False, False], 84, False, [True, False, False, False], 2262, 'West', (13, 4))
Element 9: (2, (13, 4), ['', '.', '.', ''], [(12, 5), (11, 6), (13, 6)], [False, False, False, False], 82, False, [False, True, True, False], 2301, 'North', (13, 5))
Element 10: (2, (13, 5), ['', '', '', ''], [(12, 6), (11, 7), (13, 7)], [False, False, False, False], 80, False, [False, False, False, False], 2340, 'North', (13, 6))
Element 11: (2, (13, 6), ['', '', '', ''], [(12, 7), (11, 8), (13, 8)], [False, False, False, False], 78, False, [False, False, False, False], 3359, 'East', (14, 6))
Element 12: (2, (14, 6), ['', '', '', ''], [(12, 8), (11, 9), (13, 9)], [False, False, False, False], 76, False, [False, False, False, False], 4378, 'East', (15, 6))
Element 13: (2, (15, 6), ['', '', '', '%'], [(13, 8), (10, 9), (12, 9)], [False, False, False, True], 74, False, [False, False, False, False], 5387, 'North', (15, 7))
Element 14: #1#
