Element 1: (3, (14, 5), ['.', '.', '.', '.'], [(15, 9), (5, 7), (12, 1)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (15, 5))
Element 2: (3, (15, 5), ['', '.', '.', '%'], [(15, 8), (6, 7), (13, 1)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (15, 6))
Element 3: (3, (15, 6), ['.', '', 'G', '%'], [(15, 7), (7, 7), (14, 1)], [False, False, False, True], 94, False, [True, False, False, False], 107, 'West', (14, 6))
Element 4: (3, (14, 6), ['.', '', 'G', ''], [(14, 7), (8, 7), (13, 1)], [False, False, False, False], 92, False, [True, False, False, False], 136, 'West', (13, 6))
Element 5: (3, (13, 6), ['.', '.', '.', ''], [(14, 8), (9, 7), (13, 2)], [False, False, False, False], 90, False, [True, True, True, False], 175, 'North', (13, 7))
Element 6: (3, (13, 7), ['.', '', 'G', ''], [(13, 8), (10, 7), (13, 3)], [False, False, False, False], 88, False, [True, False, False, False], 214, 'West', (12, 7))
Element 7: (3, (12, 7), ['.', '.', '.', ''], [(13, 9), (10, 8), (14, 3)], [False, False, False, False], 86, False, [True, True, True, False], 1243, 'North', (12, 8))
Element 8: (3, (12, 8), ['G', '', 'G', ''], [(12, 9), (11, 8), (15, 3)], [False, False, False, False], 84, False, [False, False, False, False], 2272, 'East', (13, 8))
Element 9: (3, (13, 8), ['', '', '', ''], [(11, 9), (11, 7), (15, 4)], [False, False, False, False], 82, False, [False, False, False, False], 3291, 'East', (14, 8))
Element 10: (3, (14, 8), ['', '', '', ''], [(10, 9), (11, 6), (14, 4)], [False, False, False, False], 80, False, [False, False, False, False], 4310, 'East', (15, 8))
Element 11: (3, (15, 8), ['', '', '', '%'], [(9, 9), (12, 6), (13, 4)], [False, False, False, True], 78, False, [False, False, False, False], 4339, 'North', (15, 9))
Element 12: (3, (15, 9), ['', '', '%', '%'], [(9, 8), (12, 5), (13, 5)], [False, False, True, True], 76, False, [False, False, False, False], 4368, 'West', (14, 9))
Element 13: (3, (14, 9), ['', '', '%', ''], [(8, 8), (12, 4), (14, 5)], [False, False, True, False], 74, False, [False, False, False, False], 4387, 'West', (13, 9))
Element 14: (3, (13, 9), ['', '', '%', ''], [(8, 9), (11, 4), (15, 5)], [False, False, True, False], 72, False, [False, False, False, False], 5396, 'West', (12, 9))
Element 15: #1#
