Element 1: (1, (6, 3), ['.', '.', '.', '.'], [(14, 1), (10, 3), (13, 5)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (7, 3))
Element 2: (1, (7, 3), ['', '.', '.', '.'], [(13, 1), (10, 4), (14, 5)], [False, False, False, False], 96, False, [False, True, True, True], 1028, 'East', (8, 3))
Element 3: (1, (8, 3), ['', '.', '.', '.'], [(13, 2), (11, 4), (15, 5)], [False, False, False, False], 94, False, [False, True, True, True], 2057, 'East', (9, 3))
Element 4: (1, (9, 3), ['', '.', '.', ''], [(13, 3), (12, 4), (15, 6)], [False, False, False, False], 92, False, [False, True, True, False], 2096, 'North', (9, 4))
Element 5: (1, (9, 4), ['.', '', '.', ''], [(14, 3), (13, 4), (15, 7)], [False, False, False, False], 90, False, [True, False, True, False], 2135, 'North', (9, 5))
Element 6: (1, (9, 5), ['.', '', '.', '.'], [(15, 3), (14, 4), (15, 8)], [False, False, False, False], 88, False, [True, False, True, True], 2174, 'East', (10, 5))
Element 7: (1, (10, 5), ['', '', '.', '.'], [(15, 2), (15, 4), (15, 9)], [False, False, False, False], 86, False, [False, False, True, True], 2213, 'East', (11, 5))
Element 8: (1, (11, 5), ['', '', '.', '.'], [(15, 3), (15, 5), (14, 9)], [False, False, False, False], 84, False, [False, False, True, True], 2232, 'East', (12, 5))
Element 9: (1, (12, 5), ['', '', '.', ''], [(14, 3), (15, 6), (14, 8)], [False, False, False, False], 82, False, [False, False, True, False], 2251, 'North', (12, 6))
Element 10: (1, (12, 6), ['.', '', '.', '.'], [(13, 3), (14, 6), (14, 7)], [False, False, False, False], 80, False, [True, False, True, True], 2280, 'East', (13, 6))
Element 11: (1, (13, 6), ['', '', 'G', ''], [(12, 3), (14, 5), (13, 7)], [False, False, False, False], 78, False, [False, False, False, False], 2309, 'East', (14, 6))
Element 12: (1, (14, 6), ['', '', '', ''], [(11, 3), (13, 5), (13, 8)], [False, False, False, False], 76, False, [False, False, False, False], 2328, 'East', (15, 6))
Element 13: (1, (15, 6), ['', '', '', '%'], [(11, 4), (13, 6), (13, 9)], [False, False, False, True], 74, False, [False, False, False, False], 2337, 'North', (15, 7))
Element 14: (1, (15, 7), ['', '', '', '%'], [(12, 4), (13, 7), (12, 9)], [False, False, False, True], 72, False, [False, False, False, False], 2346, 'North', (15, 8))
Element 15: (1, (15, 8), ['', '', '', '%'], [(13, 4), (12, 7), (11, 9)], [False, False, False, True], 70, False, [False, False, False, False], 3355, 'North', (15, 9))
Element 16: (1, (15, 9), ['', '', '%', '%'], [(14, 4), (12, 8), (11, 8)], [False, False, True, True], 68, False, [False, False, False, False], 4364, 'West', (14, 9))
Element 17: (1, (14, 9), ['', '', '%', ''], [(15, 4), (13, 8), (10, 8)], [False, False, True, False], 66, False, [False, False, False, False], 5363, 'South', (14, 8))
Element 18: #1#
