Element 1: (2, (7, 2), ['.', '.', '.', '.'], [(8, 4), (1, 4), (13, 4)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (8, 2))
Element 2: (2, (8, 2), ['', '.', '.', '.'], [(9, 4), (1, 5), (14, 4)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (9, 2))
Element 3: (2, (9, 2), ['', '.', '.', '.'], [(10, 4), (1, 6), (15, 4)], [False, False, False, False], 94, False, [False, True, True, True], 1087, 'East', (10, 2))
Element 4: (2, (10, 2), ['', '.', '.', '%'], [(11, 4), (1, 7), (15, 5)], [False, False, False, True], 92, False, [False, True, True, False], 2116, 'North', (10, 3))
Element 5: (2, (10, 3), ['.', '', '', '.'], [(12, 4), (1, 8), (15, 6)], [False, False, False, False], 90, False, [True, False, False, True], 2155, 'East', (11, 3))
Element 6: (2, (11, 3), ['', '%', '', '.'], [(12, 5), (1, 9), (15, 7)], [False, True, False, False], 88, False, [False, False, False, True], 2194, 'East', (12, 3))
Element 7: (2, (12, 3), ['', '%', '', '.'], [(13, 5), (1, 8), (15, 8)], [False, True, False, False], 86, False, [False, False, False, True], 2223, 'East', (13, 3))
Element 8: (2, (13, 3), ['', '.', '', '.'], [(14, 5), (1, 7), (15, 9)], [False, False, False, False], 84, False, [False, True, False, True], 2252, 'East', (14, 3))
Element 9: (2, (14, 3), ['', '%', '', '.'], [(14, 6), (1, 6), (14, 9)], [False, True, False, False], 82, False, [False, False, False, True], 2281, 'East', (15, 3))
Element 10: (2, (15, 3), ['', '.', '', '%'], [(14, 7), (1, 5), (14, 8)], [False, False, False, True], 80, False, [False, True, False, False], 2310, 'South', (15, 2))
Element 11: (2, (15, 2), ['%', '%', '', '%'], [(13, 7), (1, 4), (13, 8)], [True, True, False, True], 78, False, [False, False, False, False], 2339, 'North', (15, 3))
Element 12: (2, (15, 3), ['', '', '', '%'], [(13, 6), (1, 3), (13, 9)], [False, False, False, True], 76, False, [False, False, False, False], 2358, 'North', (15, 4))
Element 13: (2, (15, 4), ['', '', '', '%'], [(12, 6), (1, 2), (12, 9)], [False, False, False, True], 74, False, [False, False, False, False], 2387, 'North', (15, 5))
Element 14: (2, (15, 5), ['', '', '', '%'], [(12, 7), (1, 1), (11, 9)], [False, False, False, True], 72, False, [False, False, False, False], 3406, 'North', (15, 6))
Element 15: (2, (15, 6), ['', '', '', '%'], [(12, 8), (2, 1), (11, 8)], [False, False, False, True], 70, False, [False, False, False, False], 4425, 'North', (15, 7))
Element 16: (2, (15, 7), ['', '', '', '%'], [(13, 8), (3, 1), (10, 8)], [False, False, False, True], 68, False, [False, False, False, False], 5434, 'North', (15, 8))
Element 17: #1#
