Element 1: (0, (13, 1), ['.', '%', '.', '.'], [(1, 3), (3, 8), (7, 9)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (14, 1))
Element 2: (0, (14, 1), ['', '%', '%', '%'], [(1, 4), (4, 8), (8, 9)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (13, 1))
Element 3: (0, (13, 1), ['.', '%', '.', ''], [(1, 5), (5, 8), (9, 9)], [False, True, False, False], 94, False, [True, False, True, False], 68, 'North', (13, 2))
Element 4: (0, (13, 2), ['%', '', '.', '%'], [(1, 6), (6, 8), (10, 9)], [True, False, False, True], 92, False, [False, False, True, False], 1097, 'North', (13, 3))
Element 5: (0, (13, 3), ['.', '', '.', '.'], [(1, 7), (7, 8), (11, 9)], [False, False, False, False], 90, False, [True, False, True, True], 2126, 'East', (14, 3))
Element 6: (0, (14, 3), ['', '%', '.', '.'], [(1, 8), (8, 8), (11, 8)], [False, True, False, False], 88, False, [False, False, True, True], 3155, 'East', (15, 3))
Element 7: (0, (15, 3), ['', '.', '.', '%'], [(1, 9), (9, 8), (10, 8)], [False, False, False, True], 86, False, [False, True, True, False], 4184, 'North', (15, 4))
Element 8: (0, (15, 4), ['.', '', '.', '%'], [(1, 8), (9, 7), (10, 7)], [False, False, False, True], 84, False, [True, False, True, False], 4213, 'North', (15, 5))
Element 9: (0, (15, 5), ['.', '', '.', '%'], [(1, 7), (9, 6), (11, 7)], [False, False, False, True], 82, False, [True, False, True, False], 4242, 'North', (15, 6))
Element 10: (0, (15, 6), ['.', '', '.', '%'], [(1, 6), (10, 6), (12, 7)], [False, False, False, True], 80, False, [True, False, True, False], 4271, 'North', (15, 7))
Element 11: (0, (15, 7), ['.', '', '.', '%'], [(1, 5), (11, 6), (13, 7)], [False, False, False, True], 78, False, [True, False, True, False], 4300, 'North', (15, 8))
Element 12: (0, (15, 8), ['.', '', '.', '%'], [(1, 4), (12, 6), (14, 7)], [False, False, False, True], 76, False, [True, False, True, False], 4329, 'North', (15, 9))
Element 13: (0, (15, 9), ['.', '', '%', '%'], [(1, 3), (13, 6), (14, 8)], [False, False, True, True], 74, False, [True, False, False, False], 4358, 'West', (14, 9))
Element 14: (0, (14, 9), ['.', '', '%', ''], [(1, 2), (14, 6), (13, 8)], [False, False, True, False], 72, False, [True, False, False, False], 4397, 'West', (13, 9))
Element 15: (0, (13, 9), ['.', '', '%', ''], [(1, 1), (14, 5), (12, 8)], [False, False, True, False], 70, False, [True, False, False, False], 4436, 'West', (12, 9))
Element 16: (0, (12, 9), ['', '', '%', ''], [(2, 1), (14, 4), (13, 8)], [False, False, True, False], 68, False, [False, False, False, False], 4465, 'South', (12, 8))
Element 17: (0, (12, 8), ['', '', '', ''], [(3, 1), (13, 4), (14, 8)], [False, False, False, False], 66, False, [False, False, False, False], 4484, 'East', (13, 8))
Element 18: (0, (13, 8), ['', '', '', ''], [(4, 1), (13, 5), (15, 8)], [False, False, False, False], 64, False, [False, False, False, False], 4503, 'East', (14, 8))
Element 19: (0, (14, 8), ['', '', '', ''], [(4, 2), (12, 5), (15, 9)], [False, False, False, False], 62, False, [False, False, False, False], 4522, 'South', (14, 7))
Element 20: (0, (14, 7), ['', '', '', ''], [(4, 3), (12, 4), (14, 9)], [False, False, False, False], 60, False, [False, False, False, False], 4541, 'South', (14, 6))
Element 21: (0, (14, 6), ['', '', '', ''], [(5, 3), (11, 4), (13, 9)], [False, False, False, False], 58, False, [False, False, False, False], 5550, 'South', (14, 5))
Element 22: #1#
