Element 1: (0, (12, 5), ['.', '.', '.', '.'], [(6, 1), (6, 7), (13, 6)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (13, 5))
Element 2: (0, (13, 5), ['', '.', '', '.'], [(7, 1), (7, 7), (14, 6)], [False, False, False, False], 96, False, [False, True, False, True], 39, 'East', (14, 5))
Element 3: (0, (14, 5), ['', '.', '', '.'], [(8, 1), (8, 7), (15, 6)], [False, False, False, False], 94, False, [False, True, False, True], 78, 'East', (15, 5))
Element 4: (0, (15, 5), ['', '.', '', '%'], [(9, 1), (9, 7), (15, 7)], [False, False, False, True], 92, False, [False, True, False, False], 117, 'South', (15, 4))
Element 5: (0, (15, 4), ['.', '.', '', '%'], [(10, 1), (10, 7), (15, 8)], [False, False, False, True], 90, False, [True, True, False, False], 156, 'South', (15, 3))
Element 6: (0, (15, 3), ['.', '.', '', '%'], [(11, 1), (10, 8), (15, 9)], [False, False, False, True], 88, False, [True, True, False, False], 1185, 'South', (15, 2))
Element 7: (0, (15, 2), ['%', '%', '', '%'], [(12, 1), (11, 8), (14, 9)], [True, True, False, True], 86, False, [False, False, False, False], 2214, 'North', (15, 3))
Element 8: (0, (15, 3), ['.', '', '', '%'], [(13, 1), (11, 9), (14, 8)], [False, False, False, True], 84, False, [True, False, False, False], 3233, 'West', (14, 3))
Element 9: (0, (14, 3), ['.', '%', '.', ''], [(14, 1), (10, 9), (14, 7)], [False, True, False, False], 82, False, [True, False, True, False], 4262, 'North', (14, 4))
Element 10: (0, (14, 4), ['.', '', '', ''], [(13, 1), (9, 9), (13, 7)], [False, False, False, False], 80, False, [True, False, False, False], 4291, 'West', (13, 4))
Element 11: (0, (13, 4), ['.', '.', '', ''], [(13, 2), (9, 8), (13, 8)], [False, False, False, False], 78, False, [True, True, False, False], 4330, 'South', (13, 3))
Element 12: (0, (13, 3), ['.', '', '', ''], [(13, 1), (8, 8), (13, 9)], [False, False, False, False], 76, False, [True, False, False, False], 4359, 'West', (12, 3))
Element 13: (0, (12, 3), ['.', '%', '.', ''], [(12, 1), (8, 9), (12, 9)], [False, True, False, False], 74, False, [True, False, True, False], 4388, 'North', (12, 4))
Element 14: (0, (12, 4), ['F', '', '', ''], [(11, 1), (7, 9), (12, 8)], [False, False, False, False], 72, False, [False, False, False, False], 4417, 'West', (11, 4))
Element 15: (0, (11, 4), ['F', '.', '.', ''], [(10, 1), (7, 8), (12, 7)], [False, False, False, False], 70, False, [False, True, True, False], 5436, 'West', (10, 4))
Element 16: #1#
