Element 1: (1, (1, 6), ['%', '.', '.', '%'], [(14, 7), (5, 6), (10, 5)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 7))
Element 2: (1, (1, 7), ['%', '', '.', '%'], [(15, 7), (6, 6), (10, 4)], [True, False, False, True], 96, False, [False, False, True, False], 1038, 'North', (1, 8))
Element 3: (1, (1, 8), ['%', '', '.', '%'], [(15, 8), (7, 6), (11, 4)], [True, False, False, True], 94, False, [False, False, True, False], 2067, 'North', (1, 9))
Element 4: (1, (1, 9), ['%', '', '%', '%'], [(15, 9), (8, 6), (12, 4)], [True, False, True, True], 92, False, [False, False, False, False], 2106, 'South', (1, 8))
Element 5: (1, (1, 8), ['%', '', '', '%'], [(14, 9), (9, 6), (13, 4)], [True, False, False, True], 90, False, [False, False, False, False], 2135, 'South', (1, 7))
Element 6: (1, (1, 7), ['%', '', '', '%'], [(14, 8), (10, 6), (14, 4)], [True, False, False, True], 88, False, [False, False, False, False], 2164, 'South', (1, 6))
Element 7: (1, (1, 6), ['%', '.', '', '%'], [(13, 8), (11, 6), (15, 4)], [True, False, False, True], 86, False, [False, True, False, False], 2193, 'South', (1, 5))
Element 8: (1, (1, 5), ['%', '.', '', '%'], [(13, 9), (12, 6), (15, 5)], [True, False, False, True], 84, False, [False, True, False, False], 2232, 'South', (1, 4))
Element 9: (1, (1, 4), ['%', '.', '', '%'], [(12, 9), (13, 6), (15, 6)], [True, False, False, True], 82, False, [False, True, False, False], 2271, 'South', (1, 3))
Element 10: (1, (1, 3), ['%', '.', '', '%'], [(11, 9), (14, 6), (15, 7)], [True, False, False, True], 80, False, [False, True, False, False], 3290, 'South', (1, 2))
Element 11: (1, (1, 2), ['%', '.', '', '%'], [(11, 8), (14, 5), (15, 8)], [True, False, False, True], 78, False, [False, True, False, False], 4309, 'South', (1, 1))
Element 12: (1, (1, 1), ['%', '%', '', '.'], [(10, 8), (13, 5), (15, 9)], [True, True, False, False], 76, False, [False, False, False, True], 5328, 'East', (2, 1))
Element 13: #1#
