Element 1: (1, (7, 1), ['.', '%', '.', '.'], [(4, 1), (10, 6), (13, 6)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (8, 1))
Element 2: (1, (8, 1), ['', '%', '.', '.'], [(4, 2), (11, 6), (14, 6)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (9, 1))
Element 3: (1, (9, 1), ['', '%', '.', '.'], [(4, 3), (12, 6), (15, 6)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (10, 1))
Element 4: (1, (10, 1), ['', '%', '.', '.'], [(5, 3), (12, 7), (15, 7)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (11, 1))
Element 5: (1, (11, 1), ['', '%', '%', '.'], [(6, 3), (13, 7), (15, 8)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (12, 1))
Element 6: (1, (12, 1), ['', '%', '%', '.'], [(7, 3), (14, 7), (15, 9)], [False, True, True, False], 88, False, [False, False, False, True], 204, 'East', (13, 1))
Element 7: (1, (13, 1), ['', '%', '.', '.'], [(8, 3), (14, 8), (14, 9)], [False, True, False, False], 86, False, [False, False, True, True], 243, 'East', (14, 1))
Element 8: (1, (14, 1), ['', '%', '%', '%'], [(9, 3), (13, 8), (13, 9)], [False, True, True, True], 84, False, [False, False, False, False], 282, 'West', (13, 1))
Element 9: (1, (13, 1), ['', '%', '.', ''], [(10, 3), (12, 8), (12, 9)], [False, True, False, False], 82, False, [False, False, True, False], 311, 'North', (13, 2))
Element 10: (1, (13, 2), ['%', '', '.', '%'], [(10, 4), (11, 8), (11, 9)], [True, False, False, True], 80, False, [False, False, True, False], 3320, 'North', (13, 3))
Element 11: #1#
