Element 1: (1, (3, 6), ['%', '.', '.', '.'], [(9, 9), (15, 3), (17, 1)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 6))
Element 2: (1, (4, 6), ['', '.', '.', '.'], [(10, 9), (15, 4), (18, 1)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (5, 6))
Element 3: (1, (5, 6), ['', '.', '.', '.'], [(11, 9), (15, 5), (17, 1)], [False, False, False, False], 94, False, [False, True, True, True], 2057, 'East', (6, 6))
Element 4: (1, (6, 6), ['', '.', '.', '.'], [(11, 8), (15, 6), (16, 1)], [False, False, False, False], 92, False, [False, True, True, True], 3086, 'East', (7, 6))
Element 5: (1, (7, 6), ['', '.', '.', '.'], [(10, 8), (15, 7), (17, 1)], [False, False, False, False], 90, False, [False, True, True, True], 4105, 'East', (8, 6))
Element 6: (1, (8, 6), ['', '.', '.', '.'], [(10, 7), (15, 8), (17, 1)], [False, False, False, False], 88, False, [False, True, True, True], 4134, 'East', (9, 6))
Element 7: (1, (9, 6), ['', '.', '.', '.'], [(11, 7), (15, 9), (18, 1)], [False, False, False, False], 86, False, [False, True, True, True], 4163, 'East', (10, 6))
Element 8: (1, (10, 6), ['', '.', '', '.'], [(12, 7), (14, 9), (17, 1)], [False, False, False, False], 84, False, [False, True, False, True], 4192, 'East', (11, 6))
Element 9: (1, (11, 6), ['', '.', '', '.'], [(13, 7), (14, 8), (16, 1)], [False, False, False, False], 82, False, [False, True, False, True], 4221, 'East', (12, 6))
Element 10: (1, (12, 6), ['', '.', '', '.'], [(13, 8), (14, 7), (17, 1)], [False, False, False, False], 80, False, [False, True, False, True], 4250, 'East', (13, 6))
Element 11: (1, (13, 6), ['', '.', '', 'G'], [(13, 9), (14, 6), (17, 1)], [False, False, False, False], 78, False, [False, True, False, False], 4279, 'South', (13, 5))
Element 12: (1, (13, 5), ['.', '.', '', 'G'], [(12, 9), (14, 5), (18, 1)], [False, False, False, False], 76, False, [True, True, False, False], 4308, 'South', (13, 4))
Element 13: (1, (13, 4), ['.', '.', '', 'G'], [(12, 8), (14, 4), (17, 1)], [False, False, False, False], 74, False, [True, True, False, False], 4337, 'South', (13, 3))
Element 14: (1, (13, 3), ['.', '.', '', 'G'], [(12, 9), (14, 3), (16, 1)], [False, False, False, False], 72, False, [True, True, False, False], 4356, 'South', (13, 2))
Element 15: (1, (13, 2), ['%', '.', 'G', '%'], [(13, 9), (13, 3), (17, 1)], [True, False, False, True], 70, False, [False, True, False, False], 4365, 'South', (13, 1))
Element 16: (1, (13, 1), ['.', '%', '', '.'], [(14, 9), (12, 3), (17, 1)], [False, True, False, False], 68, False, [True, False, False, True], 4384, 'East', (14, 1))
Element 17: (1, (14, 1), ['', '%', '%', '%'], [(15, 9), (12, 4), (18, 1)], [False, True, True, True], 66, False, [False, False, False, False], 4403, 'West', (13, 1))
Element 18: (1, (13, 1), ['.', '%', '', ''], [(15, 8), (11, 4), (17, 1)], [False, True, False, False], 64, False, [True, False, False, False], 5402, 'West', (12, 1))
Element 19: #1#
