Element 1: (0, (1, 6), ['%', '.', '.', '%'], [(3, 8), (4, 8), (13, 7)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 7))
Element 2: (0, (1, 7), ['%', '', '.', '%'], [(3, 9), (5, 8), (14, 7)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 8))
Element 3: (0, (1, 8), ['%', '', '.', '%'], [(4, 9), (6, 8), (15, 7)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (1, 9))
Element 4: (0, (1, 9), ['%', '', '%', '%'], [(5, 9), (7, 8), (15, 8)], [True, False, True, True], 92, False, [False, False, False, False], 117, 'South', (1, 8))
Element 5: (0, (1, 8), ['%', '', '', '%'], [(6, 9), (8, 8), (15, 9)], [True, False, False, True], 90, False, [False, False, False, False], 146, 'South', (1, 7))
Element 6: (0, (1, 7), ['%', '', '', '%'], [(7, 9), (9, 8), (14, 9)], [True, False, False, True], 88, False, [False, False, False, False], 175, 'South', (1, 6))
Element 7: (0, (1, 6), ['%', '.', '', '%'], [(8, 9), (10, 8), (14, 8)], [True, False, False, True], 86, False, [False, True, False, False], 1194, 'South', (1, 5))
Element 8: (0, (1, 5), ['%', '.', '', '%'], [(9, 9), (11, 8), (13, 8)], [True, False, False, True], 84, False, [False, True, False, False], 2223, 'South', (1, 4))
Element 9: (0, (1, 4), ['%', '.', '', '%'], [(10, 9), (11, 9), (13, 9)], [True, False, False, True], 82, False, [False, True, False, False], 4242, 'South', (1, 3))
Element 10: (0, (1, 3), ['%', '.', '', '%'], [(10, 8), (12, 9), (13, 8)], [True, False, False, True], 80, False, [False, True, False, False], 4261, 'South', (1, 2))
Element 11: (0, (1, 2), ['%', '.', '', '%'], [(10, 7), (12, 8), (13, 7)], [True, False, False, True], 78, False, [False, True, False, False], 4290, 'South', (1, 1))
Element 12: (0, (1, 1), ['%', '%', '', '.'], [(11, 7), (12, 7), (13, 8)], [True, True, False, False], 76, False, [False, False, False, True], 4319, 'East', (2, 1))
Element 13: (0, (2, 1), ['', '%', '%', '.'], [(11, 6), (12, 6), (14, 8)], [False, True, True, False], 74, False, [False, False, False, True], 4348, 'East', (3, 1))
Element 14: (0, (3, 1), ['', '%', '%', '.'], [(11, 5), (13, 6), (14, 9)], [False, True, True, False], 72, False, [False, False, False, True], 4377, 'East', (4, 1))
Element 15: (0, (4, 1), ['', '%', '.', '%'], [(11, 4), (14, 6), (13, 9)], [False, True, False, True], 70, False, [False, False, True, False], 5396, 'North', (4, 2))
Element 16: #1#
