Element 1: (1, (1, 5), ['%', '.', '.', '%'], [(13, 5), (3, 4), (4, 4)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 6))
Element 2: (1, (1, 6), ['%', '', '.', '%'], [(14, 5), (3, 5), (5, 4)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 7))
Element 3: (1, (1, 7), ['%', '', '.', '%'], [(15, 5), (4, 5), (6, 4)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 8))
Element 4: (1, (1, 8), ['%', '', '.', '%'], [(15, 6), (5, 5), (7, 4)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (1, 9))
Element 5: (1, (1, 9), ['%', '', '%', '%'], [(15, 7), (6, 5), (8, 4)], [True, False, True, True], 90, False, [False, False, False, False], 165, 'South', (1, 8))
Element 6: (1, (1, 8), ['%', '', '', '%'], [(15, 8), (7, 5), (9, 4)], [True, False, False, True], 88, False, [False, False, False, False], 194, 'South', (1, 7))
Element 7: (1, (1, 7), ['%', '', '', '%'], [(15, 9), (8, 5), (10, 4)], [True, False, False, True], 86, False, [False, False, False, False], 1213, 'South', (1, 6))
Element 8: (1, (1, 6), ['%', '', '', '%'], [(14, 9), (9, 5), (11, 4)], [True, False, False, True], 84, False, [False, False, False, False], 2232, 'South', (1, 5))
Element 9: (1, (1, 5), ['%', '.', '', '%'], [(14, 8), (10, 5), (12, 4)], [True, False, False, True], 82, False, [False, True, False, False], 2261, 'South', (1, 4))
Element 10: (1, (1, 4), ['%', '.', '', '%'], [(14, 7), (11, 5), (13, 4)], [True, False, False, True], 80, False, [False, True, False, False], 2300, 'South', (1, 3))
Element 11: (1, (1, 3), ['%', '.', '', '%'], [(14, 6), (11, 6), (14, 4)], [True, False, False, True], 78, False, [False, True, False, False], 2339, 'South', (1, 2))
Element 12: (1, (1, 2), ['%', '.', '', '%'], [(13, 6), (12, 6), (15, 4)], [True, False, False, True], 76, False, [False, True, False, False], 2378, 'South', (1, 1))
Element 13: (1, (1, 1), ['%', '%', '', '.'], [(13, 7), (12, 7), (15, 3)], [True, True, False, False], 74, False, [False, False, False, True], 2417, 'East', (2, 1))
Element 14: (1, (2, 1), ['', '%', '%', '.'], [(13, 8), (12, 8), (15, 2)], [False, True, True, False], 72, False, [False, False, False, True], 2456, 'East', (3, 1))
Element 15: (1, (3, 1), ['', '%', '%', '.'], [(13, 9), (11, 8), (15, 3)], [False, True, True, False], 70, False, [False, False, False, True], 3475, 'East', (4, 1))
Element 16: (1, (4, 1), ['', '%', '.', '%'], [(12, 9), (11, 9), (14, 3)], [False, True, False, True], 68, False, [False, False, True, False], 4504, 'North', (4, 2))
Element 17: (1, (4, 2), ['%', '', '.', '%'], [(12, 8), (10, 9), (13, 3)], [True, False, False, True], 66, False, [False, False, True, False], 5523, 'North', (4, 3))
Element 18: #1#
