Element 1: (0, (13, 2), ['%', '.', '.', '%'], [(3, 9), (6, 2), (6, 4)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (13, 3))
Element 2: (0, (13, 3), ['.', '', '.', '.'], [(4, 9), (7, 2), (7, 4)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (14, 3))
Element 3: (0, (14, 3), ['', '%', '.', '.'], [(5, 9), (8, 2), (8, 4)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (15, 3))
Element 4: (0, (15, 3), ['', '.', '.', '%'], [(6, 9), (9, 2), (9, 4)], [False, False, False, True], 92, False, [False, True, True, False], 117, 'North', (15, 4))
Element 5: (0, (15, 4), ['.', '', '.', '%'], [(7, 9), (10, 2), (10, 4)], [False, False, False, True], 90, False, [True, False, True, False], 1146, 'North', (15, 5))
Element 6: (0, (15, 5), ['.', '', '.', '%'], [(8, 9), (10, 3), (11, 4)], [False, False, False, True], 88, False, [True, False, True, False], 2175, 'North', (15, 6))
Element 7: (0, (15, 6), ['.', '', '.', '%'], [(9, 9), (11, 3), (12, 4)], [False, False, False, True], 86, False, [True, False, True, False], 2214, 'North', (15, 7))
Element 8: (0, (15, 7), ['.', '', '.', '%'], [(10, 9), (12, 3), (13, 4)], [False, False, False, True], 84, False, [True, False, True, False], 3243, 'North', (15, 8))
Element 9: (0, (15, 8), ['.', '', '.', '%'], [(11, 9), (13, 3), (14, 4)], [False, False, False, True], 82, False, [True, False, True, False], 4262, 'North', (15, 9))
Element 10: (0, (15, 9), ['.', '', '%', '%'], [(11, 8), (14, 3), (14, 5)], [False, False, True, True], 80, False, [True, False, False, False], 5281, 'West', (14, 9))
Element 11: #1#
