Element 1: (0, (13, 2), ['%', '.', '.', '%'], [(4, 5), (6, 2), (12, 1)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (13, 3))
Element 2: (0, (13, 3), ['.', '', '.', '.'], [(5, 5), (7, 2), (13, 1)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (14, 3))
Element 3: (0, (14, 3), ['', '%', '.', '.'], [(6, 5), (8, 2), (14, 1)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (15, 3))
Element 4: (0, (15, 3), ['', '.', '.', '%'], [(7, 5), (9, 2), (13, 1)], [False, False, False, True], 92, False, [False, True, True, False], 107, 'North', (15, 4))
Element 5: (0, (15, 4), ['.', '', '.', '%'], [(8, 5), (10, 2), (13, 2)], [False, False, False, True], 90, False, [True, False, True, False], 136, 'North', (15, 5))
Element 6: (0, (15, 5), ['.', '', '.', '%'], [(9, 5), (10, 3), (13, 3)], [False, False, False, True], 88, False, [True, False, True, False], 165, 'North', (15, 6))
Element 7: (0, (15, 6), ['.', '', '.', '%'], [(10, 5), (10, 4), (13, 4)], [False, False, False, True], 86, False, [True, False, True, False], 1194, 'North', (15, 7))
Element 8: (0, (15, 7), ['.', '', '.', '%'], [(11, 5), (11, 4), (14, 4)], [False, False, False, True], 84, False, [True, False, True, False], 2223, 'North', (15, 8))
Element 9: (0, (15, 8), ['.', '', '.', '%'], [(12, 5), (12, 4), (14, 5)], [False, False, False, True], 82, False, [True, False, True, False], 2262, 'North', (15, 9))
Element 10: (0, (15, 9), ['.', '', '%', '%'], [(13, 5), (12, 3), (14, 6)], [False, False, True, True], 80, False, [True, False, False, False], 2301, 'West', (14, 9))
Element 11: (0, (14, 9), ['.', '.', '%', ''], [(13, 6), (11, 3), (14, 7)], [False, False, True, False], 78, False, [True, True, False, False], 2340, 'South', (14, 8))
Element 12: (0, (14, 8), ['.', '', '', ''], [(13, 7), (12, 3), (15, 7)], [False, False, False, False], 76, False, [True, False, False, False], 2359, 'West', (13, 8))
Element 13: (0, (13, 8), ['.', '', '.', ''], [(12, 7), (13, 3), (15, 8)], [False, False, False, False], 74, False, [True, False, True, False], 2378, 'North', (13, 9))
Element 14: (0, (13, 9), ['.', '', '%', ''], [(12, 8), (14, 3), (15, 9)], [False, False, True, False], 72, False, [True, False, False, False], 2397, 'West', (12, 9))
Element 15: (0, (12, 9), ['F', '', '%', ''], [(11, 8), (15, 3), (14, 9)], [False, False, True, False], 70, False, [False, False, False, False], 3406, 'West', (11, 9))
Element 16: (0, (11, 9), ['F', '', '%', ''], [(10, 8), (15, 2), (14, 8)], [False, False, True, False], 68, False, [False, False, False, False], 5415, 'West', (10, 9))
Element 17: #1#
