Element 1: (1, (4, 6), ['.', '.', '.', '.'], [(14, 3), (9, 5), (13, 1)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (5, 6))
Element 2: (1, (5, 6), ['', '.', '.', '.'], [(15, 3), (10, 5), (14, 1)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (6, 6))
Element 3: (1, (6, 6), ['', '.', '.', '.'], [(15, 4), (10, 4), (13, 1)], [False, False, False, False], 94, False, [False, True, True, True], 1067, 'East', (7, 6))
Element 4: (1, (7, 6), ['', '.', '.', '.'], [(15, 5), (11, 4), (13, 2)], [False, False, False, False], 92, False, [False, True, True, True], 2096, 'East', (8, 6))
Element 5: (1, (8, 6), ['', '.', '.', '.'], [(15, 6), (12, 4), (13, 3)], [False, False, False, False], 90, False, [False, True, True, True], 2125, 'East', (9, 6))
Element 6: (1, (9, 6), ['', '', '.', '.'], [(15, 7), (13, 4), (12, 3)], [False, False, False, False], 88, False, [False, False, True, True], 2164, 'East', (10, 6))
Element 7: (1, (10, 6), ['', '', '.', '.'], [(15, 8), (14, 4), (11, 3)], [False, False, False, False], 86, False, [False, False, True, True], 2203, 'East', (11, 6))
Element 8: (1, (11, 6), ['', '.', '.', '.'], [(15, 9), (14, 5), (10, 3)], [False, False, False, False], 84, False, [False, True, True, True], 2242, 'East', (12, 6))
Element 9: (1, (12, 6), ['', '.', '.', '.'], [(14, 9), (14, 6), (10, 2)], [False, False, False, False], 82, False, [False, True, True, True], 2281, 'East', (13, 6))
Element 10: (1, (13, 6), ['', '.', '.', ''], [(14, 8), (14, 7), (10, 1)], [False, False, False, False], 80, False, [False, True, True, False], 2320, 'North', (13, 7))
Element 11: (1, (13, 7), ['.', '', 'G', ''], [(13, 8), (15, 7), (11, 1)], [False, False, False, False], 78, False, [True, False, False, False], 2349, 'West', (12, 7))
Element 12: (1, (12, 7), ['.', '', '.', ''], [(13, 9), (15, 8), (12, 1)], [False, False, False, False], 76, False, [True, False, True, False], 2378, 'North', (12, 8))
Element 13: (1, (12, 8), ['F', '', 'G', ''], [(12, 9), (15, 9), (11, 1)], [False, False, False, False], 74, False, [False, False, False, False], 2397, 'West', (11, 8))
Element 14: (1, (11, 8), ['F', '.', 'G', ''], [(11, 9), (14, 9), (10, 1)], [False, False, False, False], 72, False, [False, True, False, False], 4396, 'West', (10, 8))
Element 15: #1#
