Element 1: (1, (1, 7), ['%', '.', '.', '%'], [(10, 8), (13, 4), (14, 8)], [True, False, False, True], 98, False, [False, True, True, False], 999, 'North', (1, 8))
Element 2: (1, (1, 8), ['%', '', '.', '%'], [(11, 8), (14, 4), (15, 8)], [True, False, False, True], 96, False, [False, False, True, False], 2028, 'North', (1, 9))
Element 3: (1, (1, 9), ['%', '', '%', '%'], [(11, 9), (15, 4), (15, 9)], [True, False, True, True], 94, False, [False, False, False, False], 3057, 'South', (1, 8))
Element 4: (1, (1, 8), ['%', '', '', '%'], [(10, 9), (15, 5), (14, 9)], [True, False, False, True], 92, False, [False, False, False, False], 4076, 'South', (1, 7))
Element 5: (1, (1, 7), ['%', '.', '', '%'], [(9, 9), (15, 6), (13, 9)], [True, False, False, True], 90, False, [False, True, False, False], 4105, 'South', (1, 6))
Element 6: (1, (1, 6), ['%', '.', '', '%'], [(9, 8), (15, 7), (13, 8)], [True, False, False, True], 88, False, [False, True, False, False], 4144, 'South', (1, 5))
Element 7: (1, (1, 5), ['%', '.', '', '%'], [(9, 7), (14, 7), (13, 7)], [True, False, False, True], 86, False, [False, True, False, False], 4183, 'South', (1, 4))
Element 8: (1, (1, 4), ['%', '.', '', '%'], [(9, 6), (14, 6), (13, 6)], [True, False, False, True], 84, False, [False, True, False, False], 4222, 'South', (1, 3))
Element 9: (1, (1, 3), ['%', '.', '', '%'], [(10, 6), (14, 5), (13, 5)], [True, False, False, True], 82, False, [False, True, False, False], 4261, 'South', (1, 2))
Element 10: (1, (1, 2), ['%', '.', '', '%'], [(11, 6), (14, 6), (12, 5)], [True, False, False, True], 80, False, [False, True, False, False], 4290, 'South', (1, 1))
Element 11: (1, (1, 1), ['%', '%', '', '.'], [(11, 7), (14, 7), (12, 6)], [True, True, False, False], 78, False, [False, False, False, True], 4319, 'East', (2, 1))
Element 12: (1, (2, 1), ['', '%', '%', '.'], [(11, 6), (14, 8), (12, 7)], [False, True, True, False], 76, False, [False, False, False, True], 4338, 'East', (3, 1))
Element 13: (1, (3, 1), ['', '%', '%', '.'], [(11, 5), (15, 8), (12, 8)], [False, True, True, False], 74, False, [False, False, False, True], 4367, 'East', (4, 1))
Element 14: (1, (4, 1), ['', '%', '.', '%'], [(11, 4), (15, 9), (12, 9)], [False, True, False, True], 72, False, [False, False, True, False], 5386, 'North', (4, 2))
Element 15: #1#
