Element 1: (3, (9, 7), ['.', '.', '.', '.'], [(5, 9), (5, 7), (7, 9)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (10, 7))
Element 2: (3, (10, 7), ['', '.', 'F', '.'], [(5, 8), (6, 7), (8, 9)], [False, False, False, False], 96, False, [False, True, False, True], 68, 'North', (10, 8))
Element 3: (3, (10, 8), ['.', '', 'F', 'F'], [(6, 8), (7, 7), (9, 9)], [False, False, False, False], 94, False, [True, False, False, False], 1097, 'East', (11, 8))
Element 4: (3, (11, 8), ['', '.', 'F', '.'], [(7, 8), (8, 7), (10, 9)], [False, False, False, False], 92, False, [False, True, False, True], 3116, 'North', (11, 9))
Element 5: (3, (11, 9), ['', '', '%', '.'], [(8, 8), (8, 6), (10, 8)], [False, False, True, False], 90, False, [False, False, False, True], 4135, 'East', (12, 9))
Element 6: (3, (12, 9), ['', '.', '%', '.'], [(9, 8), (9, 6), (11, 8)], [False, False, True, False], 88, False, [False, True, False, True], 4164, 'East', (13, 9))
Element 7: (3, (13, 9), ['', '.', '%', '.'], [(10, 8), (10, 6), (12, 8)], [False, False, True, False], 86, False, [False, True, False, True], 4193, 'East', (14, 9))
Element 8: (3, (14, 9), ['', '.', '%', '.'], [(11, 8), (11, 6), (13, 8)], [False, False, True, False], 84, False, [False, True, False, True], 4222, 'East', (15, 9))
Element 9: (3, (15, 9), ['', '.', '%', '%'], [(11, 7), (12, 6), (14, 8)], [False, False, True, True], 82, False, [False, True, False, False], 4261, 'South', (15, 8))
Element 10: (3, (15, 8), ['', '.', '', '%'], [(12, 7), (13, 6), (14, 7)], [False, False, False, True], 80, False, [False, True, False, False], 4300, 'South', (15, 7))
Element 11: (3, (15, 7), ['', '.', '', '%'], [(13, 7), (14, 6), (14, 8)], [False, False, False, True], 78, False, [False, True, False, False], 4329, 'South', (15, 6))
Element 12: (3, (15, 6), ['', '.', '', '%'], [(14, 7), (14, 5), (14, 9)], [False, False, False, True], 76, False, [False, True, False, False], 4348, 'South', (15, 5))
Element 13: (3, (15, 5), ['', '.', '', '%'], [(15, 7), (14, 4), (15, 9)], [False, False, False, True], 74, False, [False, True, False, False], 4367, 'South', (15, 4))
Element 14: (3, (15, 4), ['', '.', '', '%'], [(15, 8), (14, 3), (14, 9)], [False, False, False, True], 72, False, [False, True, False, False], 4386, 'South', (15, 3))
Element 15: (3, (15, 3), ['', '.', '', '%'], [(15, 9), (13, 3), (13, 9)], [False, False, False, True], 70, False, [False, True, False, False], 4405, 'South', (15, 2))
Element 16: (3, (15, 2), ['%', '%', '', '%'], [(14, 9), (13, 4), (12, 9)], [True, True, False, True], 68, False, [False, False, False, False], 4424, 'North', (15, 3))
Element 17: (3, (15, 3), ['', '', '', '%'], [(14, 8), (13, 5), (11, 9)], [False, False, False, True], 66, False, [False, False, False, False], 4433, 'West', (14, 3))
Element 18: (3, (14, 3), ['', '%', '', ''], [(13, 8), (12, 5), (12, 9)], [False, True, False, False], 64, False, [False, False, False, False], 4442, 'North', (14, 4))
Element 19: (3, (14, 4), ['', '', '', ''], [(13, 9), (12, 4), (11, 9)], [False, False, False, False], 62, False, [False, False, False, False], 4451, 'North', (14, 5))
Element 20: (3, (14, 5), ['', '', '', ''], [(12, 9), (11, 4), (12, 9)], [False, False, False, False], 60, False, [False, False, False, False], 5450, 'North', (14, 6))
Element 21: #1#
