Element 1: (3, (14, 9), ['.', '.', '%', '.'], [(9, 1), (1, 8), (8, 7)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (15, 9))
Element 2: (3, (15, 9), ['', '.', '%', '%'], [(10, 1), (1, 9), (9, 7)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (15, 8))
Element 3: (3, (15, 8), ['.', '.', '', '%'], [(11, 1), (1, 8), (10, 7)], [False, False, False, True], 94, False, [True, True, False, False], 97, 'South', (15, 7))
Element 4: (3, (15, 7), ['.', '.', '', '%'], [(12, 1), (1, 7), (10, 8)], [False, False, False, True], 92, False, [True, True, False, False], 1116, 'South', (15, 6))
Element 5: (3, (15, 6), ['.', '.', '', '%'], [(13, 1), (1, 6), (11, 8)], [False, False, False, True], 90, False, [True, True, False, False], 2145, 'South', (15, 5))
Element 6: (3, (15, 5), ['.', '.', '', '%'], [(14, 1), (1, 5), (11, 9)], [False, False, False, True], 88, False, [True, True, False, False], 3174, 'South', (15, 4))
Element 7: (3, (15, 4), ['.', '.', '', '%'], [(13, 1), (1, 4), (10, 9)], [False, False, False, True], 86, False, [True, True, False, False], 4193, 'South', (15, 3))
Element 8: (3, (15, 3), ['.', '.', '', '%'], [(13, 2), (1, 3), (9, 9)], [False, False, False, True], 84, False, [True, True, False, False], 4232, 'South', (15, 2))
Element 9: (3, (15, 2), ['%', '%', '', '%'], [(13, 3), (1, 2), (9, 8)], [True, True, False, True], 82, False, [False, False, False, False], 4271, 'North', (15, 3))
Element 10: (3, (15, 3), ['G', '', '', '%'], [(14, 3), (1, 1), (8, 8)], [False, False, False, True], 80, False, [False, False, False, False], 4300, 'South', (15, 2))
Element 11: (3, (15, 2), ['%', '%', '', '%'], [(14, 4), (2, 1), (8, 9)], [True, True, False, True], 78, False, [False, False, False, False], 4329, 'North', (15, 3))
Element 12: (3, (15, 3), ['', '', '', '%'], [(14, 5), (3, 1), (7, 9)], [False, False, False, True], 76, False, [False, False, False, False], 4358, 'North', (15, 4))
Element 13: (3, (15, 4), ['', '', '', '%'], [(14, 6), (4, 1), (7, 8)], [False, False, False, True], 74, False, [False, False, False, False], 4387, 'West', (14, 4))
Element 14: (3, (14, 4), ['.', '', '', ''], [(14, 7), (4, 2), (6, 8)], [False, False, False, False], 72, False, [True, False, False, False], 4416, 'West', (13, 4))
Element 15: (3, (13, 4), ['.', '', '.', ''], [(14, 8), (4, 3), (6, 9)], [False, False, False, False], 70, False, [True, False, True, False], 4455, 'North', (13, 5))
Element 16: (3, (13, 5), ['.', '', '.', ''], [(13, 8), (5, 3), (5, 9)], [False, False, False, False], 68, False, [True, False, True, False], 4494, 'North', (13, 6))
Element 17: (3, (13, 6), ['.', '', '.', ''], [(13, 9), (6, 3), (5, 8)], [False, False, False, False], 66, False, [True, False, True, False], 4533, 'North', (13, 7))
Element 18: (3, (13, 7), ['.', '', '', ''], [(12, 9), (7, 3), (5, 7)], [False, False, False, False], 64, False, [True, False, False, False], 4572, 'West', (12, 7))
Element 19: (3, (12, 7), ['.', '.', 'G', ''], [(12, 8), (8, 3), (6, 7)], [False, False, False, False], 62, False, [True, True, False, False], 4611, 'South', (12, 6))
Element 20: (3, (12, 6), ['.', '.', 'G', ''], [(12, 7), (9, 3), (6, 6)], [False, False, False, False], 60, False, [True, True, False, False], 4640, 'South', (12, 5))
Element 21: (3, (12, 5), ['.', '.', '', ''], [(11, 7), (10, 3), (7, 6)], [False, False, False, False], 58, False, [True, True, False, False], 4679, 'South', (12, 4))
Element 22: (3, (12, 4), ['F', '.', '', ''], [(11, 6), (10, 4), (8, 6)], [False, False, False, False], 56, False, [False, True, False, False], 5708, 'West', (11, 4))
Element 23: #1#
