Element 1: (0, (9, 5), ['.', '.', '.', '.'], [(1, 1), (1, 2), (12, 5)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (10, 5))
Element 2: (0, (10, 5), ['', 'F', '.', '.'], [(2, 1), (1, 3), (13, 5)], [False, False, False, False], 96, False, [False, False, True, True], 39, 'South', (10, 4))
Element 3: (0, (10, 4), ['.', '.', '', 'F'], [(3, 1), (1, 4), (14, 5)], [False, False, False, False], 94, False, [True, True, False, False], 1068, 'East', (11, 4))
Element 4: (0, (11, 4), ['', '.', '.', '.'], [(4, 1), (1, 5), (15, 5)], [False, False, False, False], 92, False, [False, True, True, True], 2097, 'East', (12, 4))
Element 5: (0, (12, 4), ['', '.', '', '.'], [(4, 2), (1, 6), (15, 6)], [False, False, False, False], 90, False, [False, True, False, True], 2136, 'East', (13, 4))
Element 6: (0, (13, 4), ['', '.', '', '.'], [(4, 3), (1, 7), (15, 7)], [False, False, False, False], 88, False, [False, True, False, True], 2175, 'East', (14, 4))
Element 7: (0, (14, 4), ['', '.', '', '.'], [(5, 3), (1, 8), (15, 8)], [False, False, False, False], 86, False, [False, True, False, True], 2214, 'East', (15, 4))
Element 8: (0, (15, 4), ['', '.', '', '%'], [(6, 3), (1, 9), (15, 9)], [False, False, False, True], 84, False, [False, True, False, False], 2253, 'South', (15, 3))
Element 9: (0, (15, 3), ['.', '.', '', '%'], [(7, 3), (1, 8), (14, 9)], [False, False, False, True], 82, False, [True, True, False, False], 2282, 'South', (15, 2))
Element 10: (0, (15, 2), ['%', '%', '', '%'], [(8, 3), (1, 7), (14, 8)], [True, True, False, True], 80, False, [False, False, False, False], 2311, 'North', (15, 3))
Element 11: (0, (15, 3), ['.', '', '', '%'], [(9, 3), (1, 6), (14, 7)], [False, False, False, True], 78, False, [True, False, False, False], 2330, 'West', (14, 3))
Element 12: (0, (14, 3), ['.', '%', '', ''], [(10, 3), (1, 5), (14, 6)], [False, True, False, False], 76, False, [True, False, False, False], 2359, 'West', (13, 3))
Element 13: (0, (13, 3), ['.', '.', '', ''], [(11, 3), (1, 4), (13, 6)], [False, False, False, False], 74, False, [True, True, False, False], 2388, 'South', (13, 2))
Element 14: (0, (13, 2), ['%', '.', '', '%'], [(12, 3), (1, 3), (13, 7)], [True, False, False, True], 72, False, [False, True, False, False], 2417, 'South', (13, 1))
Element 15: (0, (13, 1), ['.', '%', '', '.'], [(13, 3), (1, 2), (13, 8)], [False, True, False, False], 70, False, [True, False, False, True], 2436, 'East', (14, 1))
Element 16: (0, (14, 1), ['', '%', '%', '%'], [(14, 3), (1, 1), (13, 9)], [False, True, True, True], 68, False, [False, False, False, False], 2455, 'West', (13, 1))
Element 17: (0, (13, 1), ['.', '%', '', ''], [(15, 3), (2, 1), (12, 9)], [False, True, False, False], 66, False, [True, False, False, False], 2464, 'West', (12, 1))
Element 18: (0, (12, 1), ['.', '%', '%', ''], [(15, 4), (3, 1), (11, 9)], [False, True, True, False], 64, False, [True, False, False, False], 3473, 'West', (11, 1))
Element 19: (0, (11, 1), ['.', '%', '%', ''], [(15, 5), (4, 1), (11, 8)], [False, True, True, False], 62, False, [True, False, False, False], 4482, 'West', (10, 1))
Element 20: (0, (10, 1), ['.', '%', '.', ''], [(15, 6), (4, 2), (10, 8)], [False, True, False, False], 60, False, [True, False, True, False], 5491, 'North', (10, 2))
Element 21: #1#
