Element 1: (0, (4, 6), ['.', '.', '.', '.'], [(1, 1), (7, 7), (17, 1)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (5, 6))
Element 2: (0, (5, 6), ['', '.', '.', '.'], [(2, 1), (8, 7), (18, 1)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (6, 6))
Element 3: (0, (6, 6), ['', '.', '.', '.'], [(3, 1), (9, 7), (17, 1)], [False, False, False, False], 94, False, [False, True, True, True], 68, 'East', (7, 6))
Element 4: (0, (7, 6), ['', '.', '', '.'], [(4, 1), (10, 7), (16, 1)], [False, False, False, False], 92, False, [False, True, False, True], 107, 'East', (8, 6))
Element 5: (0, (8, 6), ['', '.', '', '.'], [(4, 2), (10, 8), (17, 1)], [False, False, False, False], 90, False, [False, True, False, True], 1126, 'East', (9, 6))
Element 6: (0, (9, 6), ['', '.', '', '.'], [(4, 3), (11, 8), (17, 1)], [False, False, False, False], 88, False, [False, True, False, True], 2145, 'East', (10, 6))
Element 7: (0, (10, 6), ['', '.', '', '.'], [(5, 3), (11, 9), (18, 1)], [False, False, False, False], 86, False, [False, True, False, True], 3164, 'East', (11, 6))
Element 8: (0, (11, 6), ['', '.', '.', '.'], [(6, 3), (10, 9), (17, 1)], [False, False, False, False], 84, False, [False, True, True, True], 4183, 'East', (12, 6))
Element 9: (0, (12, 6), ['', '.', '.', '.'], [(7, 3), (9, 9), (16, 1)], [False, False, False, False], 82, False, [False, True, True, True], 4212, 'East', (13, 6))
Element 10: (0, (13, 6), ['', '.', '.', '.'], [(8, 3), (9, 8), (17, 1)], [False, False, False, False], 80, False, [False, True, True, True], 4241, 'East', (14, 6))
Element 11: (0, (14, 6), ['', '.', '.', '.'], [(9, 3), (8, 8), (17, 1)], [False, False, False, False], 78, False, [False, True, True, True], 4270, 'East', (15, 6))
Element 12: (0, (15, 6), ['', '.', '.', '%'], [(10, 3), (8, 9), (18, 1)], [False, False, False, True], 76, False, [False, True, True, False], 4299, 'North', (15, 7))
Element 13: (0, (15, 7), ['.', '', '.', '%'], [(10, 4), (7, 9), (17, 1)], [False, False, False, True], 74, False, [True, False, True, False], 5318, 'North', (15, 8))
Element 14: #1#
