Element 1: (3, (11, 6), ['.', '.', '.', '.'], [(9, 5), (4, 4), (5, 5)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (12, 6))
Element 2: (3, (12, 6), ['', '.', '.', '.'], [(10, 5), (5, 4), (6, 5)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (13, 6))
Element 3: (3, (13, 6), ['', '.', '.', '.'], [(10, 4), (6, 4), (7, 5)], [False, False, False, False], 94, False, [False, True, True, True], 1097, 'East', (14, 6))
Element 4: (3, (14, 6), ['', '.', '.', '.'], [(11, 4), (7, 4), (7, 6)], [False, False, False, False], 92, False, [False, True, True, True], 2126, 'East', (15, 6))
Element 5: (3, (15, 6), ['', '.', '.', '%'], [(12, 4), (8, 4), (8, 6)], [False, False, False, True], 90, False, [False, True, True, False], 2165, 'North', (15, 7))
Element 6: (3, (15, 7), ['.', '', '.', '%'], [(13, 4), (9, 4), (9, 6)], [False, False, False, True], 88, False, [True, False, True, False], 2204, 'North', (15, 8))
Element 7: (3, (15, 8), ['.', '', '.', '%'], [(14, 4), (9, 3), (10, 6)], [False, False, False, True], 86, False, [True, False, True, False], 2243, 'North', (15, 9))
Element 8: (3, (15, 9), ['.', '', '%', '%'], [(15, 4), (10, 3), (10, 7)], [False, False, True, True], 84, False, [True, False, False, False], 2282, 'West', (14, 9))
Element 9: (3, (14, 9), ['.', '.', '%', ''], [(15, 5), (11, 3), (10, 8)], [False, False, True, False], 82, False, [True, True, False, False], 3311, 'South', (14, 8))
Element 10: (3, (14, 8), ['.', '.', '', ''], [(14, 5), (12, 3), (11, 8)], [False, False, False, False], 80, False, [True, True, False, False], 4340, 'South', (14, 7))
Element 11: (3, (14, 7), ['.', '', '', ''], [(13, 5), (13, 3), (11, 9)], [False, False, False, False], 78, False, [True, False, False, False], 5369, 'West', (13, 7))
Element 12: #1#
