Element 1: (2, (8, 3), ['.', '.', '.', '.'], [(15, 3), (4, 3), (9, 4)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (9, 3))
Element 2: (2, (9, 3), ['', '.', '', '.'], [(15, 4), (5, 3), (10, 4)], [False, False, False, False], 96, False, [False, True, False, True], 1048, 'East', (10, 3))
Element 3: (2, (10, 3), ['', '.', '', '.'], [(15, 5), (6, 3), (11, 4)], [False, False, False, False], 94, False, [False, True, False, True], 2077, 'East', (11, 3))
Element 4: (2, (11, 3), ['', '%', '', '.'], [(15, 6), (7, 3), (12, 4)], [False, True, False, False], 92, False, [False, False, False, True], 2116, 'East', (12, 3))
Element 5: (2, (12, 3), ['', '%', '', '.'], [(15, 7), (7, 4), (13, 4)], [False, True, False, False], 90, False, [False, False, False, True], 2155, 'East', (13, 3))
Element 6: (2, (13, 3), ['', '.', '', '.'], [(15, 8), (8, 4), (14, 4)], [False, False, False, False], 88, False, [False, True, False, True], 2194, 'East', (14, 3))
Element 7: (2, (14, 3), ['', '%', '', ''], [(15, 9), (8, 5), (14, 5)], [False, True, False, False], 86, False, [False, False, False, False], 2233, 'East', (15, 3))
Element 8: (2, (15, 3), ['', '', '', '%'], [(14, 9), (9, 5), (14, 6)], [False, False, False, True], 84, False, [False, False, False, False], 2262, 'North', (15, 4))
Element 9: (2, (15, 4), ['', '', '', '%'], [(14, 8), (10, 5), (14, 7)], [False, False, False, True], 82, False, [False, False, False, False], 2291, 'North', (15, 5))
Element 10: (2, (15, 5), ['', '', '', '%'], [(13, 8), (11, 5), (13, 7)], [False, False, False, True], 80, False, [False, False, False, False], 2320, 'North', (15, 6))
Element 11: (2, (15, 6), ['', '', '', '%'], [(13, 9), (12, 5), (13, 6)], [False, False, False, True], 78, False, [False, False, False, False], 2349, 'North', (15, 7))
Element 12: (2, (15, 7), ['', '', '', '%'], [(12, 9), (12, 6), (13, 5)], [False, False, False, True], 76, False, [False, False, False, False], 2378, 'North', (15, 8))
Element 13: (2, (15, 8), ['', '', '', '%'], [(11, 9), (12, 7), (12, 5)], [False, False, False, True], 74, False, [False, False, False, False], 3387, 'North', (15, 9))
Element 14: (2, (15, 9), ['', '', '%', '%'], [(11, 8), (12, 8), (12, 6)], [False, False, True, True], 72, False, [False, False, False, False], 4396, 'West', (14, 9))
Element 15: (2, (14, 9), ['', '', '%', ''], [(10, 8), (13, 8), (11, 6)], [False, False, True, False], 70, False, [False, False, False, False], 5405, 'South', (14, 8))
Element 16: #1#
