Element 1: (0, (1, 4), ['%', '.', '.', '%'], [(6, 5), (9, 5), (13, 9)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 5))
Element 2: (0, (1, 5), ['%', '', '.', '%'], [(7, 5), (10, 5), (14, 9)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 6))
Element 3: (0, (1, 6), ['%', '', '.', '%'], [(8, 5), (10, 4), (15, 9)], [True, False, False, True], 94, False, [False, False, True, False], 1068, 'North', (1, 7))
Element 4: (0, (1, 7), ['%', '', '.', '%'], [(8, 6), (11, 4), (15, 8)], [True, False, False, True], 92, False, [False, False, True, False], 2097, 'North', (1, 8))
Element 5: (0, (1, 8), ['%', '', '.', '%'], [(9, 6), (12, 4), (15, 7)], [True, False, False, True], 90, False, [False, False, True, False], 2136, 'North', (1, 9))
Element 6: (0, (1, 9), ['%', '', '%', '%'], [(10, 6), (13, 4), (15, 6)], [True, False, True, True], 88, False, [False, False, False, False], 2175, 'South', (1, 8))
Element 7: (0, (1, 8), ['%', '', '', '%'], [(11, 6), (14, 4), (15, 5)], [True, False, False, True], 86, False, [False, False, False, False], 2204, 'South', (1, 7))
Element 8: (0, (1, 7), ['%', '', '', '%'], [(12, 6), (15, 4), (14, 5)], [True, False, False, True], 84, False, [False, False, False, False], 2233, 'South', (1, 6))
Element 9: (0, (1, 6), ['%', '', '', '%'], [(13, 6), (15, 3), (14, 6)], [True, False, False, True], 82, False, [False, False, False, False], 2262, 'South', (1, 5))
Element 10: (0, (1, 5), ['%', '', '', '%'], [(13, 7), (15, 2), (14, 7)], [True, False, False, True], 80, False, [False, False, False, False], 2291, 'South', (1, 4))
Element 11: (0, (1, 4), ['%', '.', '', '%'], [(13, 8), (15, 3), (14, 8)], [True, False, False, True], 78, False, [False, True, False, False], 2310, 'South', (1, 3))
Element 12: (0, (1, 3), ['%', '.', '', '%'], [(12, 8), (14, 3), (13, 8)], [True, False, False, True], 76, False, [False, True, False, False], 2339, 'South', (1, 2))
Element 13: (0, (1, 2), ['%', '.', '', '%'], [(11, 8), (13, 3), (13, 7)], [True, False, False, True], 74, False, [False, True, False, False], 3358, 'South', (1, 1))
Element 14: (0, (1, 1), ['%', '%', '', '.'], [(11, 9), (13, 2), (12, 7)], [True, True, False, False], 72, False, [False, False, False, True], 4387, 'East', (2, 1))
Element 15: (0, (2, 1), ['', '%', '%', '.'], [(10, 9), (13, 1), (11, 7)], [False, True, True, False], 70, False, [False, False, False, True], 5416, 'East', (3, 1))
Element 16: #1#
