Element 1: (1, (3, 1), ['.', '%', '%', '.'], [(14, 9), (6, 9), (12, 9)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (4, 1))
Element 2: (1, (4, 1), ['', '%', '.', '%'], [(15, 9), (7, 9), (11, 9)], [False, True, False, True], 96, False, [False, False, True, False], 1038, 'North', (4, 2))
Element 3: (1, (4, 2), ['%', '', '.', '%'], [(15, 8), (8, 9), (11, 8)], [True, False, False, True], 94, False, [False, False, True, False], 2067, 'North', (4, 3))
Element 4: (1, (4, 3), ['.', '', '.', '.'], [(15, 7), (9, 9), (10, 8)], [False, False, False, False], 92, False, [True, False, True, True], 3096, 'East', (5, 3))
Element 5: (1, (5, 3), ['', '%', '.', '.'], [(15, 6), (10, 9), (10, 7)], [False, True, False, False], 90, False, [False, False, True, True], 4125, 'East', (6, 3))
Element 6: (1, (6, 3), ['', '.', '.', '.'], [(15, 5), (11, 9), (11, 7)], [False, False, False, False], 88, False, [False, True, True, True], 4154, 'East', (7, 3))
Element 7: (1, (7, 3), ['', '.', '.', '.'], [(15, 4), (12, 9), (12, 7)], [False, False, False, False], 86, False, [False, True, True, True], 4183, 'East', (8, 3))
Element 8: (1, (8, 3), ['', '.', '.', '.'], [(15, 3), (12, 8), (13, 7)], [False, False, False, False], 84, False, [False, True, True, True], 4222, 'East', (9, 3))
Element 9: (1, (9, 3), ['', '.', '.', '.'], [(15, 2), (13, 8), (14, 7)], [False, False, False, False], 82, False, [False, True, True, True], 4261, 'East', (10, 3))
Element 10: (1, (10, 3), ['', '.', 'F', '.'], [(15, 3), (14, 8), (14, 6)], [False, False, False, False], 80, False, [False, True, False, True], 4290, 'North', (10, 4))
Element 11: (1, (10, 4), ['.', '', '.', 'F'], [(14, 3), (15, 8), (14, 5)], [False, False, False, False], 78, False, [True, False, True, False], 5309, 'East', (11, 4))
Element 12: #1#
