Element 1: (2, (13, 1), ['.', '%', '.', '.'], [(5, 3), (10, 4), (14, 8)], [False, True, False, False], 98, False, [True, False, True, True], 1009, 'East', (14, 1))
Element 2: (2, (14, 1), ['', '%', '%', '%'], [(6, 3), (11, 4), (15, 8)], [False, True, True, True], 96, False, [False, False, False, False], 2038, 'West', (13, 1))
Element 3: (2, (13, 1), ['.', '%', '.', ''], [(7, 3), (12, 4), (15, 9)], [False, True, False, False], 94, False, [True, False, True, False], 2067, 'North', (13, 2))
Element 4: (2, (13, 2), ['%', '', '.', '%'], [(8, 3), (13, 4), (14, 9)], [True, False, False, True], 92, False, [False, False, True, False], 2106, 'North', (13, 3))
Element 5: (2, (13, 3), ['.', '', '', '.'], [(9, 3), (14, 4), (13, 9)], [False, False, False, False], 90, False, [True, False, False, True], 2145, 'East', (14, 3))
Element 6: (2, (14, 3), ['', '%', '', '.'], [(10, 3), (15, 4), (13, 8)], [False, True, False, False], 88, False, [False, False, False, True], 2184, 'East', (15, 3))
Element 7: (2, (15, 3), ['', '.', '', '%'], [(11, 3), (15, 5), (13, 7)], [False, False, False, True], 86, False, [False, True, False, False], 2223, 'South', (15, 2))
Element 8: (2, (15, 2), ['%', '%', '', '%'], [(12, 3), (15, 6), (14, 7)], [True, True, False, True], 84, False, [False, False, False, False], 2262, 'North', (15, 3))
Element 9: (2, (15, 3), ['', '', '', '%'], [(13, 3), (14, 6), (15, 7)], [False, False, False, True], 82, False, [False, False, False, False], 2281, 'North', (15, 4))
Element 10: (2, (15, 4), ['', '', '', '%'], [(14, 3), (14, 5), (15, 6)], [False, False, False, True], 80, False, [False, False, False, False], 2290, 'North', (15, 5))
Element 11: (2, (15, 5), ['', '', '', '%'], [(15, 3), (13, 5), (14, 6)], [False, False, False, True], 78, False, [False, False, False, False], 2299, 'North', (15, 6))
Element 12: (2, (15, 6), ['', '', '', '%'], [(15, 4), (12, 5), (13, 6)], [False, False, False, True], 76, False, [False, False, False, False], 2318, 'North', (15, 7))
Element 13: (2, (15, 7), ['', '', '', '%'], [(15, 5), (11, 5), (12, 6)], [False, False, False, True], 74, False, [False, False, False, False], 2337, 'North', (15, 8))
Element 14: (2, (15, 8), ['', '', '', '%'], [(15, 6), (11, 6), (12, 7)], [False, False, False, True], 72, False, [False, False, False, False], 2356, 'North', (15, 9))
Element 15: (2, (15, 9), ['', '', '%', '%'], [(15, 7), (11, 7), (12, 8)], [False, False, True, True], 70, False, [False, False, False, False], 2375, 'West', (14, 9))
Element 16: (2, (14, 9), ['', '', '%', ''], [(15, 8), (10, 7), (11, 8)], [False, False, True, False], 68, False, [False, False, False, False], 3384, 'South', (14, 8))
Element 17: (2, (14, 8), ['', '', '', ''], [(15, 9), (10, 8), (11, 9)], [False, False, False, False], 66, False, [False, False, False, False], 5383, 'South', (14, 7))
Element 18: #1#
