Element 1: (1, (1, 9), ['%', '.', '%', '%'], [(13, 3), (3, 3), (12, 8)], [True, False, True, True], 98, False, [False, True, False, False], 9, 'South', (1, 8))
Element 2: (1, (1, 8), ['%', '.', '', '%'], [(14, 3), (4, 3), (11, 8)], [True, False, False, True], 96, False, [False, True, False, False], 1038, 'South', (1, 7))
Element 3: (1, (1, 7), ['%', '.', '', '%'], [(15, 3), (5, 3), (11, 9)], [True, False, False, True], 94, False, [False, True, False, False], 2067, 'South', (1, 6))
Element 4: (1, (1, 6), ['%', '.', '', '%'], [(15, 4), (6, 3), (10, 9)], [True, False, False, True], 92, False, [False, True, False, False], 3096, 'South', (1, 5))
Element 5: (1, (1, 5), ['%', '.', '', '%'], [(15, 5), (7, 3), (10, 8)], [True, False, False, True], 90, False, [False, True, False, False], 4125, 'South', (1, 4))
Element 6: (1, (1, 4), ['%', '.', '', '%'], [(15, 6), (8, 3), (10, 7)], [True, False, False, True], 88, False, [False, True, False, False], 4164, 'South', (1, 3))
Element 7: (1, (1, 3), ['%', '.', '', '%'], [(15, 7), (9, 3), (11, 7)], [True, False, False, True], 86, False, [False, True, False, False], 4203, 'South', (1, 2))
Element 8: (1, (1, 2), ['%', '.', '', '%'], [(15, 8), (10, 3), (12, 7)], [True, False, False, True], 84, False, [False, True, False, False], 4242, 'South', (1, 1))
Element 9: (1, (1, 1), ['%', '%', '', '.'], [(15, 9), (10, 4), (13, 7)], [True, True, False, False], 82, False, [False, False, False, True], 5271, 'East', (2, 1))
Element 10: #1#
