Element 1: (0, (15, 3), ['.', '.', '.', '%'], [(1, 1), (5, 4), (14, 5)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (15, 4))
Element 2: (0, (15, 4), ['.', '', 'G', '%'], [(2, 1), (6, 4), (15, 5)], [False, False, False, True], 96, False, [True, False, False, False], 39, 'West', (14, 4))
Element 3: (0, (14, 4), ['.', '.', '', ''], [(3, 1), (7, 4), (15, 6)], [False, False, False, False], 94, False, [True, True, False, False], 78, 'South', (14, 3))
Element 4: (0, (14, 3), ['.', '%', '', ''], [(4, 1), (8, 4), (15, 7)], [False, True, False, False], 92, False, [True, False, False, False], 117, 'West', (13, 3))
Element 5: (0, (13, 3), ['.', '.', '.', ''], [(4, 2), (9, 4), (15, 8)], [False, False, False, False], 90, False, [True, True, True, False], 156, 'North', (13, 4))
Element 6: (0, (13, 4), ['.', '', '.', ''], [(4, 3), (10, 4), (15, 9)], [False, False, False, False], 88, False, [True, False, True, False], 1185, 'North', (13, 5))
Element 7: (0, (13, 5), ['.', '', '.', ''], [(5, 3), (11, 4), (14, 9)], [False, False, False, False], 86, False, [True, False, True, False], 2214, 'North', (13, 6))
Element 8: (0, (13, 6), ['.', '', '.', '.'], [(6, 3), (12, 4), (14, 8)], [False, False, False, False], 84, False, [True, False, True, True], 2253, 'East', (14, 6))
Element 9: (0, (14, 6), ['', '', 'G', ''], [(7, 3), (12, 5), (14, 7)], [False, False, False, False], 82, False, [False, False, False, False], 2292, 'East', (15, 6))
Element 10: (0, (15, 6), ['', '', '', '%'], [(8, 3), (12, 6), (13, 7)], [False, False, False, True], 80, False, [False, False, False, False], 2321, 'North', (15, 7))
Element 11: (0, (15, 7), ['', '', '', '%'], [(9, 3), (12, 7), (13, 8)], [False, False, False, True], 78, False, [False, False, False, False], 2350, 'North', (15, 8))
Element 12: (0, (15, 8), ['', '', '', '%'], [(10, 3), (12, 8), (13, 9)], [False, False, False, True], 76, False, [False, False, False, False], 2379, 'North', (15, 9))
Element 13: (0, (15, 9), ['', '', '%', '%'], [(11, 3), (11, 8), (12, 9)], [False, False, True, True], 74, False, [False, False, False, False], 3398, 'West', (14, 9))
Element 14: (0, (14, 9), ['', '', '%', ''], [(12, 3), (11, 9), (12, 8)], [False, False, True, False], 72, False, [False, False, False, False], 4407, 'South', (14, 8))
Element 15: (0, (14, 8), ['', '', '', ''], [(13, 3), (10, 9), (12, 7)], [False, False, False, False], 70, False, [False, False, False, False], 5406, 'South', (14, 7))
Element 16: #1#
