Element 1: (3, (13, 2), ['%', '.', '.', '%'], [(10, 2), (6, 5), (10, 4)], [True, False, False, True], 98, False, [False, True, True, False], 1019, 'North', (13, 3))
Element 2: (3, (13, 3), ['.', '', '.', '.'], [(10, 1), (7, 5), (11, 4)], [False, False, False, False], 96, False, [True, False, True, True], 2048, 'East', (14, 3))
Element 3: (3, (14, 3), ['', '%', '.', '.'], [(11, 1), (8, 5), (12, 4)], [False, True, False, False], 94, False, [False, False, True, True], 2087, 'East', (15, 3))
Element 4: (3, (15, 3), ['', '.', '.', '%'], [(12, 1), (9, 5), (13, 4)], [False, False, False, True], 92, False, [False, True, True, False], 2126, 'North', (15, 4))
Element 5: (3, (15, 4), ['G', '', '.', '%'], [(13, 1), (10, 5), (14, 4)], [False, False, False, True], 90, False, [False, False, True, False], 2165, 'North', (15, 5))
Element 6: (3, (15, 5), ['G', '', '.', '%'], [(14, 1), (11, 5), (14, 5)], [False, False, False, True], 88, False, [False, False, True, False], 2204, 'North', (15, 6))
Element 7: (3, (15, 6), ['G', '', '.', '%'], [(13, 1), (12, 5), (14, 6)], [False, False, False, True], 86, False, [False, False, True, False], 2233, 'North', (15, 7))
Element 8: (3, (15, 7), ['G', '', '.', '%'], [(13, 2), (13, 5), (14, 7)], [False, False, False, True], 84, False, [False, False, True, False], 2262, 'North', (15, 8))
Element 9: (3, (15, 8), ['G', '', '.', '%'], [(13, 3), (13, 6), (14, 8)], [False, False, False, True], 82, False, [False, False, True, False], 2291, 'North', (15, 9))
Element 10: (3, (15, 9), ['G', '', '%', '%'], [(12, 3), (13, 7), (14, 9)], [False, False, True, True], 80, False, [False, False, False, False], 2330, 'South', (15, 8))
Element 11: (3, (15, 8), ['', '', '', '%'], [(11, 3), (13, 8), (13, 9)], [False, False, False, True], 78, False, [False, False, False, False], 2359, 'South', (15, 7))
Element 12: (3, (15, 7), ['', '', '', '%'], [(11, 4), (12, 8), (12, 9)], [False, False, False, True], 76, False, [False, False, False, False], 2378, 'South', (15, 6))
Element 13: (3, (15, 6), ['', '', '', '%'], [(12, 4), (11, 8), (11, 9)], [False, False, False, True], 74, False, [False, False, False, False], 4377, 'South', (15, 5))
Element 14: #1#
