Element 1: (1, (4, 2), ['%', '.', '.', '%'], [(17, 1), (8, 6), (13, 8)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (4, 3))
Element 2: (1, (4, 3), ['.', '', '.', '.'], [(18, 1), (9, 6), (14, 8)], [False, False, False, False], 96, False, [True, False, True, True], 48, 'East', (5, 3))
Element 3: (1, (5, 3), ['', '%', '.', '.'], [(17, 1), (10, 6), (15, 8)], [False, True, False, False], 94, False, [False, False, True, True], 77, 'East', (6, 3))
Element 4: (1, (6, 3), ['', '.', '.', '.'], [(16, 1), (11, 6), (15, 9)], [False, False, False, False], 92, False, [False, True, True, True], 106, 'East', (7, 3))
Element 5: (1, (7, 3), ['', '.', '.', '.'], [(16, 1), (12, 6), (14, 9)], [False, False, False, False], 90, False, [False, True, True, True], 135, 'East', (8, 3))
Element 6: (1, (8, 3), ['', '.', '.', '.'], [(17, 1), (13, 6), (13, 9)], [False, False, False, False], 88, False, [False, True, True, True], 164, 'East', (9, 3))
Element 7: (1, (9, 3), ['', '.', '.', '.'], [(18, 1), (14, 6), (12, 9)], [False, False, False, False], 86, False, [False, True, True, True], 193, 'East', (10, 3))
Element 8: (1, (10, 3), ['', '.', 'F', '.'], [(17, 1), (15, 6), (11, 9)], [False, False, False, False], 84, False, [False, True, False, True], 1212, 'North', (10, 4))
Element 9: (1, (10, 4), ['.', '', '.', 'F'], [(16, 1), (15, 7), (11, 8)], [False, False, False, False], 82, False, [True, False, True, False], 3221, 'East', (11, 4))
Element 10: (1, (11, 4), ['', '.', '.', '.'], [(16, 1), (14, 7), (10, 8)], [False, False, False, False], 80, False, [False, True, True, True], 5230, 'East', (12, 4))
Element 11: #1#
