Element 1: (0, (8, 4), ['.', '.', '.', '.'], [(4, 1), (7, 1), (9, 3)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (9, 4))
Element 2: (0, (9, 4), ['', '', '.', 'F'], [(4, 2), (8, 1), (10, 3)], [False, False, False, False], 96, False, [False, False, True, False], 39, 'East', (10, 4))
Element 3: (0, (10, 4), ['', '', '.', 'F'], [(4, 3), (9, 1), (11, 3)], [False, False, False, False], 94, False, [False, False, True, False], 1068, 'East', (11, 4))
Element 4: (0, (11, 4), ['', '', '.', '.'], [(5, 3), (10, 1), (12, 3)], [False, False, False, False], 92, False, [False, False, True, True], 2097, 'East', (12, 4))
Element 5: (0, (12, 4), ['', '', '.', '.'], [(6, 3), (11, 1), (13, 3)], [False, False, False, False], 90, False, [False, False, True, True], 2136, 'East', (13, 4))
Element 6: (0, (13, 4), ['', '', '.', '.'], [(7, 3), (12, 1), (14, 3)], [False, False, False, False], 88, False, [False, False, True, True], 2175, 'East', (14, 4))
Element 7: (0, (14, 4), ['', '', '.', '.'], [(8, 3), (13, 1), (15, 3)], [False, False, False, False], 86, False, [False, False, True, True], 2214, 'East', (15, 4))
Element 8: (0, (15, 4), ['', '', '.', '%'], [(8, 2), (14, 1), (15, 2)], [False, False, False, True], 84, False, [False, False, True, False], 2253, 'North', (15, 5))
Element 9: (0, (15, 5), ['.', '', '.', '%'], [(9, 2), (13, 1), (15, 3)], [False, False, False, True], 82, False, [True, False, True, False], 2272, 'North', (15, 6))
Element 10: (0, (15, 6), ['.', '', '.', '%'], [(10, 2), (13, 2), (14, 3)], [False, False, False, True], 80, False, [True, False, True, False], 2301, 'North', (15, 7))
Element 11: (0, (15, 7), ['.', '', '.', '%'], [(10, 3), (13, 3), (14, 4)], [False, False, False, True], 78, False, [True, False, True, False], 2310, 'North', (15, 8))
Element 12: (0, (15, 8), ['.', '', '.', '%'], [(11, 3), (14, 3), (14, 5)], [False, False, False, True], 76, False, [True, False, True, False], 2329, 'North', (15, 9))
Element 13: (0, (15, 9), ['.', '', '%', '%'], [(12, 3), (15, 3), (14, 6)], [False, False, True, True], 74, False, [True, False, False, False], 2348, 'West', (14, 9))
Element 14: (0, (14, 9), ['.', '.', '%', ''], [(13, 3), (15, 4), (14, 7)], [False, False, True, False], 72, False, [True, True, False, False], 2367, 'South', (14, 8))
Element 15: (0, (14, 8), ['.', '', '', ''], [(14, 3), (15, 5), (13, 7)], [False, False, False, False], 70, False, [True, False, False, False], 2386, 'West', (13, 8))
Element 16: (0, (13, 8), ['.', '', '.', ''], [(15, 3), (15, 6), (13, 6)], [False, False, False, False], 68, False, [True, False, True, False], 2405, 'North', (13, 9))
Element 17: (0, (13, 9), ['.', '', '%', ''], [(15, 4), (15, 7), (13, 5)], [False, False, True, False], 66, False, [True, False, False, False], 2424, 'West', (12, 9))
Element 18: (0, (12, 9), ['F', '.', '%', ''], [(15, 5), (15, 8), (12, 5)], [False, False, True, False], 64, False, [False, True, False, False], 2443, 'West', (11, 9))
Element 19: (0, (11, 9), ['F', 'F', '%', ''], [(15, 6), (15, 9), (12, 6)], [False, False, True, False], 62, False, [False, False, False, False], 3452, 'South', (11, 8))
Element 20: (0, (11, 8), ['F', '.', '', '.'], [(15, 7), (14, 9), (12, 7)], [False, False, False, False], 60, False, [False, True, False, True], 4461, 'West', (10, 8))
Element 21: (0, (10, 8), ['.', '.', 'F', ''], [(15, 8), (14, 8), (12, 8)], [False, False, False, False], 58, False, [True, True, False, False], 5470, 'North', (10, 9))
Element 22: #1#
