Element 1: (1, (1, 2), ['%', '.', '.', '%'], [(4, 4), (3, 5), (3, 8)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 3))
Element 2: (1, (1, 3), ['%', '', '.', '%'], [(5, 4), (4, 5), (4, 8)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 4))
Element 3: (1, (1, 4), ['%', '', '.', '%'], [(6, 4), (5, 5), (5, 8)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 5))
Element 4: (1, (1, 5), ['%', '', '.', '%'], [(7, 4), (6, 5), (6, 8)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (1, 6))
Element 5: (1, (1, 6), ['%', '', '.', '%'], [(8, 4), (7, 5), (7, 8)], [True, False, False, True], 90, False, [False, False, True, False], 165, 'North', (1, 7))
Element 6: (1, (1, 7), ['%', '', '.', '%'], [(9, 4), (8, 5), (8, 8)], [True, False, False, True], 88, False, [False, False, True, False], 204, 'North', (1, 8))
Element 7: (1, (1, 8), ['%', '', '.', '%'], [(10, 4), (9, 5), (9, 8)], [True, False, False, True], 86, False, [False, False, True, False], 1233, 'North', (1, 9))
Element 8: (1, (1, 9), ['%', '', '%', '%'], [(11, 4), (10, 5), (10, 8)], [True, False, True, True], 84, False, [False, False, False, False], 3252, 'South', (1, 8))
Element 9: (1, (1, 8), ['%', '', '', '%'], [(12, 4), (11, 5), (11, 8)], [True, False, False, True], 82, False, [False, False, False, False], 4271, 'South', (1, 7))
Element 10: (1, (1, 7), ['%', '', '', '%'], [(13, 4), (12, 5), (11, 9)], [True, False, False, True], 80, False, [False, False, False, False], 5290, 'South', (1, 6))
Element 11: #1#
