Element 1: (1, (8, 6), ['.', '.', '.', '.'], [(1, 3), (14, 5), (14, 8)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (9, 6))
Element 2: (1, (9, 6), ['', '.', '.', '.'], [(1, 4), (15, 5), (15, 8)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (10, 6))
Element 3: (1, (10, 6), ['', '.', '.', '.'], [(1, 5), (15, 6), (15, 9)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (11, 6))
Element 4: (1, (11, 6), ['', '.', '.', '.'], [(1, 6), (15, 7), (14, 9)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (12, 6))
Element 5: (1, (12, 6), ['', '.', '.', '.'], [(1, 7), (14, 7), (13, 9)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (13, 6))
Element 6: (1, (13, 6), ['', '.', '.', 'G'], [(1, 8), (14, 6), (13, 8)], [False, False, False, False], 88, False, [False, True, True, False], 204, 'North', (13, 7))
Element 7: (1, (13, 7), ['.', 'G', '', ''], [(1, 9), (13, 6), (12, 8)], [False, False, False, False], 86, False, [True, False, False, False], 233, 'West', (12, 7))
Element 8: (1, (12, 7), ['.', '', '', ''], [(1, 8), (13, 5), (11, 8)], [False, False, False, False], 84, False, [True, False, False, False], 1252, 'West', (11, 7))
Element 9: (1, (11, 7), ['.', '', '', ''], [(1, 7), (13, 4), (11, 9)], [False, False, False, False], 82, False, [True, False, False, False], 2271, 'West', (10, 7))
Element 10: (1, (10, 7), ['.', '', 'F', ''], [(1, 6), (14, 4), (10, 9)], [False, False, False, False], 80, False, [True, False, False, False], 3290, 'North', (10, 8))
Element 11: (1, (10, 8), ['.', '', '', ''], [(1, 5), (15, 4), (9, 9)], [False, False, False, False], 78, False, [True, False, False, False], 4309, 'West', (9, 8))
Element 12: (1, (9, 8), ['.', '.', '', ''], [(1, 4), (15, 3), (8, 9)], [False, False, False, False], 76, False, [True, True, False, False], 4338, 'South', (9, 7))
Element 13: (1, (9, 7), ['.', '', '', ''], [(1, 3), (15, 2), (8, 8)], [False, False, False, False], 74, False, [True, False, False, False], 4367, 'West', (8, 7))
Element 14: (1, (8, 7), ['.', '', '', ''], [(1, 2), (15, 3), (7, 8)], [False, False, False, False], 72, False, [True, False, False, False], 4386, 'West', (7, 7))
Element 15: (1, (7, 7), ['.', '.', '', ''], [(1, 1), (14, 3), (7, 9)], [False, False, False, False], 70, False, [True, True, False, False], 4425, 'South', (7, 6))
Element 16: (1, (7, 6), ['.', '.', '', ''], [(2, 1), (13, 3), (6, 9)], [False, False, False, False], 68, False, [True, True, False, False], 4464, 'South', (7, 5))
Element 17: (1, (7, 5), ['.', '.', '', '.'], [(3, 1), (13, 2), (6, 8)], [False, False, False, False], 66, False, [True, True, False, True], 4503, 'East', (8, 5))
Element 18: (1, (8, 5), ['', '.', '', '.'], [(4, 1), (13, 1), (6, 7)], [False, False, False, False], 64, False, [False, True, False, True], 4542, 'East', (9, 5))
Element 19: (1, (9, 5), ['', '.', '', '.'], [(4, 2), (14, 1), (6, 6)], [False, False, False, False], 62, False, [False, True, False, True], 4581, 'East', (10, 5))
Element 20: (1, (10, 5), ['', 'F', '', '.'], [(4, 3), (13, 1), (6, 5)], [False, False, False, False], 60, False, [False, False, False, True], 4610, 'South', (10, 4))
Element 21: (1, (10, 4), ['.', '.', '', 'F'], [(5, 3), (12, 1), (6, 4)], [False, False, False, False], 58, False, [True, True, False, False], 5639, 'East', (11, 4))
Element 22: #1#
