Element 1: (3, (15, 3), ['.', '.', '.', '%'], [(12, 1), (5, 3), (13, 5)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 4))
Element 2: (3, (15, 4), ['.', '', '.', '%'], [(13, 1), (6, 3), (14, 5)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (15, 5))
Element 3: (3, (15, 5), ['', '', '.', '%'], [(14, 1), (7, 3), (14, 6)], [False, False, False, True], 94, False, [False, False, True, False], 107, 'North', (15, 6))
Element 4: (3, (15, 6), ['', '', '.', '%'], [(13, 1), (8, 3), (14, 7)], [False, False, False, True], 92, False, [False, False, True, False], 136, 'North', (15, 7))
Element 5: (3, (15, 7), ['', '', '.', '%'], [(13, 2), (9, 3), (14, 8)], [False, False, False, True], 90, False, [False, False, True, False], 175, 'North', (15, 8))
Element 6: (3, (15, 8), ['', '', '.', '%'], [(13, 3), (10, 3), (14, 9)], [False, False, False, True], 88, False, [False, False, True, False], 214, 'North', (15, 9))
Element 7: (3, (15, 9), ['', '', '%', '%'], [(14, 3), (10, 4), (13, 9)], [False, False, True, True], 86, False, [False, False, False, False], 1243, 'West', (14, 9))
Element 8: (3, (14, 9), ['', '', '%', ''], [(14, 4), (11, 4), (13, 8)], [False, False, True, False], 84, False, [False, False, False, False], 2262, 'South', (14, 8))
Element 9: (3, (14, 8), ['', '', '', ''], [(13, 4), (12, 4), (13, 7)], [False, False, False, False], 82, False, [False, False, False, False], 2291, 'South', (14, 7))
Element 10: (3, (14, 7), ['', '', '', ''], [(13, 5), (12, 3), (13, 6)], [False, False, False, False], 80, False, [False, False, False, False], 2310, 'South', (14, 6))
Element 11: (3, (14, 6), ['', 'G', '', ''], [(14, 5), (11, 3), (12, 6)], [False, False, False, False], 78, False, [False, False, False, False], 2329, 'West', (13, 6))
Element 12: (3, (13, 6), ['', '', '', ''], [(15, 5), (12, 3), (12, 7)], [False, False, False, False], 76, False, [False, False, False, False], 2338, 'North', (13, 7))
Element 13: (3, (13, 7), ['', '', '', ''], [(15, 6), (13, 3), (12, 8)], [False, False, False, False], 74, False, [False, False, False, False], 2347, 'North', (13, 8))
Element 14: (3, (13, 8), ['', '', '', ''], [(15, 7), (14, 3), (11, 8)], [False, False, False, False], 72, False, [False, False, False, False], 3346, 'North', (13, 9))
Element 15: (3, (13, 9), ['.', '', '%', ''], [(15, 8), (15, 3), (11, 9)], [False, False, True, False], 70, False, [True, False, False, False], 4345, 'West', (12, 9))
Element 16: (3, (12, 9), ['', '', '%', ''], [(15, 9), (15, 2), (10, 9)], [False, False, True, False], 68, False, [False, False, False, False], 5364, 'South', (12, 8))
Element 17: #1#
