Element 1: (1, (7, 2), ['.', '.', '.', '.'], [(1, 5), (9, 2), (9, 3)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (8, 2))
Element 2: (1, (8, 2), ['', '.', '.', ''], [(1, 6), (10, 2), (10, 3)], [False, False, False, False], 96, False, [False, True, True, False], 48, 'North', (8, 3))
Element 3: (1, (8, 3), ['.', '', '.', ''], [(1, 7), (10, 1), (10, 4)], [False, False, False, False], 94, False, [True, False, True, False], 1077, 'North', (8, 4))
Element 4: (1, (8, 4), ['.', '', '.', '.'], [(1, 8), (11, 1), (11, 4)], [False, False, False, False], 92, False, [True, False, True, True], 2106, 'East', (9, 4))
Element 5: (1, (9, 4), ['', '', '.', ''], [(1, 9), (12, 1), (12, 4)], [False, False, False, False], 90, False, [False, False, True, False], 2145, 'North', (9, 5))
Element 6: (1, (9, 5), ['.', '', '.', '.'], [(1, 8), (13, 1), (13, 4)], [False, False, False, False], 88, False, [True, False, True, True], 2174, 'East', (10, 5))
Element 7: (1, (10, 5), ['', '', '.', '.'], [(1, 7), (14, 1), (14, 4)], [False, False, False, False], 86, False, [False, False, True, True], 2203, 'East', (11, 5))
Element 8: (1, (11, 5), ['', '', '.', '.'], [(1, 6), (13, 1), (15, 4)], [False, False, False, False], 84, False, [False, False, True, True], 2222, 'East', (12, 5))
Element 9: (1, (12, 5), ['', '', '.', '.'], [(1, 5), (13, 2), (15, 5)], [False, False, False, False], 82, False, [False, False, True, True], 2251, 'East', (13, 5))
Element 10: (1, (13, 5), ['', '', '.', '.'], [(1, 4), (13, 3), (15, 6)], [False, False, False, False], 80, False, [False, False, True, True], 2280, 'East', (14, 5))
Element 11: (1, (14, 5), ['', '', '.', ''], [(1, 3), (14, 3), (15, 7)], [False, False, False, False], 78, False, [False, False, True, False], 2319, 'North', (14, 6))
Element 12: (1, (14, 6), ['.', '', '.', ''], [(1, 2), (15, 3), (15, 8)], [False, False, False, False], 76, False, [True, False, True, False], 2358, 'North', (14, 7))
Element 13: (1, (14, 7), ['.', '', '.', ''], [(1, 1), (15, 2), (15, 9)], [False, False, False, False], 74, False, [True, False, True, False], 2397, 'North', (14, 8))
Element 14: (1, (14, 8), ['.', '', 'G', ''], [(2, 1), (15, 3), (14, 9)], [False, False, False, False], 72, False, [True, False, False, False], 2426, 'West', (13, 8))
Element 15: (1, (13, 8), ['.', '.', 'G', ''], [(3, 1), (15, 4), (13, 9)], [False, False, False, False], 70, False, [True, True, False, False], 2455, 'South', (13, 7))
Element 16: (1, (13, 7), ['.', '.', '', ''], [(4, 1), (15, 5), (12, 9)], [False, False, False, False], 68, False, [True, True, False, False], 2484, 'South', (13, 6))
Element 17: (1, (13, 6), ['.', '', '', ''], [(4, 2), (15, 6), (11, 9)], [False, False, False, False], 66, False, [True, False, False, False], 3503, 'West', (12, 6))
Element 18: (1, (12, 6), ['.', '', '.', ''], [(4, 3), (15, 7), (11, 8)], [False, False, False, False], 64, False, [True, False, True, False], 4522, 'North', (12, 7))
Element 19: (1, (12, 7), ['.', '', '.', ''], [(5, 3), (15, 8), (10, 8)], [False, False, False, False], 62, False, [True, False, True, False], 5541, 'North', (12, 8))
Element 20: #1#
