Element 1: (3, (15, 9), ['.', '.', '%', '%'], [(10, 3), (3, 1), (4, 9)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (15, 8))
Element 2: (3, (15, 8), ['.', '.', '', '%'], [(10, 4), (4, 1), (5, 9)], [False, False, False, True], 96, False, [True, True, False, False], 1058, 'South', (15, 7))
Element 3: (3, (15, 7), ['.', '.', '', '%'], [(11, 4), (4, 2), (6, 9)], [False, False, False, True], 94, False, [True, True, False, False], 2087, 'South', (15, 6))
Element 4: (3, (15, 6), ['.', '.', '', '%'], [(12, 4), (4, 3), (7, 9)], [False, False, False, True], 92, False, [True, True, False, False], 2126, 'South', (15, 5))
Element 5: (3, (15, 5), ['.', '.', '', '%'], [(13, 4), (5, 3), (8, 9)], [False, False, False, True], 90, False, [True, True, False, False], 2165, 'South', (15, 4))
Element 6: (3, (15, 4), ['G', '.', '', '%'], [(14, 4), (6, 3), (9, 9)], [False, False, False, True], 88, False, [False, True, False, False], 2204, 'South', (15, 3))
Element 7: (3, (15, 3), ['.', '.', '', '%'], [(14, 5), (7, 3), (10, 9)], [False, False, False, True], 86, False, [True, True, False, False], 3233, 'South', (15, 2))
Element 8: (3, (15, 2), ['%', '%', '', '%'], [(14, 6), (8, 3), (11, 9)], [True, True, False, True], 84, False, [False, False, False, False], 4262, 'North', (15, 3))
Element 9: (3, (15, 3), ['.', '', '', '%'], [(14, 7), (9, 3), (11, 8)], [False, False, False, True], 82, False, [True, False, False, False], 5281, 'West', (14, 3))
Element 10: #1#
