Element 1: (1, (4, 3), ['.', '.', '.', '.'], [(11, 6), (7, 1), (12, 7)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (5, 3))
Element 2: (1, (5, 3), ['', '%', '.', '.'], [(12, 6), (8, 1), (13, 7)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (6, 3))
Element 3: (1, (6, 3), ['', '.', '.', '.'], [(13, 6), (9, 1), (14, 7)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (7, 3))
Element 4: (1, (7, 3), ['', '.', '.', '.'], [(14, 6), (10, 1), (15, 7)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (8, 3))
Element 5: (1, (8, 3), ['', '.', '.', '.'], [(15, 6), (11, 1), (15, 8)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (9, 3))
Element 6: (1, (9, 3), ['', '.', '.', '.'], [(15, 5), (12, 1), (15, 9)], [False, False, False, False], 88, False, [False, True, True, True], 204, 'East', (10, 3))
Element 7: (1, (10, 3), ['', '.', 'F', '.'], [(15, 4), (13, 1), (14, 9)], [False, False, False, False], 86, False, [False, True, False, True], 243, 'North', (10, 4))
Element 8: (1, (10, 4), ['.', '', '.', 'F'], [(15, 3), (14, 1), (14, 8)], [False, False, False, False], 84, False, [True, False, True, False], 1272, 'East', (11, 4))
Element 9: (1, (11, 4), ['', '.', '.', '.'], [(15, 2), (13, 1), (13, 8)], [False, False, False, False], 82, False, [False, True, True, True], 2291, 'East', (12, 4))
Element 10: (1, (12, 4), ['', '.', '.', '.'], [(15, 3), (13, 2), (13, 9)], [False, False, False, False], 80, False, [False, True, True, True], 2320, 'East', (13, 4))
Element 11: (1, (13, 4), ['', 'G', '.', '.'], [(14, 3), (13, 3), (12, 9)], [False, False, False, False], 78, False, [False, False, True, True], 2359, 'East', (14, 4))
Element 12: (1, (14, 4), ['', '', '.', ''], [(13, 3), (12, 3), (11, 9)], [False, False, False, False], 76, False, [False, False, True, False], 3378, 'North', (14, 5))
Element 13: (1, (14, 5), ['.', '', '', ''], [(13, 4), (11, 3), (11, 8)], [False, False, False, False], 74, False, [True, False, False, False], 4397, 'West', (13, 5))
Element 14: (1, (13, 5), ['.', '', '', ''], [(14, 4), (11, 4), (10, 8)], [False, False, False, False], 72, False, [True, False, False, False], 5406, 'West', (12, 5))
Element 15: #1#
