Element 1: (0, (6, 4), ['.', '.', '.', '.'], [(1, 1), (9, 4), (10, 3)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (7, 4))
Element 2: (0, (7, 4), ['', '.', '.', '.'], [(2, 1), (10, 4), (11, 3)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (8, 4))
Element 3: (0, (8, 4), ['', '.', '.', ''], [(3, 1), (11, 4), (12, 3)], [False, False, False, False], 94, False, [False, True, True, False], 2058, 'North', (8, 5))
Element 4: (0, (8, 5), ['.', '', '.', '.'], [(4, 1), (12, 4), (13, 3)], [False, False, False, False], 92, False, [True, False, True, True], 2097, 'East', (9, 5))
Element 5: (0, (9, 5), ['', '', '.', '.'], [(4, 2), (13, 4), (14, 3)], [False, False, False, False], 90, False, [False, False, True, True], 2136, 'East', (10, 5))
Element 6: (0, (10, 5), ['', '', '.', '.'], [(4, 3), (14, 4), (15, 3)], [False, False, False, False], 88, False, [False, False, True, True], 2175, 'East', (11, 5))
Element 7: (0, (11, 5), ['', '', '.', '.'], [(5, 3), (15, 4), (15, 2)], [False, False, False, False], 86, False, [False, False, True, True], 2214, 'East', (12, 5))
Element 8: (0, (12, 5), ['', '', '.', '.'], [(6, 3), (15, 5), (15, 3)], [False, False, False, False], 84, False, [False, False, True, True], 2243, 'East', (13, 5))
Element 9: (0, (13, 5), ['', '', '.', '.'], [(7, 3), (15, 6), (14, 3)], [False, False, False, False], 82, False, [False, False, True, True], 2272, 'East', (14, 5))
Element 10: (0, (14, 5), ['', '', '.', ''], [(8, 3), (15, 7), (13, 3)], [False, False, False, False], 80, False, [False, False, True, False], 2301, 'North', (14, 6))
Element 11: (0, (14, 6), ['.', '', '.', ''], [(9, 3), (15, 8), (13, 2)], [False, False, False, False], 78, False, [True, False, True, False], 2340, 'North', (14, 7))
Element 12: (0, (14, 7), ['.', '', '.', ''], [(9, 2), (15, 9), (13, 1)], [False, False, False, False], 76, False, [True, False, True, False], 2379, 'North', (14, 8))
Element 13: (0, (14, 8), ['.', '', 'G', ''], [(10, 2), (14, 9), (14, 1)], [False, False, False, False], 74, False, [True, False, False, False], 2418, 'West', (13, 8))
Element 14: (0, (13, 8), ['.', '.', 'G', ''], [(10, 1), (13, 9), (13, 1)], [False, False, False, False], 72, False, [True, True, False, False], 2447, 'South', (13, 7))
Element 15: (0, (13, 7), ['.', '.', '', ''], [(11, 1), (12, 9), (12, 1)], [False, False, False, False], 70, False, [True, True, False, False], 2486, 'South', (13, 6))
Element 16: (0, (13, 6), ['.', '', '', ''], [(10, 1), (11, 9), (11, 1)], [False, False, False, False], 68, False, [True, False, False, False], 3495, 'West', (12, 6))
Element 17: (0, (12, 6), ['.', '', '.', ''], [(9, 1), (11, 8), (10, 1)], [False, False, False, False], 66, False, [True, False, True, False], 4514, 'North', (12, 7))
Element 18: (0, (12, 7), ['.', '', '.', ''], [(8, 1), (10, 8), (10, 2)], [False, False, False, False], 64, False, [True, False, True, False], 5533, 'North', (12, 8))
Element 19: #1#
