Element 1: (0, (13, 5), ['.', '.', '.', '.'], [(5, 6), (12, 3), (13, 3)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (14, 5))
Element 2: (0, (14, 5), ['', '.', '.', '.'], [(6, 6), (12, 4), (14, 3)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (15, 5))
Element 3: (0, (15, 5), ['', '.', '.', '%'], [(7, 6), (11, 4), (15, 3)], [False, False, False, True], 94, False, [False, True, True, False], 1068, 'North', (15, 6))
Element 4: (0, (15, 6), ['.', '', '.', '%'], [(8, 6), (10, 4), (15, 4)], [False, False, False, True], 92, False, [True, False, True, False], 2097, 'North', (15, 7))
Element 5: (0, (15, 7), ['.', '', '.', '%'], [(9, 6), (10, 5), (14, 4)], [False, False, False, True], 90, False, [True, False, True, False], 2136, 'North', (15, 8))
Element 6: (0, (15, 8), ['.', '', '.', '%'], [(10, 6), (11, 5), (13, 4)], [False, False, False, True], 88, False, [True, False, True, False], 2175, 'North', (15, 9))
Element 7: (0, (15, 9), ['.', '', '%', '%'], [(11, 6), (12, 5), (13, 5)], [False, False, True, True], 86, False, [True, False, False, False], 2204, 'West', (14, 9))
Element 8: (0, (14, 9), ['.', '.', '%', ''], [(12, 6), (11, 5), (13, 6)], [False, False, True, False], 84, False, [True, True, False, False], 2233, 'South', (14, 8))
Element 9: (0, (14, 8), ['.', '.', '', ''], [(12, 7), (10, 5), (14, 6)], [False, False, False, False], 82, False, [True, True, False, False], 2262, 'South', (14, 7))
Element 10: (0, (14, 7), ['G', '', '', ''], [(13, 7), (9, 5), (15, 6)], [False, False, False, False], 80, False, [False, False, False, False], 2291, 'South', (14, 6))
Element 11: (0, (14, 6), ['', '', '', ''], [(13, 8), (9, 4), (15, 7)], [False, False, False, False], 78, False, [False, False, False, False], 2310, 'West', (13, 6))
Element 12: (0, (13, 6), ['', '', '', ''], [(13, 9), (9, 3), (15, 8)], [False, False, False, False], 76, False, [False, False, False, False], 2329, 'North', (13, 7))
Element 13: (0, (13, 7), ['', '', '', ''], [(12, 9), (10, 3), (15, 9)], [False, False, False, False], 74, False, [False, False, False, False], 2348, 'North', (13, 8))
Element 14: (0, (13, 8), ['.', '', '', ''], [(11, 9), (11, 3), (14, 9)], [False, False, False, False], 72, False, [True, False, False, False], 3357, 'West', (12, 8))
Element 15: (0, (12, 8), ['G', '', '', ''], [(11, 8), (10, 3), (14, 8)], [False, False, False, False], 70, False, [False, False, False, False], 4366, 'North', (12, 9))
Element 16: (0, (12, 9), ['', '', '%', ''], [(10, 8), (10, 2), (14, 7)], [False, False, True, False], 68, False, [False, False, False, False], 5375, 'East', (13, 9))
Element 17: #1#
