Element 1: (0, (8, 5), ['.', '.', 'G', '.'], [(4, 8), (8, 6), (14, 3)], [False, False, False, False], 98, False, [True, True, False, True], 0, 'East', (9, 5))
Element 2: (0, (9, 5), ['', '.', 'G', '.'], [(5, 8), (9, 6), (15, 3)], [False, False, False, False], 96, False, [False, True, False, True], 39, 'East', (10, 5))
Element 3: (0, (10, 5), ['', 'F', 'G', '.'], [(6, 8), (10, 6), (15, 4)], [False, False, False, False], 94, False, [False, False, False, True], 78, 'South', (10, 4))
Element 4: (0, (10, 4), ['.', '.', '', 'F'], [(7, 8), (11, 6), (15, 5)], [False, False, False, False], 92, False, [True, True, False, False], 1107, 'East', (11, 4))
Element 5: (0, (11, 4), ['', '.', '.', '.'], [(8, 8), (12, 6), (15, 6)], [False, False, False, False], 90, False, [False, True, True, True], 2136, 'East', (12, 4))
Element 6: (0, (12, 4), ['', '.', '.', '.'], [(9, 8), (13, 6), (15, 7)], [False, False, False, False], 88, False, [False, True, True, True], 2175, 'East', (13, 4))
Element 7: (0, (13, 4), ['', '.', '.', '.'], [(10, 8), (14, 6), (15, 8)], [False, False, False, False], 86, False, [False, True, True, True], 3204, 'East', (14, 4))
Element 8: (0, (14, 4), ['', '', '.', ''], [(11, 8), (14, 7), (15, 9)], [False, False, False, False], 84, False, [False, False, True, False], 4233, 'North', (14, 5))
Element 9: (0, (14, 5), ['.', '', '', ''], [(11, 9), (14, 8), (14, 9)], [False, False, False, False], 82, False, [True, False, False, False], 5262, 'West', (13, 5))
Element 10: #1#
