Element 1: (0, (3, 1), ['.', '%', '%', '.'], [(3, 4), (11, 1), (12, 4)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (4, 1))
Element 2: (0, (4, 1), ['', '%', '.', '%'], [(4, 4), (12, 1), (11, 4)], [False, True, False, True], 96, False, [False, False, True, False], 1029, 'North', (4, 2))
Element 3: (0, (4, 2), ['%', '', '.', '%'], [(5, 4), (13, 1), (10, 4)], [True, False, False, True], 94, False, [False, False, True, False], 2058, 'North', (4, 3))
Element 4: (0, (4, 3), ['.', '', '', '.'], [(6, 4), (14, 1), (10, 5)], [False, False, False, False], 92, False, [True, False, False, True], 2097, 'East', (5, 3))
Element 5: (0, (5, 3), ['', '%', '', '.'], [(7, 4), (13, 1), (11, 5)], [False, True, False, False], 90, False, [False, False, False, True], 2126, 'East', (6, 3))
Element 6: (0, (6, 3), ['', '.', '', '.'], [(8, 4), (13, 2), (12, 5)], [False, False, False, False], 88, False, [False, True, False, True], 2165, 'East', (7, 3))
Element 7: (0, (7, 3), ['', '.', '', '.'], [(9, 4), (13, 3), (13, 5)], [False, False, False, False], 86, False, [False, True, False, True], 2204, 'East', (8, 3))
Element 8: (0, (8, 3), ['', '.', '', '.'], [(9, 5), (14, 3), (14, 5)], [False, False, False, False], 84, False, [False, True, False, True], 2243, 'East', (9, 3))
Element 9: (0, (9, 3), ['', '.', '', '.'], [(9, 6), (15, 3), (15, 5)], [False, False, False, False], 82, False, [False, True, False, True], 2282, 'East', (10, 3))
Element 10: (0, (10, 3), ['', '.', '', '.'], [(10, 6), (15, 4), (15, 6)], [False, False, False, False], 80, False, [False, True, False, True], 2321, 'East', (11, 3))
Element 11: (0, (11, 3), ['', '%', '', '.'], [(11, 6), (14, 4), (15, 7)], [False, True, False, False], 78, False, [False, False, False, True], 2360, 'East', (12, 3))
Element 12: (0, (12, 3), ['', '%', '', ''], [(12, 6), (13, 4), (15, 8)], [False, True, False, False], 76, False, [False, False, False, False], 2399, 'East', (13, 3))
Element 13: (0, (13, 3), ['', '', '', ''], [(13, 6), (13, 5), (15, 9)], [False, False, False, False], 74, False, [False, False, False, False], 2418, 'East', (14, 3))
Element 14: (0, (14, 3), ['', '%', '', ''], [(14, 6), (14, 5), (14, 9)], [False, True, False, False], 72, False, [False, False, False, False], 2437, 'East', (15, 3))
Element 15: (0, (15, 3), ['', '.', '', '%'], [(14, 7), (15, 5), (14, 8)], [False, False, False, True], 70, False, [False, True, False, False], 2456, 'South', (15, 2))
Element 16: (0, (15, 2), ['%', '%', '', '%'], [(13, 7), (15, 6), (13, 8)], [True, True, False, True], 68, False, [False, False, False, False], 2485, 'North', (15, 3))
Element 17: (0, (15, 3), ['', '', '', '%'], [(12, 7), (15, 7), (13, 9)], [False, False, False, True], 66, False, [False, False, False, False], 2504, 'North', (15, 4))
Element 18: (0, (15, 4), ['', '', '', '%'], [(12, 8), (15, 8), (12, 9)], [False, False, False, True], 64, False, [False, False, False, False], 2523, 'North', (15, 5))
Element 19: (0, (15, 5), ['', '', '', '%'], [(11, 8), (15, 9), (11, 9)], [False, False, False, True], 62, False, [False, False, False, False], 4522, 'North', (15, 6))
Element 20: #1#
