Element 1: (3, (17, 1), ['.', '%', '%', '.'], [(7, 1), (11, 8), (15, 6)], [False, True, True, False], 98, False, [True, False, False, True], 1019, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '%', '%'], [(8, 1), (11, 9), (15, 7)], [False, True, True, True], 96, False, [False, False, False, False], 2048, 'West', (17, 1))
Element 3: (3, (17, 1), ['.', '%', '%', ''], [(9, 1), (10, 9), (15, 8)], [False, True, True, False], 94, False, [True, False, False, False], 3067, 'West', (16, 1))
Element 4: (3, (16, 1), ['%', '%', '%', ''], [(10, 1), (10, 8), (15, 9)], [True, True, True, False], 92, False, [False, False, False, False], 4096, 'East', (17, 1))
Element 5: (3, (17, 1), ['', '%', '%', ''], [(11, 1), (10, 7), (14, 9)], [False, True, True, False], 90, False, [False, False, False, False], 4125, 'Stop', (17, 1))
Element 6: (3, (17, 1), ['', '%', '%', ''], [(12, 1), (11, 7), (14, 8)], [False, True, True, False], 88, False, [False, False, False, False], 4154, 'East', (18, 1))
Element 7: (3, (18, 1), ['', '%', '%', '%'], [(13, 1), (12, 7), (14, 7)], [False, True, True, True], 86, False, [False, False, False, False], 4183, 'West', (17, 1))
Element 8: (3, (17, 1), ['', '%', '%', ''], [(14, 1), (13, 7), (14, 6)], [False, True, True, False], 84, False, [False, False, False, False], 4212, 'West', (16, 1))
Element 9: (3, (16, 1), ['%', '%', '%', ''], [(13, 1), (13, 8), (14, 5)], [True, True, True, False], 82, False, [False, False, False, False], 4231, 'East', (17, 1))
Element 10: (3, (17, 1), ['', '%', '%', ''], [(13, 2), (13, 9), (14, 4)], [False, True, True, False], 80, False, [False, False, False, False], 4260, 'Stop', (17, 1))
Element 11: (3, (17, 1), ['', '%', '%', ''], [(13, 3), (12, 9), (15, 4)], [False, True, True, False], 78, False, [False, False, False, False], 4289, 'East', (18, 1))
Element 12: (3, (18, 1), ['', '%', '%', '%'], [(14, 3), (13, 9), (15, 3)], [False, True, True, True], 76, False, [False, False, False, False], 4308, 'West', (17, 1))
Element 13: (3, (17, 1), ['', '%', '%', ''], [(14, 4), (14, 9), (15, 2)], [False, True, True, False], 74, False, [False, False, False, False], 4317, 'West', (16, 1))
Element 14: (3, (16, 1), ['%', '%', '%', ''], [(13, 4), (15, 9), (15, 3)], [True, True, True, False], 72, False, [False, False, False, False], 4326, 'East', (17, 1))
Element 15: (3, (17, 1), ['', '%', '%', ''], [(13, 5), (15, 8), (14, 3)], [False, True, True, False], 70, False, [False, False, False, False], 4335, 'Stop', (17, 1))
Element 16: (3, (17, 1), ['', '%', '%', ''], [(13, 6), (15, 7), (13, 3)], [False, True, True, False], 68, False, [False, False, False, False], 4344, 'East', (18, 1))
Element 17: (3, (18, 1), ['', '%', '%', '%'], [(12, 6), (15, 6), (12, 3)], [False, True, True, True], 66, False, [False, False, False, False], 4363, 'West', (17, 1))
Element 18: (3, (17, 1), ['', '%', '%', ''], [(12, 5), (15, 5), (12, 4)], [False, True, True, False], 64, False, [False, False, False, False], 4382, 'West', (16, 1))
Element 19: (3, (16, 1), ['%', '%', '%', ''], [(11, 5), (15, 4), (11, 4)], [True, True, True, False], 62, False, [False, False, False, False], 5391, 'East', (17, 1))
Element 20: #1#
