Element 1: (0, (9, 2), ['.', '.', '.', '.'], [(1, 9), (4, 3), (12, 7)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (10, 2))
Element 2: (0, (10, 2), ['', '.', '.', '%'], [(1, 8), (5, 3), (13, 7)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (10, 3))
Element 3: (0, (10, 3), ['.', '', 'F', '.'], [(1, 7), (6, 3), (14, 7)], [False, False, False, False], 94, False, [True, False, False, True], 78, 'North', (10, 4))
Element 4: (0, (10, 4), ['.', '', '.', 'F'], [(1, 6), (7, 3), (15, 7)], [False, False, False, False], 92, False, [True, False, True, False], 1107, 'East', (11, 4))
Element 5: (0, (11, 4), ['', '.', '.', '.'], [(1, 5), (8, 3), (15, 8)], [False, False, False, False], 90, False, [False, True, True, True], 2136, 'East', (12, 4))
Element 6: (0, (12, 4), ['', '.', '.', '.'], [(1, 4), (9, 3), (15, 9)], [False, False, False, False], 88, False, [False, True, True, True], 2175, 'East', (13, 4))
Element 7: (0, (13, 4), ['', '.', '.', '.'], [(1, 3), (9, 4), (14, 9)], [False, False, False, False], 86, False, [False, True, True, True], 2214, 'East', (14, 4))
Element 8: (0, (14, 4), ['', '.', '.', '.'], [(1, 2), (9, 5), (14, 8)], [False, False, False, False], 84, False, [False, True, True, True], 2253, 'East', (15, 4))
Element 9: (0, (15, 4), ['', '.', '.', '%'], [(1, 1), (10, 5), (13, 8)], [False, False, False, True], 82, False, [False, True, True, False], 2292, 'North', (15, 5))
Element 10: (0, (15, 5), ['.', '', '.', '%'], [(2, 1), (11, 5), (13, 9)], [False, False, False, True], 80, False, [True, False, True, False], 2331, 'North', (15, 6))
Element 11: (0, (15, 6), ['.', '', '', '%'], [(3, 1), (12, 5), (12, 9)], [False, False, False, True], 78, False, [True, False, False, False], 2370, 'West', (14, 6))
Element 12: (0, (14, 6), ['.', '.', '', ''], [(4, 1), (13, 5), (11, 9)], [False, False, False, False], 76, False, [True, True, False, False], 3399, 'South', (14, 5))
Element 13: (0, (14, 5), ['', '', '', ''], [(4, 2), (13, 6), (11, 8)], [False, False, False, False], 74, False, [False, False, False, False], 4428, 'West', (13, 5))
Element 14: (0, (13, 5), ['', '', '', ''], [(4, 3), (12, 6), (10, 8)], [False, False, False, False], 72, False, [False, False, False, False], 5437, 'North', (13, 6))
Element 15: #1#
