Element 1: (0, (14, 6), ['.', '.', '.', '.'], [(5, 6), (5, 9), (17, 1)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (15, 6))
Element 2: (0, (15, 6), ['', '.', '.', '%'], [(6, 6), (6, 9), (18, 1)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (15, 7))
Element 3: (0, (15, 7), ['.', '', '.', '%'], [(7, 6), (7, 9), (17, 1)], [False, False, False, True], 94, False, [True, False, True, False], 68, 'North', (15, 8))
Element 4: (0, (15, 8), ['.', '', '.', '%'], [(8, 6), (8, 9), (16, 1)], [False, False, False, True], 92, False, [True, False, True, False], 107, 'North', (15, 9))
Element 5: (0, (15, 9), ['.', '', '%', '%'], [(9, 6), (9, 9), (17, 1)], [False, False, True, True], 90, False, [True, False, False, False], 136, 'West', (14, 9))
Element 6: (0, (14, 9), ['.', '.', '%', ''], [(10, 6), (10, 9), (17, 1)], [False, False, True, False], 88, False, [True, True, False, False], 1155, 'South', (14, 8))
Element 7: (0, (14, 8), ['.', '.', '', ''], [(11, 6), (11, 9), (18, 1)], [False, False, False, False], 86, False, [True, True, False, False], 2174, 'South', (14, 7))
Element 8: (0, (14, 7), ['.', '', '', ''], [(12, 6), (11, 8), (17, 1)], [False, False, False, False], 84, False, [True, False, False, False], 3193, 'West', (13, 7))
Element 9: (0, (13, 7), ['.', 'G', '.', ''], [(13, 6), (10, 8), (16, 1)], [False, False, False, False], 82, False, [True, False, True, False], 4212, 'North', (13, 8))
Element 10: (0, (13, 8), ['.', '', '.', ''], [(13, 5), (10, 7), (17, 1)], [False, False, False, False], 80, False, [True, False, True, False], 4241, 'North', (13, 9))
Element 11: (0, (13, 9), ['.', '', '%', ''], [(14, 5), (11, 7), (17, 1)], [False, False, True, False], 78, False, [True, False, False, False], 4270, 'West', (12, 9))
Element 12: (0, (12, 9), ['', '.', '%', ''], [(15, 5), (12, 7), (18, 1)], [False, False, True, False], 76, False, [False, True, False, False], 4299, 'South', (12, 8))
Element 13: (0, (12, 8), ['', '', '', ''], [(15, 4), (13, 7), (17, 1)], [False, False, False, False], 74, False, [False, False, False, False], 4318, 'South', (12, 7))
Element 14: (0, (12, 7), ['', '', '', ''], [(15, 3), (14, 7), (16, 1)], [False, False, False, False], 72, False, [False, False, False, False], 4327, 'South', (12, 6))
Element 15: (0, (12, 6), ['', '.', '', ''], [(15, 2), (15, 7), (17, 1)], [False, False, False, False], 70, False, [False, True, False, False], 4336, 'South', (12, 5))
Element 16: (0, (12, 5), ['.', '.', '', ''], [(15, 3), (15, 8), (17, 1)], [False, False, False, False], 68, False, [True, True, False, False], 4345, 'South', (12, 4))
Element 17: (0, (12, 4), ['F', '.', '', '.'], [(14, 3), (15, 9), (18, 1)], [False, False, False, False], 66, False, [False, True, False, True], 4364, 'West', (11, 4))
Element 18: (0, (11, 4), ['F', '.', '.', ''], [(14, 4), (14, 9), (17, 1)], [False, False, False, False], 64, False, [False, True, True, False], 5373, 'West', (10, 4))
Element 19: #1#
