Element 1: (3, (14, 8), ['.', '.', '.', '.'], [(5, 3), (10, 4), (14, 1)], [False, False, False, False], 98, False, [True, True, True, True], 1019, 'East', (15, 8))
Element 2: (3, (15, 8), ['', '.', '.', '%'], [(6, 3), (11, 4), (13, 1)], [False, False, False, True], 96, False, [False, True, True, False], 2038, 'North', (15, 9))
Element 3: (3, (15, 9), ['.', '', '%', '%'], [(7, 3), (12, 4), (13, 2)], [False, False, True, True], 94, False, [True, False, False, False], 2077, 'West', (14, 9))
Element 4: (3, (14, 9), ['.', '', '%', ''], [(8, 3), (13, 4), (13, 3)], [False, False, True, False], 92, False, [True, False, False, False], 2116, 'West', (13, 9))
Element 5: (3, (13, 9), ['.', '.', '%', ''], [(9, 3), (14, 4), (14, 3)], [False, False, True, False], 90, False, [True, True, False, False], 2155, 'South', (13, 8))
Element 6: (3, (13, 8), ['.', '.', '', ''], [(10, 3), (15, 4), (15, 3)], [False, False, False, False], 88, False, [True, True, False, False], 2194, 'South', (13, 7))
Element 7: (3, (13, 7), ['.', '.', '', '.'], [(11, 3), (15, 5), (15, 2)], [False, False, False, False], 86, False, [True, True, False, True], 2233, 'East', (14, 7))
Element 8: (3, (14, 7), ['', '.', '', '.'], [(12, 3), (15, 6), (15, 3)], [False, False, False, False], 84, False, [False, True, False, True], 2262, 'East', (15, 7))
Element 9: (3, (15, 7), ['', '', '', '%'], [(13, 3), (14, 6), (15, 4)], [False, False, False, True], 82, False, [False, False, False, False], 2281, 'South', (15, 6))
Element 10: (3, (15, 6), ['', 'G', '', '%'], [(14, 3), (14, 5), (15, 5)], [False, False, False, True], 80, False, [False, False, False, False], 2290, 'West', (14, 6))
Element 11: (3, (14, 6), ['.', '', '', 'G'], [(15, 3), (13, 5), (15, 6)], [False, False, False, False], 78, False, [True, False, False, False], 2299, 'West', (13, 6))
Element 12: (3, (13, 6), ['.', '', '', ''], [(15, 4), (12, 5), (15, 7)], [False, False, False, False], 76, False, [True, False, False, False], 2318, 'West', (12, 6))
Element 13: (3, (12, 6), ['.', '', '.', ''], [(15, 5), (11, 5), (15, 8)], [False, False, False, False], 74, False, [True, False, True, False], 2337, 'North', (12, 7))
Element 14: (3, (12, 7), ['.', '', '.', ''], [(15, 6), (11, 6), (15, 9)], [False, False, False, False], 72, False, [True, False, True, False], 2356, 'North', (12, 8))
Element 15: (3, (12, 8), ['F', '', '.', ''], [(15, 7), (11, 7), (14, 9)], [False, False, False, False], 70, False, [False, False, True, False], 2375, 'West', (11, 8))
Element 16: (3, (11, 8), ['F', '', 'F', ''], [(15, 8), (10, 7), (14, 8)], [False, False, False, False], 68, False, [False, False, False, False], 3384, 'North', (11, 9))
Element 17: (3, (11, 9), ['F', '', '%', '.'], [(15, 9), (10, 8), (14, 7)], [False, False, True, False], 66, False, [False, False, False, True], 5383, 'West', (10, 9))
Element 18: #1#
