Element 1: (3, (12, 6), ['.', '', '.', '.'], [(15, 3), (11, 8), (13, 5)], [False, False, False, False], 98, False, [True, False, True, True], 1019, 'East', (13, 6))
Element 2: (3, (13, 6), ['', '', '.', '.'], [(15, 4), (11, 9), (14, 5)], [False, False, False, False], 96, False, [False, False, True, True], 2048, 'East', (14, 6))
Element 3: (3, (14, 6), ['', '', '.', '.'], [(15, 5), (10, 9), (14, 4)], [False, False, False, False], 94, False, [False, False, True, True], 3077, 'East', (15, 6))
Element 4: (3, (15, 6), ['', '', '.', '%'], [(14, 5), (10, 8), (13, 4)], [False, False, False, True], 92, False, [False, False, True, False], 4096, 'North', (15, 7))
Element 5: (3, (15, 7), ['.', '', '.', '%'], [(14, 6), (10, 7), (13, 3)], [False, False, False, True], 90, False, [True, False, True, False], 4125, 'North', (15, 8))
Element 6: (3, (15, 8), ['.', '', '.', '%'], [(14, 7), (10, 6), (13, 2)], [False, False, False, True], 88, False, [True, False, True, False], 4164, 'North', (15, 9))
Element 7: (3, (15, 9), ['.', '', '%', '%'], [(14, 8), (11, 6), (13, 1)], [False, False, True, True], 86, False, [True, False, False, False], 4203, 'West', (14, 9))
Element 8: (3, (14, 9), ['.', '', '%', ''], [(13, 8), (11, 5), (14, 1)], [False, False, True, False], 84, False, [True, False, False, False], 4242, 'West', (13, 9))
Element 9: (3, (13, 9), ['.', '', '%', ''], [(13, 7), (11, 4), (13, 1)], [False, False, True, False], 82, False, [True, False, False, False], 5261, 'West', (12, 9))
Element 10: #1#
