Element 1: (1, (1, 6), ['%', '.', '.', '%'], [(13, 1), (3, 3), (15, 4)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 7))
Element 2: (1, (1, 7), ['%', '', '.', '%'], [(14, 1), (4, 3), (15, 5)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 8))
Element 3: (1, (1, 8), ['%', '', '.', '%'], [(13, 1), (5, 3), (15, 6)], [True, False, False, True], 94, False, [False, False, True, False], 77, 'North', (1, 9))
Element 4: (1, (1, 9), ['%', '', '%', '%'], [(13, 2), (6, 3), (15, 7)], [True, False, True, True], 92, False, [False, False, False, False], 116, 'South', (1, 8))
Element 5: (1, (1, 8), ['%', '', '', '%'], [(13, 3), (7, 3), (15, 8)], [True, False, False, True], 90, False, [False, False, False, False], 145, 'South', (1, 7))
Element 6: (1, (1, 7), ['%', '', '', '%'], [(14, 3), (8, 3), (15, 9)], [True, False, False, True], 88, False, [False, False, False, False], 174, 'South', (1, 6))
Element 7: (1, (1, 6), ['%', '.', '', '%'], [(15, 3), (9, 3), (14, 9)], [True, False, False, True], 86, False, [False, True, False, False], 203, 'South', (1, 5))
Element 8: (1, (1, 5), ['%', '.', '', '%'], [(15, 2), (10, 3), (14, 8)], [True, False, False, True], 84, False, [False, True, False, False], 242, 'South', (1, 4))
Element 9: (1, (1, 4), ['%', '.', '', '%'], [(15, 3), (10, 4), (14, 7)], [True, False, False, True], 82, False, [False, True, False, False], 1261, 'South', (1, 3))
Element 10: (1, (1, 3), ['%', '.', '', '%'], [(15, 4), (11, 4), (14, 6)], [True, False, False, True], 80, False, [False, True, False, False], 2280, 'South', (1, 2))
Element 11: (1, (1, 2), ['%', '.', '', '%'], [(14, 4), (12, 4), (14, 5)], [True, False, False, True], 78, False, [False, True, False, False], 2319, 'South', (1, 1))
Element 12: (1, (1, 1), ['%', '%', '', '.'], [(14, 5), (13, 4), (13, 5)], [True, True, False, False], 76, False, [False, False, False, True], 2348, 'East', (2, 1))
Element 13: (1, (2, 1), ['', '%', '%', '.'], [(15, 5), (14, 4), (13, 6)], [False, True, True, False], 74, False, [False, False, False, True], 2367, 'East', (3, 1))
Element 14: (1, (3, 1), ['', '%', '%', '.'], [(15, 6), (15, 4), (13, 7)], [False, True, True, False], 72, False, [False, False, False, True], 2386, 'East', (4, 1))
Element 15: (1, (4, 1), ['', '%', '.', '%'], [(15, 7), (15, 5), (13, 8)], [False, True, False, True], 70, False, [False, False, True, False], 2405, 'North', (4, 2))
Element 16: (1, (4, 2), ['%', '', '', '%'], [(15, 8), (15, 6), (13, 9)], [True, False, False, True], 68, False, [False, False, False, False], 2424, 'North', (4, 3))
Element 17: (1, (4, 3), ['', '', '.', ''], [(15, 9), (15, 7), (12, 9)], [False, False, False, False], 66, False, [False, False, True, False], 2433, 'North', (4, 4))
Element 18: (1, (4, 4), ['.', '', '.', '.'], [(14, 9), (15, 8), (11, 9)], [False, False, False, False], 64, False, [True, False, True, True], 3442, 'East', (5, 4))
Element 19: (1, (5, 4), ['', '', '.', '.'], [(14, 8), (15, 9), (11, 8)], [False, False, False, False], 62, False, [False, False, True, True], 4451, 'East', (6, 4))
Element 20: (1, (6, 4), ['', '', '.', '.'], [(14, 7), (14, 9), (10, 8)], [False, False, False, False], 60, False, [False, False, True, True], 5460, 'East', (7, 4))
Element 21: #1#
