Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(9, 3), (12, 5), (14, 1)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '%', '%'], [(10, 3), (13, 5), (13, 1)], [True, False, True, True], 96, False, [False, False, False, False], 48, 'South', (1, 8))
Element 3: (1, (1, 8), ['%', '.', '', '%'], [(10, 4), (14, 5), (13, 2)], [True, False, False, True], 94, False, [False, True, False, False], 1067, 'South', (1, 7))
Element 4: (1, (1, 7), ['%', '.', '', '%'], [(11, 4), (15, 5), (13, 3)], [True, False, False, True], 92, False, [False, True, False, False], 2096, 'South', (1, 6))
Element 5: (1, (1, 6), ['%', '.', '', '%'], [(12, 4), (15, 6), (14, 3)], [True, False, False, True], 90, False, [False, True, False, False], 2135, 'South', (1, 5))
Element 6: (1, (1, 5), ['%', '.', '', '%'], [(13, 4), (15, 7), (15, 3)], [True, False, False, True], 88, False, [False, True, False, False], 2174, 'South', (1, 4))
Element 7: (1, (1, 4), ['%', '.', '', '%'], [(14, 4), (15, 8), (15, 4)], [True, False, False, True], 86, False, [False, True, False, False], 2213, 'South', (1, 3))
Element 8: (1, (1, 3), ['%', '.', '', '%'], [(15, 4), (15, 9), (15, 5)], [True, False, False, True], 84, False, [False, True, False, False], 2232, 'South', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '', '%'], [(15, 5), (14, 9), (15, 6)], [True, False, False, True], 82, False, [False, True, False, False], 2251, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', '.'], [(15, 6), (14, 8), (14, 6)], [True, True, False, False], 80, False, [False, False, False, True], 2280, 'East', (2, 1))
Element 11: (1, (2, 1), ['', '%', '%', '.'], [(15, 7), (14, 7), (13, 6)], [False, True, True, False], 78, False, [False, False, False, True], 2309, 'East', (3, 1))
Element 12: (1, (3, 1), ['', '%', '%', '.'], [(15, 8), (13, 7), (12, 6)], [False, True, True, False], 76, False, [False, False, False, True], 2338, 'East', (4, 1))
Element 13: (1, (4, 1), ['', '%', '.', '%'], [(15, 9), (13, 8), (12, 7)], [False, True, False, True], 74, False, [False, False, True, False], 2367, 'North', (4, 2))
Element 14: (1, (4, 2), ['%', '', '.', '%'], [(14, 9), (13, 9), (12, 8)], [True, False, False, True], 72, False, [False, False, True, False], 2396, 'North', (4, 3))
Element 15: (1, (4, 3), ['.', '', '.', '.'], [(14, 8), (12, 9), (11, 8)], [False, False, False, False], 70, False, [True, False, True, True], 3415, 'East', (5, 3))
Element 16: (1, (5, 3), ['', '%', '.', '.'], [(14, 7), (11, 9), (10, 8)], [False, True, False, False], 68, False, [False, False, True, True], 5424, 'East', (6, 3))
Element 17: #1#
