Element 1: (0, (17, 1), ['.', '%', '%', '.'], [(1, 8), (5, 6), (15, 7)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (18, 1))
Element 2: (0, (18, 1), ['', '%', '%', '%'], [(1, 9), (6, 6), (15, 8)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (17, 1))
Element 3: (0, (17, 1), ['.', '%', '%', ''], [(1, 8), (7, 6), (15, 9)], [False, True, True, False], 94, False, [True, False, False, False], 58, 'West', (16, 1))
Element 4: (0, (16, 1), ['%', '%', '%', ''], [(1, 7), (8, 6), (14, 9)], [True, True, True, False], 92, False, [False, False, False, False], 97, 'East', (17, 1))
Element 5: (0, (17, 1), ['', '%', '%', ''], [(1, 6), (9, 6), (14, 8)], [False, True, True, False], 90, False, [False, False, False, False], 126, 'Stop', (17, 1))
Element 6: (0, (17, 1), ['', '%', '%', ''], [(1, 5), (10, 6), (14, 7)], [False, True, True, False], 88, False, [False, False, False, False], 155, 'East', (18, 1))
Element 7: (0, (18, 1), ['', '%', '%', '%'], [(1, 4), (11, 6), (14, 6)], [False, True, True, True], 86, False, [False, False, False, False], 184, 'West', (17, 1))
Element 8: (0, (17, 1), ['', '%', '%', ''], [(1, 3), (12, 6), (15, 6)], [False, True, True, False], 84, False, [False, False, False, False], 213, 'West', (16, 1))
Element 9: (0, (16, 1), ['%', '%', '%', ''], [(1, 2), (13, 6), (15, 5)], [True, True, True, False], 82, False, [False, False, False, False], 242, 'East', (17, 1))
Element 10: (0, (17, 1), ['', '%', '%', ''], [(1, 1), (13, 7), (15, 4)], [False, True, True, False], 80, False, [False, False, False, False], 271, 'Stop', (17, 1))
Element 11: (0, (17, 1), ['', '%', '%', ''], [(2, 1), (13, 8), (15, 3)], [False, True, True, False], 78, False, [False, False, False, False], 300, 'East', (18, 1))
Element 12: (0, (18, 1), ['', '%', '%', '%'], [(3, 1), (13, 9), (15, 2)], [False, True, True, True], 76, False, [False, False, False, False], 329, 'West', (17, 1))
Element 13: (0, (17, 1), ['', '%', '%', ''], [(4, 1), (12, 9), (15, 3)], [False, True, True, False], 74, False, [False, False, False, False], 348, 'West', (16, 1))
Element 14: (0, (16, 1), ['%', '%', '%', ''], [(4, 2), (11, 9), (14, 3)], [True, True, True, False], 72, False, [False, False, False, False], 1367, 'East', (17, 1))
Element 15: (0, (17, 1), ['', '%', '%', ''], [(4, 3), (11, 8), (14, 4)], [False, True, True, False], 70, False, [False, False, False, False], 2386, 'Stop', (17, 1))
Element 16: (0, (17, 1), ['', '%', '%', ''], [(5, 3), (10, 8), (14, 5)], [False, True, True, False], 68, False, [False, False, False, False], 3405, 'East', (18, 1))
Element 17: (0, (18, 1), ['', '%', '%', '%'], [(6, 3), (10, 9), (13, 5)], [False, True, True, True], 66, False, [False, False, False, False], 4424, 'West', (17, 1))
Element 18: (0, (17, 1), ['', '%', '%', ''], [(7, 3), (9, 9), (13, 4)], [False, True, True, False], 64, False, [False, False, False, False], 4453, 'West', (16, 1))
Element 19: (0, (16, 1), ['%', '%', '%', ''], [(8, 3), (9, 8), (13, 3)], [True, True, True, False], 62, False, [False, False, False, False], 4482, 'East', (17, 1))
Element 20: (0, (17, 1), ['', '%', '%', ''], [(9, 3), (9, 7), (13, 2)], [False, True, True, False], 60, False, [False, False, False, False], 4511, 'Stop', (17, 1))
Element 21: (0, (17, 1), ['', '%', '%', ''], [(10, 3), (10, 7), (13, 1)], [False, True, True, False], 58, False, [False, False, False, False], 4540, 'East', (18, 1))
Element 22: (0, (18, 1), ['', '%', '%', '%'], [(10, 4), (11, 7), (14, 1)], [False, True, True, True], 56, False, [False, False, False, False], 5559, 'West', (17, 1))
Element 23: #1#
